ID,WIDTH,HEIGHT,PROFIT,COPIES
0,94,24,4512,3
1,41,84,3444,3
2,100,68,20400,3
3,83,19,1577,3
4,82,45,11070,3
5,99,38,3762,3
6,17,90,1530,3
7,16,49,1568,3
8,35,31,3255,3
9,38,9,684,3
10,15,14,630,3
11,6,42,756,3
12,70,88,6160,3
13,10,10,300,3
14,7,3,42,3
15,92,93,8556,3
16,43,42,5418,3
17,31,26,806,3
18,34,90,3060,3
19,86,47,12126,3
20,10,26,520,3
21,40,10,800,3
22,46,23,1058,3
23,28,2,56,3
24,9,37,333,3
25,15,44,660,3
26,44,10,880,3
27,45,39,5265,3
28,44,11,1452,3
29,71,98,13916,3
30,23,41,2829,3
31,34,50,1700,3
32,91,23,6279,3
33,18,2,72,3
34,95,34,9690,3
35,37,37,1369,3
36,75,92,6900,3
37,86,17,2924,3
38,21,39,1638,3
39,44,16,2112,3
40,77,26,6006,3
41,28,8,672,3
42,4,46,184,3
43,9,84,1512,3
44,50,4,600,3
45,70,84,11760,3
46,10,43,1290,3
47,39,33,3861,3
48,23,11,253,3
49,24,96,4608,3
