ID,WIDTH,HEIGHT,PROFIT,COPIES
0,92,36,6624,1
1,89,33,8811,1
2,29,31,2697,1
3,26,13,1014,1
4,26,42,2184,1
5,22,29,1276,1
6,27,12,324,1
7,36,18,1944,1
8,12,15,360,1
9,12,99,1188,1
10,21,35,1470,1
11,42,46,5796,1
12,34,78,5304,1
13,38,30,1140,1
14,12,18,648,1
15,31,22,2046,1
16,87,12,2088,1
17,5,50,500,1
18,20,86,5160,1
19,41,5,205,1
20,19,11,209,1
21,83,12,996,1
22,18,93,3348,1
23,77,95,21945,1
24,49,34,4998,1
25,43,33,2838,1
26,79,31,4898,1
27,35,19,665,1
28,32,100,6400,1
29,88,33,8712,1
30,5,34,510,1
31,58,62,10788,1
32,59,98,17346,1
33,79,6,1422,1
34,86,11,2838,1
35,5,85,850,1
36,62,85,5270,1
37,83,44,7304,1
38,42,82,3444,1
39,15,40,1800,1
40,43,44,5676,1
41,16,41,1312,1
42,99,35,6930,1
43,34,30,1020,1
44,16,85,4080,1
45,75,87,6525,1
46,84,27,4536,1
47,75,66,4950,1
48,50,88,8800,1
49,7,41,861,1
50,21,76,3192,1
51,93,13,1209,1
52,90,53,9540,1
53,36,29,3132,1
54,23,5,345,1
55,2,12,48,1
56,38,87,6612,1
57,23,87,6003,1
58,15,89,4005,1
59,99,3,891,1
60,3,78,234,1
61,90,93,16740,1
62,79,39,3081,1
63,78,63,9828,1
64,50,92,9200,1
65,17,95,3230,1
66,87,11,2871,1
67,38,100,11400,1
68,79,5,790,1
69,41,4,328,1
70,32,33,1056,1
71,72,78,5616,1
72,66,88,5808,1
73,84,97,24444,1
74,90,60,10800,1
75,34,96,3264,1
76,87,30,7830,1
77,12,86,1032,1
78,97,38,11058,1
79,33,25,2475,1
80,82,71,17466,1
81,22,84,5544,1
82,32,96,6144,1
83,89,69,6141,1
84,59,88,5192,1
85,32,95,9120,1
86,27,33,2673,1
87,19,41,2337,1
88,44,21,924,1
89,10,28,560,1
90,5,44,440,1
91,36,32,1152,1
92,84,98,24696,1
93,91,6,1638,1
94,99,45,13365,1
95,33,83,8217,1
96,85,50,12750,1
97,40,84,3360,1
98,62,69,4278,1
99,50,17,1700,1
100,6,84,1512,1
101,15,95,1425,1
102,54,74,3996,1
103,22,38,836,1
104,76,15,3420,1
105,22,38,836,1
106,48,10,960,1
107,87,24,4176,1
108,93,18,5022,1
109,48,80,11520,1
110,29,15,1305,1
111,36,33,1188,1
112,77,34,5236,1
113,16,90,2880,1
114,42,44,3696,1
115,34,11,374,1
116,58,72,4176,1
117,10,83,830,1
118,93,13,1209,1
119,15,8,240,1
120,7,99,2079,1
121,16,16,512,1
122,13,28,728,1
123,37,34,1258,1
124,93,19,1767,1
125,36,41,4428,1
126,27,40,2160,1
127,80,47,11280,1
128,68,88,17952,1
129,21,47,2961,1
130,25,42,2100,1
131,80,75,6000,1
132,19,20,1140,1
133,22,31,682,1
134,90,22,5940,1
135,4,97,776,1
136,80,56,8960,1
137,36,80,8640,1
138,81,35,8505,1
139,82,40,3280,1
140,67,94,12596,1
141,47,50,4700,1
142,100,23,6900,1
143,29,80,6960,1
144,25,48,1200,1
145,11,21,231,1
146,40,46,5520,1
147,93,58,5394,1
148,15,92,2760,1
149,89,99,17622,1
150,42,5,420,1
151,97,20,1940,1
152,20,99,5940,1
153,18,84,3024,1
154,92,48,8832,1
155,87,50,4350,1
156,9,81,729,1
157,33,4,264,1
158,93,39,3627,1
159,85,100,8500,1
160,61,95,5795,1
161,19,47,2679,1
162,95,42,11970,1
163,43,28,2408,1
164,44,96,4224,1
165,5,44,660,1
166,10,81,1620,1
167,16,8,256,1
168,21,13,819,1
