ID,WIDTH,HEIGHT,PROFIT,COPIES
0,30,93,5580,3
1,3,30,90,3
2,79,29,4582,3
3,42,3,378,3
4,4,94,1128,3
5,36,29,2088,3
6,34,35,2380,3
7,96,61,11712,3
8,45,82,3690,3
9,34,81,2754,3
10,89,3,534,3
11,9,36,648,3
12,48,98,14112,3
13,18,10,180,3
14,41,48,5904,3
15,25,36,1800,3
16,79,43,3397,3
17,40,47,1880,3
18,5,29,290,3
19,84,81,6804,3
20,24,13,936,3
21,52,69,3588,3
22,26,45,3510,3
23,84,46,11592,3
24,99,58,11484,3
25,39,31,1209,3
26,45,79,10665,3
27,84,30,5040,3
28,78,19,4446,3
29,78,64,14976,3
30,13,77,3003,3
31,44,39,3432,3
32,45,97,8730,3
33,2,95,380,3
34,21,89,5607,3
35,73,60,4380,3
36,17,84,1428,3
37,13,86,1118,3
38,71,57,4047,3
39,32,29,928,3
40,35,3,210,3
41,13,29,377,3
42,65,63,4095,3
43,81,70,5670,3
44,38,24,1824,3
45,39,17,1989,3
46,100,64,19200,3
47,20,3,60,3
48,41,30,2460,3
49,14,7,294,3
50,49,6,294,3
51,37,26,962,3
52,4,80,640,3
53,23,93,4278,3
54,14,6,252,3
55,16,76,2432,3
56,32,22,2112,3
57,87,28,7308,3
58,81,20,1620,3
59,36,93,3348,3
60,46,33,1518,3
61,11,85,1870,3
62,48,47,2256,3
63,92,93,17112,3
64,89,35,9345,3
65,73,83,18177,3
66,17,84,1428,3
67,30,35,1050,3
68,4,16,64,3
69,100,83,8300,3
70,95,3,570,3
71,25,12,600,3
72,22,33,726,3
73,43,8,1032,3
74,90,85,15300,3
75,16,33,1584,3
76,40,80,6400,3
77,90,84,22680,3
78,8,28,672,3
79,27,92,7452,3
80,95,99,9405,3
81,46,48,6624,3
82,31,3,93,3
83,4,84,672,3
84,79,25,5925,3
85,26,38,988,3
86,40,100,8000,3
87,89,61,10858,3
88,88,10,1760,3
89,42,46,3864,3
90,44,33,4356,3
91,92,41,11316,3
92,31,77,2387,3
93,17,44,1496,3
94,74,80,11840,3
95,29,26,1508,3
96,30,45,1350,3
97,96,29,5568,3
98,37,48,1776,3
99,88,66,11616,3
100,23,89,4094,3
101,91,17,4641,3
102,68,83,16932,3
103,3,28,168,3
104,82,4,656,3
105,30,91,8190,3
106,37,16,1776,3
107,77,62,14322,3
108,4,5,40,3
109,41,15,1230,3
110,3,13,117,3
111,29,15,1305,3
112,46,97,13386,3
113,14,81,3402,3
114,19,5,95,3
115,79,11,1738,3
116,15,87,1305,3
117,79,48,7584,3
118,26,42,1092,3
119,48,42,6048,3
120,16,10,320,3
121,86,74,12728,3
122,99,68,6732,3
123,21,26,1092,3
124,27,4,216,3
125,27,41,1107,3
126,38,46,3496,3
127,43,86,3698,3
128,30,40,1200,3
129,13,87,1131,3
130,82,73,17958,3
131,39,22,1716,3
132,19,83,3154,3
133,55,89,4895,3
134,17,22,1122,3
135,11,2,66,3
136,23,78,1794,3
137,67,59,11859,3
138,59,51,6018,3
139,39,86,6708,3
140,36,2,216,3
141,37,21,777,3
142,61,88,10736,3
143,80,12,2880,3
144,41,12,1476,3
145,19,8,304,3
146,96,45,8640,3
147,71,71,5041,3
148,76,48,10944,3
149,12,28,672,3
150,3,32,288,3
151,89,45,12015,3
152,91,5,1365,3
153,70,86,6020,3
154,14,47,1316,3
155,76,46,10488,3
156,10,42,840,3
157,30,27,2430,3
158,47,27,1269,3
159,40,26,1040,3
160,15,9,135,3
161,74,85,12580,3
162,24,2,48,3
163,3,95,285,3
164,9,45,810,3
165,77,29,2233,3
166,90,15,1350,3
167,86,66,17028,3
168,12,24,288,3
169,49,90,13230,3
170,89,13,2314,3
171,91,36,6552,3
172,31,11,682,3
173,89,74,6586,3
174,29,10,290,3
175,30,86,5160,3
176,13,98,2548,3
177,84,13,3276,3
178,44,38,3344,3
179,62,80,4960,3
180,49,19,2793,3
181,42,12,504,3
182,100,8,2400,3
183,16,8,384,3
184,12,25,600,3
185,42,44,5544,3
186,8,80,640,3
187,15,19,570,3
188,30,20,1200,3
189,77,80,18480,3
190,76,32,4864,3
191,91,12,3276,3
192,85,88,14960,3
193,61,57,10431,3
194,34,27,2754,3
195,33,37,3663,3
196,86,16,2752,3
197,28,29,1624,3
198,7,28,588,3
199,14,20,840,3
200,41,10,410,3
201,99,19,5643,3
202,42,20,2520,3
203,32,6,576,3
204,76,50,11400,3
205,92,28,5152,3
206,21,9,189,3
207,3,90,540,3
208,79,73,5767,3
209,26,28,1456,3
210,39,37,4329,3
211,23,44,3036,3
212,48,19,2736,3
213,47,44,2068,3
214,36,99,7128,3
215,19,13,247,3
216,77,86,13244,3
217,38,20,2280,3
218,31,13,403,3
219,65,88,11440,3
220,78,81,6318,3
221,47,34,1598,3
222,39,94,7332,3
223,77,93,14322,3
224,11,89,2937,3
225,32,90,8640,3
226,17,7,357,3
227,18,16,864,3
228,42,34,4284,3
229,91,17,4641,3
230,87,43,11223,3
231,32,17,1088,3
232,48,77,11088,3
233,41,49,6027,3
234,49,26,2548,3
235,22,5,330,3
236,99,64,19008,3
237,80,90,7200,3
238,21,7,147,3
239,28,38,3192,3
240,46,50,6900,3
241,20,82,3280,3
242,13,76,988,3
243,2,97,388,3
244,43,45,5805,3
245,23,88,2024,3
246,38,76,2888,3
247,82,65,15990,3
248,12,31,744,3
249,46,49,6762,3
250,94,77,7238,3
251,36,44,1584,3
252,82,36,2952,3
253,2,29,58,3
254,40,98,7840,3
255,81,66,10692,3
256,95,97,27645,3
257,40,77,9240,3
258,27,37,2997,3
259,4,93,372,3
260,94,26,4888,3
261,8,26,416,3
262,100,17,1700,3
263,80,6,960,3
264,68,51,6936,3
265,12,25,300,3
266,91,50,13650,3
267,29,11,957,3
268,83,30,7470,3
269,85,14,2380,3
270,16,43,688,3
271,13,91,3549,3
272,12,24,576,3
273,35,100,3500,3
274,67,60,8040,3
275,12,86,1032,3
276,81,14,1134,3
277,31,81,2511,3
278,29,80,4640,3
279,7,87,1827,3
280,83,32,2656,3
281,44,19,836,3
282,23,36,1656,3
283,92,32,5888,3
284,43,86,11094,3
285,14,7,196,3
286,35,8,280,3
287,7,27,378,3
288,97,53,5141,3
289,90,6,540,3
290,39,5,195,3
291,14,22,308,3
292,93,35,6510,3
293,6,45,810,3
294,87,70,12180,3
295,90,34,9180,3
296,88,100,26400,3
297,26,17,442,3
298,97,29,2813,3
299,18,25,1350,3
300,83,49,8134,3
301,27,20,1080,3
302,96,18,3456,3
303,11,20,220,3
304,29,41,2378,3
305,42,7,294,3
306,68,63,4284,3
307,61,57,3477,3
308,9,94,1692,3
309,50,25,1250,3
310,5,99,495,3
311,44,36,4752,3
312,8,32,768,3
313,8,90,2160,3
314,46,44,2024,3
315,42,95,11970,3
316,33,10,330,3
317,41,19,1558,3
318,50,46,2300,3
319,11,29,638,3
320,36,80,8640,3
321,40,50,6000,3
322,83,38,9462,3
323,54,70,3780,3
324,93,23,2139,3
325,45,95,8550,3
326,10,47,470,3
327,88,10,1760,3
328,60,89,16020,3
329,64,58,3712,3
330,87,30,7830,3
331,38,31,2356,3
332,80,89,21360,3
333,96,14,1344,3
334,79,12,1896,3
335,47,25,3525,3
336,90,83,14940,3
337,19,87,1653,3
338,67,88,5896,3
339,85,14,2380,3
340,84,7,1176,3
341,25,29,725,3
342,29,97,5626,3
343,7,26,546,3
344,11,50,1100,3
345,24,10,480,3
346,10,88,880,3
347,37,21,1554,3
348,4,77,616,3
349,49,20,980,3
350,92,98,9016,3
351,20,46,920,3
352,14,20,560,3
353,37,35,1295,3
354,42,89,7476,3
355,95,23,4370,3
356,98,12,3528,3
357,76,18,1368,3
358,80,31,4960,3
359,28,77,2156,3
360,4,49,196,3
361,92,65,11960,3
362,49,9,1323,3
363,37,99,7326,3
364,4,17,204,3
365,45,30,4050,3
366,31,47,4371,3
367,81,42,6804,3
368,88,88,23232,3
369,28,33,924,3
370,49,37,1813,3
371,46,21,966,3
372,31,47,1457,3
373,7,80,1680,3
374,34,84,5712,3
