ID,WIDTH,HEIGHT,PROFIT,COPIES
0,2,38,228,4
1,42,46,3864,4
2,80,95,15200,4
3,17,96,3264,4
4,15,36,1620,4
5,86,29,7482,4
6,41,49,4018,4
7,44,17,748,4
8,88,6,1056,4
9,35,40,4200,4
10,92,28,5152,4
11,54,51,2754,4
12,95,7,1330,4
13,7,5,35,4
14,20,84,1680,4
15,94,5,470,4
16,45,48,6480,4
17,15,34,510,4
18,12,33,792,4
19,12,26,936,4
20,7,90,1260,4
21,19,14,798,4
22,48,8,384,4
23,93,6,558,4
24,19,16,912,4
25,5,17,170,4
26,15,22,990,4
27,35,45,4725,4
28,26,7,182,4
29,94,85,15980,4
30,39,16,624,4
31,37,48,5328,4
32,10,42,420,4
33,33,47,1551,4
34,31,20,1860,4
35,10,14,280,4
36,50,5,750,4
37,18,84,1512,4
38,95,3,285,4
39,33,16,1056,4
40,6,31,372,4
41,21,24,1512,4
42,89,5,445,4
43,4,9,108,4
44,39,100,3900,4
45,95,43,12255,4
46,21,38,2394,4
47,63,62,11718,4
48,19,96,3648,4
49,100,96,28800,4
50,18,38,684,4
51,43,78,10062,4
52,8,27,648,4
53,79,96,15168,4
54,42,42,5292,4
55,9,50,1350,4
56,94,26,7332,4
57,42,17,2142,4
58,14,8,336,4
59,50,94,9400,4
60,35,11,1155,4
61,2,30,60,4
62,35,36,1260,4
63,24,15,360,4
64,8,50,400,4
65,93,98,27342,4
66,50,48,4800,4
67,6,7,42,4
68,37,39,4329,4
69,21,16,1008,4
70,12,29,1044,4
71,24,21,504,4
72,97,80,15520,4
73,38,48,1824,4
74,32,15,480,4
75,43,34,2924,4
76,24,90,6480,4
77,8,4,64,4
78,22,25,1100,4
79,39,38,4446,4
80,42,26,2184,4
81,55,95,5225,4
82,32,38,2432,4
83,6,4,24,4
84,83,15,1245,4
85,89,32,2848,4
86,42,24,2016,4
87,25,15,375,4
88,2,47,282,4
89,83,83,13778,4
90,95,10,1900,4
91,11,22,242,4
92,20,9,360,4
93,14,42,588,4
94,25,31,2325,4
95,77,87,6699,4
96,14,6,84,4
97,22,30,660,4
98,27,2,54,4
99,94,94,17672,4
