ID,WIDTH,HEIGHT,PROFIT,COPIES
0,47,26,2444,1
1,6,78,1404,1
2,19,10,380,1
3,2,45,90,1
4,30,48,1440,1
5,80,36,8640,1
6,34,15,510,1
7,7,47,987,1
8,3,21,63,1
9,27,23,1242,1
10,8,41,984,1
11,9,80,720,1
12,96,10,1920,1
13,7,98,2058,1
14,4,36,432,1
15,99,36,10692,1
16,9,14,378,1
17,36,18,648,1
18,2,7,28,1
19,48,90,8640,1
20,96,7,1344,1
21,2,16,32,1
22,43,8,688,1
23,50,34,5100,1
24,93,15,2790,1
25,21,39,1638,1
26,3,44,264,1
27,48,41,3936,1
28,88,23,6072,1
29,96,38,10944,1
30,16,20,320,1
31,20,34,2040,1
32,41,79,9717,1
33,32,44,2816,1
34,23,32,1472,1
35,84,24,4032,1
36,29,48,4176,1
37,57,90,15390,1
38,63,74,9324,1
39,94,29,2726,1
40,14,42,1764,1
41,7,48,336,1
42,17,22,1122,1
43,13,46,1794,1
44,20,4,240,1
45,25,20,1500,1
46,22,8,528,1
47,49,13,1911,1
48,29,46,1334,1
49,18,45,1620,1
50,49,90,13230,1
51,18,17,612,1
52,6,45,540,1
53,15,91,1365,1
54,82,4,984,1
55,50,7,350,1
56,28,86,4816,1
57,33,43,2838,1
58,27,29,1566,1
59,26,35,910,1
60,50,43,4300,1
61,97,15,4365,1
62,28,40,1120,1
63,42,79,6636,1
64,16,36,1152,1
65,2,49,294,1
66,16,43,1376,1
67,38,2,228,1
68,2,33,132,1
69,37,31,2294,1
70,6,45,540,1
71,98,19,5586,1
72,31,34,3162,1
73,34,48,4896,1
74,10,4,80,1
75,8,6,96,1
76,20,4,80,1
77,12,50,1200,1
78,55,100,11000,1
79,28,31,2604,1
80,44,15,1320,1
81,8,15,360,1
82,50,34,5100,1
83,36,6,648,1
84,78,5,1170,1
85,16,10,320,1
86,17,44,748,1
87,35,39,1365,1
88,44,42,1848,1
89,9,19,342,1
90,31,20,1860,1
91,6,3,54,1
92,9,32,288,1
93,23,43,2967,1
94,40,94,11280,1
95,44,3,132,1
96,47,35,1645,1
97,100,87,17400,1
98,93,17,1581,1
99,5,35,175,1
100,33,23,759,1
101,50,10,500,1
102,12,35,1260,1
103,44,29,1276,1
104,47,5,470,1
105,34,87,2958,1
106,22,49,1078,1
107,34,92,6256,1
108,97,27,5238,1
109,45,42,3780,1
110,4,17,68,1
111,35,15,1050,1
112,82,95,7790,1
113,43,32,1376,1
114,27,4,216,1
115,27,19,1026,1
116,37,18,1998,1
117,43,26,3354,1
118,6,92,552,1
119,3,44,132,1
120,10,34,1020,1
121,51,92,4692,1
122,21,42,1764,1
123,45,2,90,1
124,50,81,12150,1
125,27,44,3564,1
126,43,26,1118,1
127,45,29,2610,1
128,10,15,150,1
129,40,29,1160,1
