ID,WIDTH,HEIGHT,PROFIT,COPIES
0,41,7,287,4
1,96,90,25920,4
2,36,50,1800,4
3,30,12,360,4
4,97,38,7372,4
5,62,60,3720,4
6,35,6,630,4
7,31,44,1364,4
8,19,45,2565,4
9,19,91,3458,4
10,83,41,3403,4
11,10,25,750,4
12,40,80,6400,4
13,11,11,363,4
14,22,50,1100,4
15,25,8,600,4
16,45,35,4725,4
17,7,28,588,4
18,20,9,540,4
19,44,32,1408,4
20,86,51,13158,4
21,61,70,8540,4
22,22,50,3300,4
23,21,27,1701,4
24,18,7,252,4
25,97,84,8148,4
26,90,26,2340,4
27,46,27,2484,4
28,39,30,1170,4
29,43,22,2838,4
30,62,84,10416,4
31,27,37,999,4
32,6,11,198,4
33,29,50,1450,4
34,13,43,559,4
35,45,16,2160,4
36,17,80,4080,4
37,96,30,8640,4
38,75,91,13650,4
39,4,22,88,4
40,99,43,8514,4
41,34,41,4182,4
42,95,43,4085,4
43,7,35,245,4
44,18,49,1764,4
45,96,38,10944,4
46,57,83,4731,4
47,12,88,3168,4
48,80,19,1520,4
49,15,43,645,4
50,8,26,624,4
51,48,7,672,4
52,30,45,1350,4
53,43,3,387,4
54,3,38,228,4
55,39,6,468,4
56,14,50,1400,4
57,96,23,6624,4
58,7,17,238,4
59,15,25,750,4
60,92,16,1472,4
61,22,16,1056,4
62,26,45,3510,4
63,6,28,336,4
64,12,7,168,4
65,88,27,4752,4
66,12,33,792,4
67,14,39,1638,4
68,37,15,1110,4
69,100,33,9900,4
70,24,21,1512,4
71,27,8,216,4
72,44,48,2112,4
73,3,17,102,4
74,20,5,300,4
75,100,5,500,4
76,24,2,96,4
77,30,43,1290,4
78,44,48,4224,4
79,30,48,4320,4
80,64,58,11136,4
81,10,21,630,4
82,19,48,1824,4
83,19,47,2679,4
84,4,94,376,4
85,45,91,4095,4
86,29,44,2552,4
87,8,9,216,4
88,11,10,220,4
89,21,5,315,4
90,33,30,2970,4
91,12,17,408,4
92,78,30,2340,4
93,14,11,308,4
94,96,85,8160,4
95,34,23,782,4
96,15,95,2850,4
97,68,66,4488,4
98,50,83,8300,4
99,8,10,80,4
100,18,96,3456,4
101,10,18,180,4
102,36,49,1764,4
103,23,6,138,4
104,43,99,4257,4
105,83,24,1992,4
106,46,11,506,4
107,7,92,644,4
108,36,12,1296,4
109,20,11,220,4
110,30,7,420,4
111,30,49,2940,4
112,39,34,2652,4
113,45,91,4095,4
114,63,60,3780,4
115,5,16,240,4
116,76,91,13832,4
117,99,35,3465,4
118,24,12,288,4
119,34,33,1122,4
120,68,87,5916,4
121,14,48,672,4
122,23,48,1104,4
123,36,84,9072,4
124,23,37,851,4
125,48,76,7296,4
126,27,4,108,4
127,15,18,810,4
128,37,96,3552,4
129,98,100,19600,4
130,87,7,1218,4
131,46,30,4140,4
132,39,12,468,4
133,77,3,693,4
134,79,50,3950,4
135,47,48,2256,4
136,26,29,2262,4
137,42,46,5796,4
138,84,88,14784,4
139,41,27,3321,4
140,86,29,4988,4
141,96,21,6048,4
142,66,74,9768,4
143,35,92,3220,4
144,12,85,1020,4
145,25,4,200,4
146,38,16,1216,4
147,36,88,9504,4
148,78,45,10530,4
149,11,45,495,4
