ID,WIDTH,HEIGHT,PROFIT,COPIES
0,45,3,405,1
1,12,40,480,1
2,93,59,5487,1
3,6,9,108,1
4,6,42,504,1
5,6,44,792,1
6,32,46,4416,1
7,3,14,126,1
8,88,17,2992,1
9,12,33,792,1
10,36,44,4752,1
11,5,25,125,1
12,11,86,1892,1
13,28,12,336,1
14,62,62,7688,1
15,23,43,989,1
16,83,40,6640,1
17,24,45,3240,1
18,17,36,612,1
19,87,6,1566,1
20,8,76,1824,1
21,20,27,540,1
22,14,28,784,1
23,22,7,154,1
24,38,47,1786,1
25,14,17,238,1
26,82,78,12792,1
27,38,3,228,1
28,13,39,507,1
29,20,46,1840,1
30,13,10,260,1
31,7,91,1911,1
32,30,17,510,1
33,19,94,1786,1
34,15,35,1050,1
35,70,83,17430,1
36,90,73,6570,1
37,26,16,1248,1
38,18,35,1260,1
39,49,18,882,1
40,37,24,2664,1
41,24,18,1296,1
42,5,2,10,1
43,20,2,40,1
44,6,7,84,1
45,41,97,7954,1
46,41,11,1353,1
47,16,29,928,1
48,6,3,54,1
49,39,38,2964,1
50,77,68,15708,1
51,22,44,1936,1
52,10,25,750,1
53,8,6,48,1
54,77,41,9471,1
55,21,78,4914,1
56,37,24,888,1
57,4,27,108,1
58,49,35,5145,1
59,72,100,21600,1
60,2,46,276,1
61,49,37,5439,1
62,30,15,450,1
63,4,22,88,1
64,81,46,3726,1
65,29,19,1653,1
66,7,32,224,1
67,88,37,9768,1
68,4,87,696,1
69,45,39,1755,1
70,34,91,9282,1
71,91,63,17199,1
72,24,35,840,1
73,5,23,115,1
74,33,16,1056,1
75,89,26,6942,1
76,17,49,1666,1
77,48,7,336,1
78,33,35,3465,1
79,97,30,2910,1
80,45,13,585,1
81,39,95,11115,1
82,3,47,282,1
83,39,12,1404,1
84,35,11,385,1
85,98,81,23814,1
86,69,99,20493,1
87,6,33,198,1
88,16,43,688,1
89,70,89,6230,1
90,38,88,6688,1
91,81,13,1053,1
92,7,21,147,1
93,14,17,714,1
94,50,20,2000,1
95,32,46,2944,1
