ID,WIDTH,HEIGHT,PROFIT,COPIES
0,33,20,1980,1
1,41,47,3854,1
2,46,50,6900,1
3,50,93,4650,1
4,57,83,9462,1
5,55,85,9350,1
6,38,28,1064,1
7,50,89,8900,1
8,97,30,2910,1
9,77,92,14168,1
10,11,24,264,1
11,30,22,1980,1
12,21,6,252,1
13,77,98,15092,1
14,9,41,369,1
15,43,34,2924,1
16,3,18,162,1
17,82,55,13530,1
18,32,2,128,1
19,18,27,486,1
20,41,12,492,1
21,19,8,152,1
22,36,21,1512,1
23,99,21,4158,1
24,50,43,2150,1
25,12,11,264,1
26,35,30,3150,1
27,32,96,6144,1
28,27,45,1215,1
29,15,14,420,1
30,14,26,728,1
31,78,44,10296,1
32,9,4,36,1
33,84,45,11340,1
34,87,3,261,1
35,13,30,390,1
36,28,8,224,1
37,33,30,2970,1
38,21,50,2100,1
39,76,26,1976,1
