ID,WIDTH,HEIGHT,PROFIT,COPIES
0,12,32,384,3
1,40,32,2560,3
2,43,91,7826,3
3,21,20,420,3
4,76,71,16188,3
5,40,13,520,3
6,10,49,980,3
7,6,88,528,3
8,3,46,138,3
9,11,84,1848,3
10,87,42,3654,3
11,96,30,5760,3
12,92,93,8556,3
13,10,23,460,3
14,76,81,18468,3
15,39,17,1326,3
16,77,13,1001,3
17,29,5,290,3
18,44,41,5412,3
19,100,75,15000,3
20,31,10,310,3
21,20,99,3960,3
22,79,96,7584,3
23,91,31,2821,3
24,76,21,3192,3
25,10,8,80,3
26,27,17,459,3
27,16,11,528,3
28,43,6,516,3
29,91,18,1638,3
30,48,37,1776,3
31,25,14,350,3
32,51,51,5202,3
33,39,81,3159,3
34,46,84,3864,3
35,100,35,3500,3
36,89,100,26700,3
37,37,4,296,3
38,100,48,4800,3
39,18,48,1728,3
40,34,38,1292,3
41,45,95,4275,3
42,78,4,624,3
43,8,11,88,3
44,86,2,516,3
45,64,66,4224,3
46,76,64,4864,3
47,23,38,2622,3
48,24,80,3840,3
49,88,42,11088,3
50,51,57,2907,3
51,41,33,2706,3
52,30,83,2490,3
53,36,50,1800,3
54,63,96,6048,3
55,38,5,190,3
56,85,29,2465,3
57,92,64,5888,3
58,35,26,1820,3
59,80,50,4000,3
60,47,41,5781,3
61,96,14,4032,3
62,34,44,4488,3
63,30,34,3060,3
64,42,36,1512,3
65,92,11,1012,3
66,28,42,3528,3
67,95,43,12255,3
68,18,50,1800,3
69,22,39,858,3
70,8,77,1232,3
71,16,18,576,3
72,34,96,6528,3
73,81,97,15714,3
74,38,86,3268,3
75,47,77,3619,3
76,22,34,1496,3
77,58,85,14790,3
78,37,22,1628,3
79,29,34,2958,3
80,46,76,3496,3
81,60,99,5940,3
82,21,33,1386,3
83,27,44,2376,3
84,99,25,7425,3
85,35,13,455,3
86,7,50,1050,3
87,92,19,1748,3
88,97,49,4753,3
89,83,24,1992,3
90,29,39,1131,3
91,32,97,6208,3
92,7,32,224,3
93,54,53,5724,3
94,87,52,13572,3
95,88,26,4576,3
96,14,50,700,3
97,29,7,406,3
98,78,20,3120,3
99,16,49,1568,3
100,44,32,4224,3
101,37,47,1739,3
102,46,19,1748,3
103,3,88,792,3
104,44,10,1320,3
105,87,97,16878,3
106,93,86,15996,3
107,2,18,36,3
108,62,56,3472,3
109,31,85,5270,3
110,25,7,175,3
111,93,20,5580,3
112,41,4,492,3
113,13,49,1274,3
114,99,31,6138,3
115,50,39,1950,3
116,59,83,4897,3
117,69,60,4140,3
118,58,82,9512,3
119,93,57,15903,3
120,85,69,11730,3
121,94,82,23124,3
122,27,40,1080,3
123,27,98,5292,3
124,32,16,1536,3
125,100,14,1400,3
126,42,90,3780,3
127,11,6,132,3
128,28,39,3276,3
129,67,84,16884,3
130,16,32,512,3
131,40,37,1480,3
132,9,12,324,3
133,48,93,8928,3
134,18,29,522,3
135,89,7,1246,3
136,38,88,10032,3
137,94,83,23406,3
138,68,65,13260,3
139,92,92,16928,3
140,8,86,1376,3
141,85,23,5865,3
142,94,55,10340,3
143,4,76,304,3
144,32,14,1344,3
145,100,22,2200,3
146,76,32,4864,3
147,9,33,297,3
148,61,82,10004,3
149,8,37,888,3
150,34,46,4692,3
151,32,45,4320,3
152,4,86,688,3
153,90,55,4950,3
154,99,43,12771,3
155,79,6,1422,3
156,98,60,17640,3
157,29,23,2001,3
158,13,7,182,3
159,12,9,108,3
160,20,31,1860,3
161,42,89,7476,3
162,94,24,2256,3
163,46,87,4002,3
164,99,35,10395,3
165,99,29,8613,3
166,69,80,5520,3
167,2,22,44,3
168,50,13,1300,3
169,22,11,726,3
170,84,2,504,3
171,24,42,3024,3
172,62,80,14880,3
173,54,66,10692,3
174,19,15,855,3
175,11,22,484,3
176,28,41,3444,3
177,94,94,8836,3
178,9,88,792,3
179,84,85,21420,3
180,8,33,528,3
181,62,54,3348,3
182,10,95,950,3
183,89,56,4984,3
184,76,20,3040,3
185,79,37,2923,3
186,91,45,12285,3
187,17,15,510,3
188,38,81,6156,3
189,99,12,2376,3
190,4,7,56,3
191,70,69,4830,3
192,19,48,912,3
193,7,93,651,3
194,47,85,3995,3
195,25,5,125,3
196,33,15,990,3
197,28,35,2940,3
198,30,26,780,3
199,13,97,3783,3
200,78,88,6864,3
201,83,37,9213,3
202,32,10,960,3
203,92,33,9108,3
204,90,31,5580,3
205,24,10,240,3
206,100,100,10000,3
207,5,18,180,3
208,10,95,950,3
209,31,91,2821,3
210,32,6,384,3
211,85,71,12070,3
212,7,29,203,3
213,31,77,2387,3
214,2,39,234,3
215,10,95,2850,3
216,37,21,2331,3
217,15,14,210,3
218,4,19,228,3
219,83,50,12450,3
220,38,18,2052,3
221,78,43,3354,3
222,47,8,752,3
223,15,29,1305,3
224,24,42,3024,3
225,37,9,999,3
226,9,38,684,3
227,45,42,1890,3
228,44,14,616,3
229,4,50,600,3
230,42,35,1470,3
231,43,2,172,3
232,32,93,8928,3
233,40,87,3480,3
234,94,8,2256,3
235,81,44,10692,3
236,18,50,2700,3
237,92,55,5060,3
238,31,94,8742,3
239,45,21,945,3
240,19,12,456,3
241,31,24,1488,3
242,12,99,2376,3
243,47,38,5358,3
244,21,91,1911,3
245,33,97,6402,3
246,51,74,7548,3
247,29,8,232,3
248,89,72,12816,3
249,84,39,9828,3
250,35,42,2940,3
251,65,55,10725,3
252,99,32,9504,3
253,100,55,5500,3
254,10,83,830,3
255,80,28,4480,3
256,24,96,4608,3
257,91,25,2275,3
258,32,76,7296,3
259,12,34,816,3
260,60,90,5400,3
