ID,WIDTH,HEIGHT,PROFIT,COPIES
0,43,19,817,1
1,20,88,1760,1
2,93,18,5022,1
3,97,28,5432,1
4,22,27,1188,1
5,14,22,924,1
6,41,25,2050,1
7,36,78,5616,1
8,7,50,350,1
9,33,10,660,1
10,45,100,9000,1
11,22,93,2046,1
12,100,5,500,1
13,98,95,27930,1
14,46,26,2392,1
15,6,49,588,1
16,100,50,15000,1
17,89,5,1335,1
18,12,99,1188,1
19,84,38,3192,1
20,7,83,1162,1
21,47,76,7144,1
22,97,14,4074,1
23,74,77,5698,1
24,80,74,17760,1
25,7,78,1092,1
26,94,69,19458,1
27,27,94,7614,1
28,98,44,4312,1
29,19,19,1083,1
30,52,71,7384,1
31,42,48,4032,1
32,86,33,5676,1
33,47,20,940,1
34,16,87,4176,1
35,18,96,5184,1
36,18,8,144,1
37,98,93,27342,1
38,98,21,2058,1
39,41,80,6560,1
40,43,28,1204,1
41,76,16,3648,1
42,97,39,3783,1
43,20,46,920,1
44,39,33,3861,1
45,37,3,111,1
46,23,27,1863,1
47,24,42,3024,1
48,16,99,1584,1
49,25,5,250,1
50,29,16,464,1
51,82,86,21156,1
52,41,9,738,1
53,34,14,952,1
54,73,94,13724,1
55,93,49,13671,1
56,93,29,2697,1
57,11,46,506,1
58,12,18,216,1
59,32,46,4416,1
60,29,21,609,1
61,31,23,2139,1
62,38,47,5358,1
63,43,36,4644,1
64,100,75,15000,1
65,80,36,8640,1
66,11,49,1617,1
67,99,47,13959,1
68,22,37,814,1
69,97,92,8924,1
70,22,100,6600,1
71,79,58,13746,1
72,25,87,4350,1
73,55,63,3465,1
74,37,94,3478,1
75,82,41,10086,1
76,81,44,10692,1
77,20,82,1640,1
78,93,49,9114,1
79,76,38,5776,1
80,76,51,3876,1
81,31,24,744,1
82,19,48,912,1
83,6,34,408,1
84,78,77,6006,1
85,78,16,3744,1
86,63,82,5166,1
87,67,81,10854,1
88,13,19,247,1
89,63,67,4221,1
90,81,18,4374,1
91,18,84,1512,1
92,31,44,4092,1
93,38,18,684,1
94,11,16,176,1
95,54,85,13770,1
96,3,35,210,1
97,16,9,144,1
98,95,53,5035,1
99,27,45,3645,1
100,21,88,3696,1
101,9,13,351,1
102,4,100,400,1
103,50,50,5000,1
104,23,95,6555,1
105,50,43,4300,1
106,38,25,950,1
107,90,4,360,1
108,6,100,600,1
109,16,78,2496,1
110,75,57,12825,1
111,37,46,1702,1
112,94,41,7708,1
113,18,76,1368,1
114,89,10,1780,1
115,41,46,1886,1
116,96,34,6528,1
117,38,8,912,1
118,81,83,13446,1
119,92,68,6256,1
120,43,78,3354,1
121,71,71,5041,1
122,15,83,3735,1
123,19,50,950,1
124,8,88,2112,1
125,8,32,256,1
126,45,4,180,1
127,16,3,144,1
128,78,14,1092,1
129,66,59,7788,1
130,12,6,216,1
131,11,87,1914,1
132,50,13,1950,1
133,4,19,76,1
134,83,90,22410,1
135,84,95,23940,1
136,40,3,240,1
137,48,48,6912,1
138,78,42,9828,1
139,11,35,385,1
140,47,2,282,1
141,49,94,13818,1
142,78,45,7020,1
143,82,3,246,1
144,17,17,578,1
145,36,100,10800,1
146,20,92,3680,1
147,18,11,198,1
148,42,10,1260,1
149,92,48,4416,1
150,44,3,396,1
151,28,88,4928,1
152,18,32,1152,1
153,60,59,3540,1
154,21,27,1134,1
155,45,76,3420,1
156,43,90,11610,1
157,96,19,1824,1
158,83,19,3154,1
159,93,77,21483,1
160,22,89,5874,1
161,27,5,270,1
162,24,76,5472,1
163,16,37,592,1
164,76,56,4256,1
165,45,24,3240,1
166,88,35,6160,1
167,11,34,1122,1
168,94,20,3760,1
169,90,29,7830,1
170,50,93,13950,1
171,47,44,4136,1
172,66,76,5016,1
173,23,37,1702,1
174,41,24,1968,1
175,91,63,17199,1
176,21,44,1848,1
177,88,100,26400,1
178,10,18,360,1
179,97,8,2328,1
180,27,49,3969,1
181,49,44,4312,1
182,12,76,1824,1
183,91,3,273,1
184,45,14,1260,1
185,49,43,2107,1
186,83,45,11205,1
187,27,14,378,1
188,96,83,15936,1
189,84,67,5628,1
190,51,82,4182,1
191,9,6,162,1
192,3,48,432,1
193,80,16,1280,1
194,11,96,1056,1
195,17,98,1666,1
196,40,88,7040,1
197,26,88,2288,1
198,15,44,660,1
199,8,31,496,1
200,97,28,2716,1
201,5,21,210,1
202,24,33,1584,1
203,54,55,2970,1
204,87,83,21663,1
205,89,38,6764,1
206,49,37,5439,1
207,31,92,2852,1
208,18,24,432,1
209,14,86,1204,1
210,70,53,7420,1
211,50,76,11400,1
212,83,100,8300,1
213,77,23,5313,1
214,8,6,48,1
215,95,89,8455,1
216,35,87,9135,1
217,15,19,570,1
218,42,48,2016,1
219,22,77,3388,1
220,54,99,16038,1
221,20,49,2940,1
222,35,19,665,1
223,78,3,468,1
224,24,39,2808,1
225,43,83,3569,1
226,38,95,7220,1
227,22,96,4224,1
228,23,28,1932,1
229,18,88,4752,1
230,98,83,8134,1
231,50,36,5400,1
232,59,99,5841,1
233,8,84,672,1
234,83,56,9296,1
235,7,81,1134,1
236,32,99,3168,1
237,84,18,3024,1
238,78,14,1092,1
239,49,18,882,1
240,3,44,132,1
241,96,83,15936,1
242,11,80,880,1
243,38,24,2736,1
244,5,47,705,1
245,50,84,8400,1
246,35,46,3220,1
247,87,78,6786,1
248,55,92,5060,1
249,98,24,7056,1
