ID,WIDTH,HEIGHT,PROFIT,COPIES
0,50,39,1950,4
1,26,9,468,4
2,7,36,504,4
3,41,43,5289,4
4,22,12,264,4
5,30,15,1350,4
6,29,33,2871,4
7,56,87,14616,4
8,12,18,432,4
9,18,12,648,4
10,20,47,2820,4
11,20,32,1920,4
12,39,42,1638,4
13,29,11,319,4
14,46,12,1656,4
15,15,78,1170,4
16,95,9,855,4
17,42,12,504,4
18,17,42,714,4
19,29,27,1566,4
20,48,41,5904,4
21,11,21,231,4
22,27,21,1134,4
23,45,40,1800,4
24,38,50,5700,4
25,50,7,1050,4
26,3,19,57,4
27,15,77,1155,4
28,5,5,75,4
29,43,43,3698,4
30,91,43,7826,4
31,36,31,3348,4
32,15,33,495,4
33,91,62,5642,4
34,11,2,66,4
35,34,29,1972,4
36,37,12,444,4
37,86,100,17200,4
38,25,41,1025,4
39,80,86,6880,4
40,26,21,1092,4
41,97,13,2522,4
42,5,44,440,4
43,16,14,448,4
44,14,81,3402,4
45,16,30,1440,4
46,56,54,9072,4
47,14,37,1554,4
48,25,50,2500,4
49,16,90,4320,4
50,38,23,2622,4
51,45,35,4725,4
52,36,49,3528,4
53,33,18,594,4
54,81,7,567,4
55,38,22,836,4
56,13,39,1521,4
57,38,41,1558,4
58,4,37,148,4
59,98,17,3332,4
60,85,3,765,4
61,41,2,164,4
62,33,17,1683,4
63,46,13,598,4
64,34,24,1632,4
65,40,32,2560,4
66,45,77,3465,4
67,96,78,7488,4
68,42,6,756,4
69,82,58,9512,4
70,49,43,4214,4
71,45,22,990,4
72,49,11,1617,4
73,46,44,6072,4
74,49,33,4851,4
75,6,9,108,4
76,84,12,1008,4
77,42,48,6048,4
78,7,42,588,4
79,6,48,576,4
80,12,32,768,4
81,33,9,891,4
82,26,92,2392,4
83,45,38,3420,4
84,29,2,174,4
85,2,40,240,4
86,36,16,1152,4
87,15,79,1185,4
88,13,94,2444,4
89,5,46,690,4
90,16,4,64,4
91,8,24,576,4
92,10,6,120,4
93,27,31,837,4
94,79,82,12956,4
95,50,3,300,4
96,5,37,370,4
97,48,21,2016,4
98,7,4,28,4
99,20,28,1680,4
