ID,WIDTH,HEIGHT,PROFIT,COPIES
0,38,27,1026,1
1,41,4,328,1
2,45,81,7290,1
3,83,100,24900,1
4,44,43,5676,1
5,83,26,2158,1
6,99,69,6831,1
7,73,55,4015,1
8,67,81,5427,1
9,33,92,6072,1
10,16,31,992,1
11,67,55,11055,1
12,36,37,3996,1
13,4,77,924,1
14,5,99,1485,1
15,67,85,5695,1
16,14,91,2548,1
17,17,47,2397,1
18,25,80,6000,1
19,54,70,3780,1
20,44,80,7040,1
21,30,24,2160,1
22,93,31,8649,1
23,40,24,1920,1
24,76,24,3648,1
25,70,90,18900,1
26,8,85,2040,1
27,17,33,1122,1
28,19,22,418,1
29,77,20,3080,1
30,13,22,286,1
31,22,6,264,1
32,26,8,624,1
33,47,29,4089,1
34,99,36,3564,1
35,3,4,36,1
36,82,7,1722,1
37,93,18,5022,1
38,96,49,14112,1
39,25,2,50,1
40,80,5,800,1
41,24,16,1152,1
42,24,28,2016,1
43,10,100,3000,1
44,23,97,2231,1
45,94,91,17108,1
46,48,47,4512,1
47,5,6,60,1
48,28,36,2016,1
49,21,37,1554,1
50,85,97,8245,1
51,67,94,6298,1
52,95,98,18620,1
53,94,45,4230,1
54,22,33,726,1
55,43,3,258,1
56,36,36,3888,1
57,89,5,890,1
58,4,6,72,1
59,26,45,1170,1
60,13,100,3900,1
61,77,40,3080,1
62,34,85,2890,1
63,83,14,1162,1
64,85,81,6885,1
65,11,87,957,1
66,94,20,5640,1
67,33,86,2838,1
68,53,65,10335,1
69,79,73,5767,1
70,25,81,4050,1
71,73,87,6351,1
72,33,35,1155,1
73,18,78,2808,1
74,12,40,480,1
75,5,40,200,1
76,23,40,920,1
77,19,100,1900,1
78,55,58,6380,1
79,97,22,2134,1
80,5,83,830,1
81,48,88,12672,1
82,38,50,1900,1
83,90,21,5670,1
84,87,6,522,1
85,72,79,11376,1
86,63,97,18333,1
87,8,77,1232,1
88,87,16,2784,1
89,100,15,3000,1
90,93,30,2790,1
91,8,97,2328,1
92,32,90,8640,1
93,16,6,96,1
94,23,35,2415,1
95,35,96,6720,1
96,11,37,1221,1
97,52,58,6032,1
98,86,42,7224,1
99,39,7,819,1
100,47,18,846,1
101,3,21,126,1
102,64,52,9984,1
103,50,15,2250,1
104,89,65,5785,1
105,26,30,1560,1
106,23,2,92,1
107,30,7,210,1
108,26,13,338,1
109,20,42,2520,1
110,35,90,3150,1
111,85,29,4930,1
112,23,80,1840,1
113,92,70,6440,1
114,96,30,2880,1
115,13,82,3198,1
116,76,57,4332,1
117,80,53,8480,1
118,3,39,234,1
119,54,77,4158,1
120,28,95,2660,1
121,47,24,2256,1
122,64,90,17280,1
123,7,26,546,1
124,25,40,2000,1
125,24,36,864,1
126,93,70,6510,1
127,63,56,3528,1
128,33,42,1386,1
129,78,75,11700,1
130,39,19,741,1
131,93,17,3162,1
132,93,55,5115,1
133,10,95,950,1
134,82,14,1148,1
135,66,83,5478,1
136,78,10,780,1
137,17,49,2499,1
138,3,40,240,1
139,34,32,2176,1
140,5,43,645,1
141,97,87,25317,1
142,90,40,7200,1
143,91,91,24843,1
144,33,87,8613,1
145,18,14,252,1
146,40,76,6080,1
147,12,88,3168,1
148,93,29,5394,1
149,96,73,21024,1
150,84,24,2016,1
151,36,39,1404,1
152,7,85,1190,1
153,21,11,231,1
154,12,47,564,1
155,16,21,672,1
156,75,74,16650,1
157,61,100,6100,1
158,48,86,4128,1
159,15,34,1020,1
160,37,40,4440,1
161,42,29,3654,1
162,100,44,8800,1
163,95,80,15200,1
164,7,42,882,1
165,13,40,1560,1
166,11,24,528,1
167,84,19,3192,1
168,5,95,1425,1
169,8,48,768,1
170,84,37,6216,1
171,87,91,7917,1
172,78,33,7722,1
173,98,88,17248,1
174,38,100,3800,1
175,61,58,10614,1
176,49,2,294,1
177,90,4,360,1
178,36,13,936,1
179,27,19,1026,1
180,13,13,338,1
181,40,29,1160,1
182,77,26,2002,1
183,21,20,1260,1
184,31,23,713,1
185,13,35,455,1
186,24,85,6120,1
187,19,19,361,1
188,90,52,9360,1
189,5,22,330,1
190,85,75,6375,1
191,30,41,1230,1
192,26,2,104,1
193,29,36,3132,1
194,27,80,4320,1
195,33,31,3069,1
196,23,16,368,1
197,49,93,4557,1
198,47,79,7426,1
199,22,37,1628,1
200,33,87,2871,1
201,21,39,1638,1
202,57,93,15903,1
203,80,54,8640,1
204,23,14,644,1
205,10,46,460,1
206,13,19,494,1
207,15,81,1215,1
208,46,83,3818,1
209,47,86,12126,1
210,81,38,3078,1
211,8,84,1344,1
212,5,36,180,1
213,11,4,88,1
214,24,13,312,1
215,48,23,3312,1
216,8,99,792,1
217,59,51,3009,1
218,26,42,1092,1
219,8,7,56,1
220,96,46,4416,1
221,75,54,8100,1
222,23,86,5934,1
223,76,65,14820,1
224,20,38,1520,1
225,49,26,1274,1
226,46,41,5658,1
227,33,26,858,1
228,9,29,522,1
229,16,38,1824,1
230,65,87,11310,1
231,47,22,3102,1
232,55,57,6270,1
233,68,67,9112,1
234,17,27,918,1
235,81,47,3807,1
236,3,4,24,1
237,38,12,1368,1
238,25,7,350,1
239,83,18,4482,1
240,96,100,9600,1
241,47,49,2303,1
242,69,91,12558,1
243,52,94,14664,1
244,47,94,8836,1
245,46,27,3726,1
246,78,2,156,1
247,19,83,3154,1
248,42,25,2100,1
249,90,68,6120,1
