ID,WIDTH,HEIGHT,PROFIT,COPIES
0,28,22,1848,3
1,32,6,192,3
2,27,16,1296,3
3,50,44,6600,3
4,25,15,750,3
5,9,11,99,3
6,8,90,720,3
7,43,30,3870,3
8,28,20,1680,3
9,46,36,1656,3
10,41,5,615,3
11,96,7,1344,3
12,26,99,5148,3
13,39,50,3900,3
14,42,44,5544,3
15,28,11,616,3
16,48,12,1728,3
17,99,66,13068,3
18,41,39,4797,3
19,39,94,3666,3
20,7,47,658,3
21,16,21,672,3
22,12,38,1368,3
23,9,79,2133,3
24,32,10,960,3
25,84,15,1260,3
26,76,32,4864,3
27,79,50,7900,3
28,82,6,1476,3
29,49,24,1176,3
30,16,29,928,3
31,5,29,290,3
32,77,35,5390,3
33,22,89,3916,3
34,19,48,1824,3
35,92,8,736,3
36,10,84,2520,3
37,5,19,285,3
38,49,50,7350,3
39,9,36,648,3
40,39,48,1872,3
41,21,20,840,3
42,17,46,1564,3
43,19,4,228,3
44,29,22,1914,3
45,44,97,8536,3
46,28,92,5152,3
47,6,49,294,3
48,92,70,19320,3
49,19,47,2679,3
50,11,10,110,3
51,23,81,5589,3
52,44,2,264,3
53,10,33,990,3
54,23,76,5244,3
55,65,81,10530,3
56,4,39,156,3
57,33,35,2310,3
58,23,15,1035,3
59,45,16,2160,3
60,45,94,4230,3
61,49,33,4851,3
62,14,36,1008,3
63,37,19,1406,3
64,50,44,4400,3
65,18,20,360,3
66,36,13,1404,3
67,86,83,7138,3
68,64,78,9984,3
69,3,76,684,3
70,16,29,464,3
71,41,32,3936,3
72,47,33,3102,3
73,50,36,1800,3
74,27,15,810,3
75,18,43,1548,3
76,11,20,660,3
77,27,95,7695,3
78,22,37,2442,3
79,32,44,4224,3
80,12,49,588,3
81,85,2,510,3
82,24,2,48,3
83,19,8,456,3
84,49,39,5733,3
85,75,66,9900,3
86,24,34,816,3
87,21,17,714,3
88,41,5,615,3
89,2,12,72,3
90,44,41,3608,3
91,34,14,952,3
92,9,76,2052,3
93,11,36,792,3
94,21,49,1029,3
95,48,27,3888,3
96,50,15,2250,3
97,18,5,90,3
98,20,35,2100,3
99,82,87,14268,3
