ID,WIDTH,HEIGHT,PROFIT,COPIES
0,35,38,3990,4
1,31,43,2666,4
2,28,7,196,4
3,53,75,7950,4
4,27,19,1539,4
5,24,43,2064,4
6,54,93,10044,4
7,94,88,24816,4
8,85,45,3825,4
9,17,30,1530,4
10,74,55,12210,4
11,94,93,8742,4
12,8,77,1232,4
13,95,64,18240,4
14,55,87,9570,4
15,11,29,638,4
16,23,25,1150,4
17,40,20,800,4
18,87,7,1827,4
19,87,34,2958,4
20,23,6,276,4
21,43,22,2838,4
22,36,17,1836,4
23,47,38,1786,4
24,85,44,7480,4
25,18,76,1368,4
26,22,33,1452,4
27,97,27,7857,4
28,50,37,1850,4
29,38,12,456,4
30,37,96,10656,4
31,25,89,6675,4
32,80,56,4480,4
33,52,98,5096,4
34,89,60,10680,4
35,37,89,9879,4
36,38,48,1824,4
37,14,95,3990,4
38,84,68,5712,4
39,4,7,56,4
40,31,45,2790,4
41,7,40,840,4
42,45,7,945,4
43,62,89,11036,4
44,91,9,2457,4
45,40,42,3360,4
46,23,30,690,4
47,83,36,5976,4
48,38,39,2964,4
49,19,20,380,4
50,36,23,828,4
51,10,86,2580,4
52,88,20,1760,4
53,79,49,3871,4
54,90,39,10530,4
55,15,98,2940,4
56,32,37,2368,4
57,39,9,1053,4
58,82,55,4510,4
59,46,13,1196,4
60,30,10,900,4
61,12,81,1944,4
62,77,30,2310,4
63,36,97,10476,4
64,27,38,2052,4
65,22,46,2024,4
66,31,89,2759,4
67,42,42,5292,4
68,3,26,234,4
69,89,64,17088,4
70,15,44,1320,4
71,58,74,4292,4
72,69,100,6900,4
73,42,80,10080,4
74,47,47,6627,4
75,34,36,1224,4
76,22,49,1078,4
77,20,2,80,4
78,14,30,1260,4
79,78,38,5928,4
80,95,20,3800,4
81,15,84,2520,4
82,34,25,850,4
83,94,28,7896,4
84,47,100,4700,4
85,93,7,1953,4
86,13,49,1911,4
87,36,48,1728,4
88,90,92,8280,4
89,41,38,4674,4
90,22,20,1320,4
91,39,91,7098,4
92,43,10,860,4
93,30,80,2400,4
94,90,45,8100,4
95,93,10,2790,4
96,76,11,1672,4
97,78,23,3588,4
98,11,49,539,4
99,5,9,135,4
100,14,21,588,4
101,22,2,132,4
102,35,28,980,4
103,45,80,3600,4
104,15,22,990,4
105,67,58,11658,4
106,42,34,2856,4
107,18,96,1728,4
108,6,43,774,4
109,81,22,3564,4
110,40,92,3680,4
111,43,5,430,4
112,18,37,666,4
113,73,88,19272,4
114,32,43,1376,4
115,32,27,864,4
116,49,49,4802,4
117,19,21,798,4
118,23,47,3243,4
119,73,79,11534,4
120,13,93,2418,4
121,23,40,1840,4
122,30,31,1860,4
123,16,48,768,4
124,2,12,24,4
125,18,39,702,4
126,43,18,774,4
127,89,62,5518,4
128,41,4,492,4
129,46,6,552,4
130,13,29,1131,4
131,4,17,68,4
132,41,4,328,4
133,92,37,6808,4
134,17,44,748,4
135,11,45,1485,4
136,32,32,1024,4
137,91,40,7280,4
138,71,52,11076,4
139,31,96,2976,4
140,36,3,108,4
141,50,17,1700,4
142,2,36,144,4
143,46,50,6900,4
144,9,47,423,4
145,16,45,2160,4
146,77,31,2387,4
147,41,3,369,4
148,53,65,6890,4
149,15,84,1260,4
150,19,47,1786,4
151,48,34,1632,4
152,45,35,1575,4
153,27,49,2646,4
154,48,15,1440,4
155,50,93,13950,4
156,67,51,10251,4
157,19,83,4731,4
158,9,42,378,4
159,76,4,304,4
160,94,32,6016,4
161,89,87,23229,4
162,43,28,1204,4
163,96,33,6336,4
164,24,42,2016,4
165,40,46,3680,4
166,80,7,560,4
