ID,WIDTH,HEIGHT,PROFIT,COPIES
0,55,57,9405,4
1,28,97,5432,4
2,8,23,368,4
3,43,8,688,4
4,30,50,1500,4
5,10,7,210,4
6,5,99,1485,4
7,90,35,6300,4
8,37,32,1184,4
9,91,24,6552,4
10,81,27,6561,4
11,2,3,6,4
12,49,92,9016,4
13,27,86,2322,4
14,85,97,16490,4
15,43,77,9933,4
16,26,88,4576,4
17,92,22,6072,4
18,99,43,4257,4
19,10,87,1740,4
20,95,52,4940,4
21,87,6,522,4
22,92,17,1564,4
23,91,28,2548,4
24,25,34,2550,4
25,93,67,6231,4
26,78,100,23400,4
27,96,86,24768,4
28,18,25,450,4
29,94,30,5640,4
30,80,87,20880,4
31,72,87,6264,4
32,99,78,15444,4
33,38,28,2128,4
34,85,11,1870,4
35,99,2,396,4
36,13,95,2470,4
37,51,77,3927,4
38,84,7,1176,4
39,84,65,10920,4
40,88,6,528,4
41,73,56,12264,4
42,24,8,576,4
43,11,5,110,4
44,39,77,3003,4
45,67,91,12194,4
46,90,97,17460,4
47,33,40,3960,4
48,96,51,14688,4
49,40,86,10320,4
50,80,51,4080,4
51,83,9,1494,4
52,48,14,1344,4
53,50,38,1900,4
54,8,42,336,4
55,3,84,252,4
56,25,46,1150,4
57,7,18,378,4
58,80,96,23040,4
59,62,66,4092,4
60,85,30,2550,4
61,80,31,7440,4
62,17,91,3094,4
63,80,14,1120,4
64,20,90,5400,4
65,50,39,1950,4
66,9,25,225,4
67,3,24,72,4
68,78,96,7488,4
69,36,92,3312,4
70,47,100,4700,4
71,7,17,238,4
72,20,46,920,4
73,32,97,9312,4
74,17,10,170,4
75,20,93,5580,4
76,3,25,150,4
77,23,45,2070,4
78,42,86,7224,4
79,92,50,13800,4
80,85,80,13600,4
81,23,34,2346,4
82,24,14,336,4
83,22,40,880,4
84,33,45,2970,4
85,36,37,3996,4
86,11,2,66,4
87,13,14,364,4
88,53,76,8056,4
89,89,50,4450,4
90,72,93,6696,4
91,41,10,410,4
92,12,97,1164,4
93,4,25,100,4
94,31,11,682,4
95,67,83,16683,4
96,22,87,3828,4
97,95,32,3040,4
98,59,95,5605,4
99,25,25,1875,4
100,19,18,684,4
101,7,20,420,4
102,47,93,13113,4
103,63,52,3276,4
104,88,92,24288,4
105,60,97,5820,4
106,99,29,8613,4
107,100,43,8600,4
108,74,57,8436,4
109,22,96,2112,4
110,40,5,400,4
111,97,37,7178,4
112,38,19,1444,4
113,45,91,12285,4
114,21,23,966,4
115,2,49,196,4
116,27,37,2997,4
117,76,60,9120,4
118,2,94,564,4
119,65,56,3640,4
120,26,97,7566,4
121,36,25,900,4
122,90,69,12420,4
123,21,42,1764,4
124,90,69,6210,4
125,66,70,9240,4
126,70,63,4410,4
127,79,3,711,4
128,89,48,4272,4
129,48,11,1584,4
130,33,25,825,4
131,17,30,1020,4
132,2,20,80,4
133,19,3,57,4
134,4,99,792,4
135,98,50,4900,4
136,25,33,1650,4
137,94,44,12408,4
138,45,100,4500,4
139,95,54,15390,4
140,47,34,4794,4
141,48,40,5760,4
142,61,80,9760,4
143,85,39,6630,4
144,5,41,205,4
145,42,36,1512,4
146,98,26,5096,4
147,37,28,1036,4
148,83,78,19422,4
149,21,99,6237,4
150,97,58,11252,4
151,17,28,952,4
152,23,5,230,4
153,26,97,7566,4
154,17,84,4284,4
155,13,24,936,4
156,76,27,2052,4
157,3,40,240,4
158,89,47,4183,4
159,13,23,897,4
160,31,34,2108,4
161,11,5,110,4
162,95,31,5890,4
163,99,49,4851,4
164,24,20,1440,4
165,7,40,560,4
166,16,98,1568,4
167,14,11,308,4
168,90,81,21870,4
169,32,49,1568,4
170,20,28,1680,4
171,36,28,3024,4
172,80,59,14160,4
173,10,32,960,4
174,85,71,18105,4
175,64,68,13056,4
176,36,100,7200,4
177,14,44,1848,4
178,75,76,11400,4
179,20,30,1800,4
180,78,87,6786,4
181,18,45,2430,4
182,36,3,324,4
183,24,15,1080,4
184,4,27,108,4
185,46,32,2944,4
186,74,57,8436,4
187,45,34,4590,4
188,14,91,1274,4
189,90,98,17640,4
190,19,12,228,4
191,29,82,2378,4
192,28,4,112,4
193,44,37,4884,4
194,74,96,21312,4
195,26,81,4212,4
196,9,88,792,4
197,10,43,430,4
198,92,21,1932,4
199,2,92,368,4
200,21,41,1722,4
201,55,100,11000,4
202,48,6,864,4
203,24,99,4752,4
204,98,11,1078,4
205,2,94,564,4
206,25,7,175,4
207,28,91,5096,4
208,44,29,2552,4
209,37,89,6586,4
210,70,78,16380,4
211,10,80,2400,4
212,10,24,480,4
213,24,43,3096,4
214,50,39,1950,4
215,47,38,1786,4
216,15,6,270,4
217,31,4,248,4
218,76,7,1064,4
219,49,100,4900,4
220,15,87,2610,4
221,12,77,2772,4
222,20,81,1620,4
223,63,91,17199,4
224,2,36,72,4
