ID,WIDTH,HEIGHT,PROFIT,COPIES
0,17,35,595,3
1,43,21,903,3
2,12,39,468,3
3,45,8,720,3
4,37,45,4995,3
5,31,46,4278,3
6,29,85,7395,3
7,76,31,7068,3
8,18,32,576,3
9,3,31,93,3
10,18,33,594,3
11,21,24,1512,3
12,14,33,924,3
13,96,12,3456,3
14,28,99,2772,3
15,18,44,792,3
16,15,47,705,3
17,97,15,4365,3
18,48,45,6480,3
19,82,46,3772,3
20,19,42,1596,3
21,38,10,1140,3
22,82,46,7544,3
23,3,9,27,3
24,31,47,4371,3
25,36,41,4428,3
26,98,83,24402,3
27,9,42,1134,3
28,26,30,1560,3
29,16,98,3136,3
30,23,16,368,3
31,13,18,468,3
32,26,14,728,3
33,17,50,2550,3
34,66,53,6996,3
35,99,50,14850,3
36,48,42,4032,3
37,23,31,713,3
38,13,24,936,3
39,26,26,2028,3
40,40,19,2280,3
41,37,15,1110,3
42,24,29,696,3
43,27,3,162,3
44,23,43,1978,3
45,33,32,3168,3
46,49,45,6615,3
47,78,65,5070,3
48,37,39,4329,3
49,57,63,3591,3
