ID,WIDTH,HEIGHT,PROFIT,COPIES
0,16,2,96,4
1,76,99,7524,4
2,43,39,5031,4
3,11,17,187,4
4,44,19,836,4
5,49,19,931,4
6,35,28,2940,4
7,32,92,8832,4
8,8,5,80,4
9,28,21,1764,4
10,70,55,7700,4
11,40,13,520,4
12,34,37,2516,4
13,30,17,1020,4
14,17,9,459,4
15,24,30,2160,4
16,8,24,384,4
17,27,3,243,4
18,42,33,2772,4
19,43,24,1032,4
20,14,31,434,4
21,79,2,158,4
22,85,22,1870,4
23,4,2,16,4
24,32,5,320,4
25,27,24,1944,4
26,40,41,1640,4
27,27,17,1377,4
28,31,48,4464,4
29,36,23,1656,4
30,99,90,26730,4
31,89,73,19491,4
32,49,42,6174,4
33,37,50,3700,4
34,28,21,588,4
35,16,32,1536,4
36,4,28,224,4
37,61,82,15006,4
38,12,31,744,4
39,45,6,540,4
40,36,48,3456,4
41,39,3,234,4
42,42,19,1596,4
43,26,44,2288,4
44,11,50,1650,4
45,76,5,760,4
46,35,14,1470,4
47,38,33,1254,4
48,22,18,396,4
49,22,25,1650,4
