ID,WIDTH,HEIGHT,PROFIT,COPIES
0,87,77,6699,3
1,98,21,2058,3
2,94,30,5640,3
3,30,49,1470,3
4,94,53,9964,3
5,90,55,9900,3
6,36,17,1836,3
7,39,20,2340,3
8,90,24,4320,3
9,39,5,195,3
10,41,46,1886,3
11,6,25,450,3
12,32,12,1152,3
13,6,24,288,3
14,14,23,966,3
15,30,10,300,3
16,11,25,275,3
17,33,88,8712,3
18,30,77,6930,3
19,96,94,9024,3
20,92,36,3312,3
21,41,39,1599,3
22,92,33,6072,3
23,98,73,7154,3
24,38,15,1140,3
25,5,15,150,3
26,43,28,2408,3
27,45,35,1575,3
28,26,37,1924,3
29,29,2,58,3
30,29,33,957,3
31,25,27,1350,3
32,70,99,13860,3
33,68,88,5984,3
34,97,24,6984,3
35,95,28,7980,3
36,20,14,840,3
37,14,25,700,3
38,64,83,10624,3
39,38,46,5244,3
40,12,82,984,3
41,80,21,3360,3
42,96,15,1440,3
43,43,13,559,3
44,47,24,2256,3
45,53,76,12084,3
46,98,27,2646,3
47,5,8,120,3
48,29,42,1218,3
49,40,7,560,3
50,42,46,5796,3
51,80,4,640,3
52,12,83,2988,3
53,10,28,280,3
54,5,10,100,3
55,79,17,2686,3
56,96,57,10944,3
57,9,9,81,3
58,8,27,432,3
59,2,35,210,3
60,82,16,1312,3
61,23,33,759,3
62,10,6,60,3
63,32,77,2464,3
64,91,16,2912,3
65,12,44,1584,3
66,3,86,258,3
67,30,99,8910,3
68,46,6,828,3
69,100,66,19800,3
70,77,40,3080,3
71,11,6,198,3
72,37,13,962,3
73,16,9,288,3
74,91,2,182,3
75,4,87,348,3
76,37,19,2109,3
77,63,90,5670,3
78,78,27,6318,3
79,14,42,1176,3
80,5,31,155,3
81,96,100,19200,3
82,5,32,320,3
83,97,12,3492,3
84,50,29,1450,3
85,18,14,252,3
86,82,42,10332,3
87,38,2,152,3
88,8,44,704,3
89,50,17,1700,3
90,79,3,711,3
91,50,22,2200,3
92,62,88,5456,3
93,84,20,5040,3
94,17,15,765,3
95,95,61,17385,3
96,12,23,828,3
97,89,36,3204,3
98,22,31,1364,3
99,48,86,4128,3
100,12,41,492,3
101,40,33,3960,3
102,100,55,11000,3
103,79,37,8769,3
104,44,49,2156,3
105,83,33,2739,3
106,97,75,14550,3
107,37,16,592,3
108,43,16,688,3
109,50,19,950,3
110,33,48,4752,3
111,47,39,3666,3
112,24,42,3024,3
113,29,20,1740,3
114,20,90,1800,3
115,37,35,1295,3
116,44,48,2112,3
117,22,2,88,3
118,26,44,3432,3
119,3,21,63,3
120,88,97,25608,3
121,37,30,1110,3
122,17,78,1326,3
123,83,30,7470,3
124,13,79,3081,3
125,60,90,16200,3
126,34,26,2652,3
127,41,36,1476,3
128,47,7,329,3
129,19,14,798,3
130,23,92,2116,3
131,93,15,2790,3
132,97,29,5626,3
133,47,40,1880,3
134,87,32,5568,3
135,97,62,12028,3
136,16,38,1824,3
137,36,13,936,3
138,39,25,1950,3
139,50,47,2350,3
140,73,82,5986,3
141,21,23,483,3
142,10,7,70,3
143,56,95,5320,3
144,84,28,7056,3
145,51,57,8721,3
146,40,16,1920,3
147,66,59,11682,3
148,8,26,624,3
149,76,52,7904,3
