ID,WIDTH,HEIGHT,PROFIT,COPIES
0,17,77,1309,3
1,94,42,11844,3
2,25,18,1350,3
3,2,45,90,3
4,21,31,1302,3
5,40,97,11640,3
6,40,49,1960,3
7,30,83,4980,3
8,97,25,7275,3
9,17,37,629,3
10,3,83,249,3
11,40,4,320,3
12,34,78,5304,3
13,46,96,4416,3
14,30,7,420,3
15,49,95,4655,3
16,94,57,5358,3
17,5,91,910,3
18,3,15,90,3
19,43,29,1247,3
20,13,20,520,3
21,87,25,6525,3
22,50,7,700,3
23,27,9,486,3
24,10,96,960,3
25,38,50,3800,3
26,2,83,332,3
27,69,57,3933,3
28,17,30,1530,3
29,39,81,9477,3
30,97,20,3880,3
31,48,13,1248,3
32,19,13,741,3
33,41,5,410,3
34,43,33,4257,3
35,10,47,940,3
36,89,24,6408,3
37,30,89,5340,3
38,52,93,14508,3
39,77,3,462,3
40,4,78,936,3
41,40,5,400,3
42,34,18,1224,3
43,4,81,648,3
44,20,5,300,3
45,15,80,2400,3
46,14,35,490,3
47,22,8,176,3
48,21,28,1176,3
49,4,84,672,3
50,46,46,2116,3
51,90,40,10800,3
52,40,12,480,3
53,34,25,2550,3
54,46,42,1932,3
55,94,32,9024,3
56,84,12,2016,3
57,61,70,4270,3
58,7,88,1848,3
59,99,17,1683,3
60,98,24,4704,3
61,82,27,6642,3
62,94,52,4888,3
63,35,80,8400,3
64,23,16,736,3
65,87,96,25056,3
66,26,94,4888,3
67,29,14,1218,3
68,98,22,6468,3
69,85,38,6460,3
70,24,100,7200,3
71,23,76,3496,3
72,88,97,25608,3
73,76,36,2736,3
74,30,40,1200,3
75,16,86,1376,3
76,97,17,1649,3
77,94,45,4230,3
78,33,16,528,3
79,98,8,784,3
80,64,62,11904,3
81,45,22,990,3
82,90,98,17640,3
83,92,77,14168,3
84,77,48,11088,3
85,77,32,7392,3
86,96,87,25056,3
87,76,6,1368,3
88,77,25,3850,3
89,21,45,2835,3
90,85,18,4590,3
91,16,10,320,3
92,23,4,276,3
93,76,59,8968,3
94,39,91,3549,3
95,77,56,12936,3
96,67,66,4422,3
97,89,72,12816,3
98,40,22,2640,3
99,98,48,14112,3
100,63,76,14364,3
101,38,23,2622,3
102,92,69,12696,3
103,17,4,136,3
104,8,41,656,3
105,35,93,6510,3
106,7,43,602,3
107,11,36,792,3
108,76,7,1064,3
109,38,39,1482,3
110,48,38,1824,3
111,74,51,3774,3
112,96,47,13536,3
113,4,10,120,3
114,17,48,1632,3
115,43,50,4300,3
116,44,84,7392,3
117,27,10,540,3
118,87,74,12876,3
119,15,5,225,3
120,2,85,340,3
121,85,41,6970,3
122,92,48,8832,3
123,80,12,2880,3
124,81,43,3483,3
125,50,19,2850,3
126,75,71,10650,3
127,43,98,12642,3
128,29,81,7047,3
129,46,31,1426,3
130,48,45,6480,3
131,96,69,19872,3
132,48,76,3648,3
133,62,76,9424,3
134,97,40,7760,3
135,84,3,504,3
136,39,41,3198,3
137,58,59,10266,3
138,39,92,10764,3
139,79,27,2133,3
140,40,9,360,3
141,95,95,27075,3
142,91,33,9009,3
143,37,88,9768,3
144,90,21,5670,3
145,14,29,812,3
146,43,76,6536,3
147,84,49,4116,3
148,39,20,780,3
149,46,76,10488,3
150,99,96,28512,3
151,7,15,315,3
152,18,38,2052,3
153,84,6,1512,3
154,31,76,4712,3
155,80,68,10880,3
156,68,83,11288,3
157,29,23,2001,3
158,79,10,790,3
159,5,85,850,3
160,25,9,450,3
161,7,90,630,3
162,78,49,3822,3
163,30,83,7470,3
164,40,4,160,3
165,9,95,2565,3
166,84,11,2772,3
167,34,34,2312,3
168,25,97,4850,3
169,10,25,500,3
170,65,90,17550,3
171,89,64,11392,3
172,10,26,260,3
173,83,63,5229,3
174,34,36,3672,3
175,79,41,6478,3
176,2,18,108,3
177,8,8,192,3
178,31,9,279,3
179,61,61,11163,3
180,11,40,440,3
181,4,13,156,3
182,31,47,2914,3
183,38,100,11400,3
184,33,89,8811,3
185,21,17,357,3
186,15,45,675,3
187,89,48,4272,3
188,50,22,3300,3
189,35,86,3010,3
190,26,22,1144,3
191,11,23,506,3
192,94,53,9964,3
193,61,97,11834,3
194,34,35,2380,3
195,62,86,5332,3
196,30,99,2970,3
197,97,42,8148,3
198,87,95,24795,3
199,39,44,3432,3
200,5,99,1485,3
201,77,91,21021,3
202,10,5,50,3
203,49,23,1127,3
204,11,81,1782,3
205,26,77,6006,3
206,48,27,2592,3
207,21,16,1008,3
208,96,75,21600,3
209,12,97,3492,3
210,50,23,2300,3
211,7,11,77,3
212,38,85,9690,3
213,50,24,3600,3
214,49,46,4508,3
215,71,59,12567,3
216,36,8,864,3
217,96,63,12096,3
218,33,78,2574,3
219,44,47,6204,3
220,13,31,403,3
221,10,35,1050,3
222,48,31,1488,3
223,19,28,1064,3
224,97,61,17751,3
225,86,55,14190,3
226,28,87,2436,3
227,63,94,5922,3
228,88,42,11088,3
229,86,3,516,3
230,80,34,2720,3
231,85,66,16830,3
232,85,5,425,3
233,34,9,306,3
234,3,32,192,3
235,84,2,504,3
236,56,98,5488,3
237,17,19,646,3
238,77,70,5390,3
239,15,24,720,3
240,43,34,1462,3
241,73,64,14016,3
242,29,78,4524,3
243,75,54,8100,3
244,25,32,800,3
245,16,93,4464,3
246,36,12,1296,3
247,93,6,558,3
248,37,92,3404,3
249,25,40,3000,3
