ID,WIDTH,HEIGHT,PROFIT,COPIES
0,19,93,1767,3
1,55,94,5170,3
2,64,63,4032,3
3,56,59,6608,3
4,19,85,3230,3
5,35,19,1330,3
6,3,82,246,3
7,40,21,840,3
8,76,29,6612,3
9,3,91,273,3
10,11,27,297,3
11,75,52,3900,3
12,38,80,9120,3
13,35,76,2660,3
14,51,100,5100,3
15,87,98,17052,3
16,5,14,70,3
17,52,84,8736,3
18,6,76,456,3
19,65,76,9880,3
20,31,39,1209,3
21,31,80,7440,3
22,8,89,2136,3
23,96,38,7296,3
24,24,5,360,3
25,12,82,984,3
26,40,95,3800,3
27,42,35,4410,3
28,49,48,2352,3
29,45,39,3510,3
30,34,8,816,3
31,100,50,15000,3
32,91,22,6006,3
33,82,35,5740,3
34,91,12,2184,3
35,33,36,2376,3
36,88,52,13728,3
37,89,49,8722,3
38,77,90,6930,3
39,86,20,5160,3
40,24,22,528,3
41,32,26,1664,3
42,8,48,768,3
43,16,17,272,3
44,39,35,4095,3
45,29,92,5336,3
46,5,46,460,3
47,41,8,656,3
48,95,39,7410,3
49,98,99,19404,3
50,6,98,588,3
51,38,49,1862,3
52,41,36,1476,3
53,18,35,1260,3
54,45,23,2070,3
55,91,32,8736,3
56,36,8,576,3
57,54,68,3672,3
58,28,29,1624,3
59,8,45,360,3
60,76,61,9272,3
61,79,20,3160,3
62,41,37,1517,3
63,59,97,17169,3
64,5,15,150,3
65,36,15,540,3
66,32,33,2112,3
67,3,14,84,3
68,31,47,4371,3
69,45,44,5940,3
70,19,35,1330,3
71,38,25,950,3
72,90,67,12060,3
73,6,76,1368,3
74,100,34,3400,3
75,82,15,2460,3
76,47,9,846,3
77,2,99,198,3
78,83,29,2407,3
79,35,41,2870,3
80,25,99,2475,3
81,27,85,6885,3
82,50,44,2200,3
83,37,46,1702,3
84,19,4,76,3
85,87,63,16443,3
86,97,98,28518,3
87,57,75,8550,3
88,3,31,186,3
89,47,100,4700,3
90,94,86,16168,3
91,30,32,1920,3
92,82,7,574,3
93,77,64,14784,3
94,5,10,50,3
95,90,22,5940,3
96,21,21,1323,3
97,2,18,108,3
98,22,44,968,3
99,72,77,16632,3
100,96,94,9024,3
101,42,23,966,3
102,88,8,2112,3
103,35,44,3080,3
104,33,31,3069,3
105,84,37,3108,3
106,60,74,13320,3
107,52,67,3484,3
108,87,28,7308,3
109,9,23,621,3
110,25,15,750,3
111,65,90,17550,3
112,27,10,270,3
113,39,2,234,3
114,85,87,22185,3
115,74,75,11100,3
116,33,85,5610,3
117,91,96,17472,3
118,72,51,3672,3
119,36,5,180,3
120,6,90,1620,3
121,41,11,451,3
122,32,26,1664,3
123,24,76,1824,3
124,92,95,8740,3
125,77,94,7238,3
126,37,10,370,3
127,98,11,1078,3
128,61,92,11224,3
129,55,69,7590,3
130,51,98,4998,3
131,90,10,900,3
132,39,33,1287,3
133,33,25,1650,3
134,94,35,3290,3
135,40,16,640,3
136,99,26,2574,3
137,26,46,3588,3
138,50,82,12300,3
139,31,43,1333,3
140,54,75,12150,3
141,69,83,11454,3
142,15,41,615,3
143,60,72,4320,3
144,95,44,8360,3
145,91,27,2457,3
146,24,81,1944,3
147,24,26,1872,3
148,18,22,396,3
149,82,28,6888,3
150,96,71,20448,3
151,96,9,1728,3
152,42,14,588,3
153,95,64,6080,3
154,77,3,693,3
155,36,96,3456,3
156,72,100,14400,3
157,78,2,156,3
