ID,WIDTH,HEIGHT,PROFIT,COPIES
0,36,98,3528,3
1,16,4,128,3
2,78,9,702,3
3,44,38,5016,3
4,2,24,48,3
5,15,88,2640,3
6,25,10,500,3
7,12,19,456,3
8,8,92,736,3
9,7,40,840,3
10,88,32,5632,3
11,98,33,9702,3
12,10,41,1230,3
13,42,32,4032,3
14,46,27,1242,3
15,51,100,5100,3
16,24,25,1800,3
17,45,12,1080,3
18,24,31,744,3
19,42,46,3864,3
20,20,9,540,3
21,37,20,740,3
22,17,36,1224,3
23,10,38,760,3
24,50,28,2800,3
25,95,12,1140,3
26,9,43,774,3
27,25,28,700,3
28,86,55,4730,3
29,17,24,408,3
30,42,24,1008,3
31,36,45,3240,3
32,99,5,495,3
33,73,98,14308,3
34,99,3,297,3
35,8,28,448,3
36,79,25,3950,3
37,39,14,1092,3
38,72,65,4680,3
39,33,2,132,3
40,12,12,432,3
41,16,15,480,3
42,21,44,2772,3
43,42,85,3570,3
44,29,8,232,3
45,44,20,2640,3
46,13,97,2522,3
47,36,38,2736,3
48,8,47,376,3
49,34,24,1632,3
