ID,WIDTH,HEIGHT,PROFIT,COPIES
0,54,70,11340,3
1,44,37,3256,3
2,12,13,312,3
3,85,16,4080,3
4,40,10,1200,3
5,16,87,2784,3
6,21,25,1575,3
7,87,39,10179,3
8,30,36,1080,3
9,2,47,282,3
10,55,96,10560,3
11,18,4,216,3
12,31,47,1457,3
13,6,20,360,3
14,66,66,8712,3
15,9,19,342,3
16,96,43,8256,3
17,11,6,66,3
18,76,44,3344,3
19,31,86,5332,3
20,45,23,3105,3
21,20,49,980,3
22,42,36,1512,3
23,100,99,29700,3
24,37,42,3108,3
25,35,25,2625,3
26,90,37,6660,3
27,3,32,288,3
28,40,38,1520,3
29,28,7,588,3
30,29,40,3480,3
31,26,24,1248,3
32,13,49,637,3
33,26,11,858,3
34,90,29,7830,3
35,91,8,1456,3
36,37,49,3626,3
37,20,7,140,3
38,43,24,2064,3
39,95,28,2660,3
40,3,47,282,3
41,67,86,17286,3
42,86,30,5160,3
43,47,93,13113,3
44,78,40,6240,3
45,42,26,2184,3
46,26,22,1144,3
47,48,22,3168,3
48,5,7,70,3
49,9,99,1782,3
