ID,WIDTH,HEIGHT,PROFIT,COPIES
0,47,48,4512,3
1,97,55,16005,3
2,43,3,258,3
3,42,6,252,3
4,31,24,2232,3
5,97,39,3783,3
6,23,90,2070,3
7,33,6,594,3
8,28,16,1344,3
9,28,11,616,3
10,33,7,462,3
11,33,48,4752,3
12,36,35,3780,3
13,91,91,24843,3
14,61,76,9272,3
15,11,31,341,3
16,5,14,140,3
17,7,18,378,3
18,24,34,2448,3
19,49,2,196,3
20,92,5,460,3
21,43,43,1849,3
22,31,36,1116,3
23,22,43,1892,3
24,25,12,900,3
25,65,63,12285,3
26,20,45,900,3
27,4,32,256,3
28,6,22,396,3
29,5,49,245,3
30,39,45,3510,3
31,62,61,7564,3
32,95,20,5700,3
33,6,9,162,3
34,83,66,16434,3
35,15,6,180,3
36,41,49,2009,3
37,47,11,1034,3
38,6,13,78,3
39,78,51,11934,3
40,41,46,5658,3
41,83,29,2407,3
42,21,9,567,3
43,87,89,23229,3
44,9,36,972,3
45,6,46,552,3
46,77,33,2541,3
47,50,17,2550,3
48,4,35,140,3
49,94,44,8272,3
50,32,40,1280,3
51,13,11,143,3
52,81,41,9963,3
53,36,16,1728,3
54,31,14,868,3
55,13,9,234,3
56,36,23,828,3
57,15,79,3555,3
58,7,17,238,3
59,29,2,58,3
60,84,58,9744,3
61,43,13,1118,3
62,45,33,2970,3
63,16,23,1104,3
64,71,91,12922,3
65,29,41,2378,3
66,37,4,296,3
67,13,6,78,3
68,56,63,10584,3
69,28,32,1792,3
70,48,92,4416,3
71,8,100,800,3
72,28,14,392,3
73,2,8,16,3
74,47,2,188,3
75,30,21,630,3
76,10,45,900,3
77,49,100,4900,3
78,3,37,222,3
79,37,14,518,3
80,35,2,210,3
81,39,8,624,3
82,22,10,440,3
83,45,6,540,3
84,22,29,1914,3
85,40,46,1840,3
86,6,37,222,3
87,24,43,3096,3
88,7,33,693,3
89,39,8,624,3
90,96,84,24192,3
91,89,75,20025,3
92,12,29,1044,3
93,40,39,1560,3
94,34,5,510,3
95,38,28,2128,3
96,22,15,330,3
97,5,89,445,3
98,28,48,1344,3
99,27,33,891,3
