ID,WIDTH,HEIGHT,PROFIT,COPIES
0,4,2,8,4
1,8,40,320,4
2,10,39,780,4
3,12,93,3348,4
4,49,15,735,4
5,39,28,3276,4
6,96,94,9024,4
7,10,14,280,4
8,5,39,390,4
9,39,25,1950,4
10,75,70,15750,4
11,78,30,7020,4
12,21,46,966,4
13,32,13,832,4
14,29,83,7221,4
15,8,19,152,4
16,36,48,3456,4
17,79,72,11376,4
18,36,49,5292,4
19,47,4,376,4
20,45,24,3240,4
21,40,32,2560,4
22,91,15,4095,4
23,88,14,2464,4
24,44,95,8360,4
25,45,7,315,4
26,44,43,3784,4
27,87,97,16878,4
28,33,47,3102,4
29,22,31,1364,4
30,85,25,4250,4
31,36,7,504,4
32,24,45,3240,4
33,6,45,270,4
34,100,83,24900,4
35,41,33,1353,4
36,28,24,1344,4
37,26,12,624,4
38,33,31,2046,4
39,99,71,14058,4
40,49,19,2793,4
41,88,44,11616,4
42,5,21,105,4
43,14,37,1554,4
44,10,88,880,4
45,49,6,588,4
46,36,20,1440,4
47,16,29,928,4
48,87,15,2610,4
49,7,33,693,4
