ID,WIDTH,HEIGHT,PROFIT,COPIES
0,43,6,774,3
1,18,36,1296,3
2,19,81,3078,3
3,21,49,3087,3
4,27,36,972,3
5,14,4,56,3
6,22,46,1012,3
7,8,33,528,3
8,24,19,1368,3
9,16,19,608,3
10,17,31,1581,3
11,17,97,4947,3
12,34,36,1224,3
13,13,31,806,3
14,48,2,192,3
15,49,3,441,3
16,26,8,416,3
17,41,16,1968,3
18,4,8,32,3
19,24,7,336,3
20,7,18,378,3
21,12,12,144,3
22,45,23,3105,3
23,31,50,3100,3
24,50,50,2500,3
25,21,17,714,3
26,9,48,1296,3
27,43,28,2408,3
28,30,82,7380,3
29,11,15,330,3
30,36,26,1872,3
31,22,31,1364,3
32,28,21,1176,3
33,91,92,8372,3
34,40,100,4000,3
35,41,38,3116,3
36,26,21,1092,3
37,53,70,3710,3
38,89,40,10680,3
39,7,34,476,3
40,32,12,384,3
41,21,99,6237,3
42,47,41,1927,3
43,19,25,475,3
44,39,25,1950,3
45,35,8,560,3
46,96,14,4032,3
47,49,37,1813,3
48,10,35,700,3
49,44,42,1848,3
50,32,17,1632,3
51,44,42,5544,3
52,46,10,460,3
53,29,46,2668,3
54,88,3,528,3
55,20,31,1860,3
56,23,95,2185,3
57,97,43,4171,3
58,25,45,3375,3
59,17,38,1938,3
60,62,83,10292,3
61,45,6,540,3
62,17,27,1377,3
63,43,2,172,3
64,15,48,1440,3
65,25,9,450,3
66,6,29,522,3
67,22,27,1188,3
68,92,13,2392,3
69,31,22,682,3
70,24,27,1944,3
71,44,33,4356,3
72,34,49,1666,3
73,4,44,528,3
74,96,22,6336,3
75,88,56,9856,3
76,19,36,684,3
77,25,44,2200,3
78,46,42,3864,3
79,2,44,264,3
80,36,3,108,3
81,87,4,696,3
82,28,77,6468,3
83,8,10,160,3
84,28,24,672,3
85,31,16,496,3
86,21,28,1176,3
87,5,44,220,3
88,10,38,760,3
89,20,6,360,3
90,14,22,308,3
91,96,38,10944,3
92,32,89,5696,3
93,30,17,510,3
94,11,92,3036,3
95,43,93,7998,3
96,34,8,816,3
97,5,3,30,3
98,6,41,492,3
99,48,19,2736,3
