ID,WIDTH,HEIGHT,PROFIT,COPIES
0,84,23,5796,1
1,47,31,2914,1
2,45,25,2250,1
3,30,97,2910,1
4,50,76,7600,1
5,32,24,1536,1
6,12,4,96,1
7,18,90,1620,1
8,100,85,8500,1
9,18,32,1152,1
10,13,38,988,1
11,12,78,2808,1
12,49,20,2940,1
13,12,30,720,1
14,69,54,11178,1
15,44,21,924,1
16,81,50,8100,1
17,5,34,340,1
18,16,2,64,1
19,72,94,13536,1
20,40,33,2640,1
21,94,46,4324,1
22,28,27,1512,1
23,29,10,290,1
24,10,15,450,1
25,48,31,1488,1
26,100,30,6000,1
27,74,95,14060,1
28,19,93,5301,1
29,6,10,120,1
30,78,61,14274,1
31,34,98,6664,1
32,37,10,370,1
33,81,20,3240,1
34,16,90,4320,1
35,25,93,6975,1
36,15,10,150,1
37,29,3,261,1
38,91,73,13286,1
39,33,48,3168,1
40,62,87,10788,1
41,22,34,2244,1
42,23,47,3243,1
43,93,94,17484,1
44,94,77,21714,1
45,15,47,2115,1
46,24,5,360,1
47,19,41,2337,1
48,64,77,14784,1
49,84,86,14448,1
50,46,16,1472,1
51,31,89,2759,1
52,77,36,8316,1
53,49,20,980,1
54,11,19,209,1
55,38,12,1368,1
56,4,50,400,1
57,44,20,880,1
58,76,37,8436,1
59,79,21,1659,1
60,80,77,12320,1
61,25,12,900,1
62,37,35,2590,1
63,77,81,12474,1
64,19,49,2793,1
65,10,42,840,1
66,42,30,3780,1
67,34,20,1360,1
68,28,81,4536,1
69,58,75,4350,1
70,96,44,8448,1
71,17,85,2890,1
72,50,37,5550,1
73,97,38,11058,1
74,25,97,7275,1
75,24,16,384,1
76,48,82,3936,1
77,50,44,2200,1
78,19,49,2793,1
79,15,20,300,1
80,61,83,5063,1
81,47,48,6768,1
82,66,74,9768,1
83,6,9,108,1
84,48,22,1056,1
85,19,83,1577,1
86,95,83,15770,1
87,49,6,882,1
88,36,17,612,1
89,30,18,1620,1
90,24,19,912,1
91,27,19,1026,1
92,29,22,1276,1
93,15,36,1620,1
94,26,80,2080,1
95,96,5,480,1
96,4,31,124,1
97,10,86,860,1
98,7,50,1050,1
99,26,94,2444,1
