ID,WIDTH,HEIGHT,PROFIT,COPIES
0,25,78,1950,4
1,34,89,6052,4
2,4,8,64,4
3,20,33,1320,4
4,97,4,388,4
5,84,24,6048,4
6,34,37,1258,4
7,9,25,225,4
8,48,17,1632,4
9,90,71,6390,4
10,76,38,8664,4
11,79,40,9480,4
12,39,100,7800,4
13,22,97,4268,4
14,42,3,126,4
15,45,89,4005,4
16,29,84,7308,4
17,82,45,11070,4
18,98,2,196,4
19,62,74,13764,4
20,24,36,1728,4
21,33,31,1023,4
22,9,13,117,4
23,66,69,9108,4
24,23,25,1150,4
25,97,58,5626,4
26,26,78,4056,4
27,93,75,20925,4
28,37,10,740,4
29,46,36,4968,4
30,30,76,2280,4
31,48,23,2208,4
32,21,82,1722,4
33,46,91,8372,4
34,91,95,8645,4
35,64,69,4416,4
36,22,14,924,4
37,50,20,1000,4
38,94,99,18612,4
39,86,13,1118,4
40,25,19,950,4
41,21,99,2079,4
42,57,95,10830,4
43,8,47,376,4
44,37,28,2072,4
45,83,69,11454,4
46,30,5,450,4
47,72,71,10224,4
48,37,82,3034,4
49,12,36,432,4
50,90,22,5940,4
51,78,3,702,4
52,45,91,4095,4
53,76,77,11704,4
54,78,51,3978,4
55,14,27,756,4
56,47,30,2820,4
57,30,33,990,4
58,32,77,2464,4
59,4,80,320,4
60,30,38,3420,4
61,74,72,10656,4
62,34,98,3332,4
63,34,8,272,4
64,27,4,108,4
65,16,47,752,4
66,99,34,6732,4
67,39,36,1404,4
68,32,19,608,4
69,44,35,3080,4
70,48,27,1296,4
71,35,39,2730,4
72,36,99,3564,4
73,79,40,9480,4
74,45,29,3915,4
75,13,26,676,4
76,21,77,1617,4
77,27,41,2214,4
78,73,57,4161,4
79,48,42,2016,4
80,33,100,9900,4
81,39,7,546,4
82,2,46,184,4
83,23,25,575,4
84,18,26,468,4
85,2,98,392,4
86,9,40,1080,4
87,7,13,273,4
88,51,86,4386,4
89,44,7,308,4
90,5,18,270,4
91,71,87,18531,4
92,12,100,1200,4
93,48,27,1296,4
94,24,2,96,4
95,77,44,6776,4
96,18,10,180,4
97,7,43,602,4
98,42,43,3612,4
99,2,39,78,4
