ID,WIDTH,HEIGHT,PROFIT,COPIES
0,94,66,6204,1
1,4,91,1092,1
2,97,12,2328,1
3,83,39,6474,1
4,88,32,2816,1
5,80,94,22560,1
6,7,36,504,1
7,30,94,2820,1
8,42,4,504,1
9,8,32,256,1
10,42,40,5040,1
11,68,92,12512,1
12,32,39,2496,1
13,47,45,4230,1
14,27,50,4050,1
15,34,87,2958,1
16,11,47,1034,1
17,49,22,1078,1
18,97,78,15132,1
19,14,8,112,1
20,100,55,16500,1
21,2,4,24,1
22,33,79,5214,1
23,17,20,680,1
24,47,82,3854,1
25,10,95,950,1
26,10,89,1780,1
27,42,47,5922,1
28,11,96,1056,1
29,95,19,5415,1
30,100,16,1600,1
31,7,46,644,1
32,77,98,7546,1
33,77,87,20097,1
34,84,68,17136,1
35,12,18,216,1
36,33,82,5412,1
37,10,81,2430,1
38,97,2,388,1
39,4,19,228,1
