ID,WIDTH,HEIGHT,PROFIT,COPIES
0,35,43,1505,4
1,37,9,999,4
2,4,42,168,4
3,38,78,2964,4
4,15,2,90,4
5,99,59,11682,4
6,75,57,4275,4
7,42,18,756,4
8,38,23,1748,4
9,77,48,3696,4
10,27,18,1458,4
11,2,47,282,4
12,91,21,3822,4
13,19,8,304,4
14,5,8,120,4
15,16,4,128,4
16,22,26,572,4
17,13,95,3705,4
18,34,14,952,4
19,31,15,930,4
20,35,4,280,4
21,7,41,287,4
22,21,30,630,4
23,14,22,308,4
24,46,26,2392,4
25,46,27,3726,4
26,14,89,3738,4
27,91,31,8463,4
28,98,41,8036,4
29,39,17,663,4
30,94,15,1410,4
31,75,54,8100,4
32,25,28,2100,4
33,35,46,3220,4
34,98,19,1862,4
35,80,22,5280,4
36,31,90,2790,4
37,65,55,3575,4
38,28,4,112,4
39,47,8,376,4
40,96,24,4608,4
41,29,3,87,4
42,40,15,600,4
43,80,66,15840,4
44,14,90,3780,4
45,21,5,105,4
46,30,8,720,4
47,14,32,896,4
48,24,23,1656,4
49,3,30,90,4
50,10,15,150,4
51,47,85,11985,4
52,17,2,68,4
53,66,73,14454,4
54,72,81,17496,4
55,19,11,418,4
56,21,25,1050,4
57,58,51,5916,4
58,10,25,250,4
59,31,39,1209,4
60,24,34,1632,4
61,87,39,6786,4
62,40,31,1240,4
63,16,11,528,4
64,22,14,308,4
65,95,44,4180,4
66,14,41,1722,4
67,89,31,2759,4
68,31,2,124,4
69,8,96,1536,4
70,59,88,15576,4
71,9,14,126,4
72,14,43,1806,4
73,91,18,4914,4
74,86,47,8084,4
75,37,34,2516,4
76,10,11,110,4
77,65,59,3835,4
78,32,3,96,4
79,30,16,960,4
80,6,15,90,4
81,81,6,486,4
82,37,29,3219,4
83,2,23,46,4
84,37,24,1776,4
85,8,34,544,4
86,94,46,4324,4
87,4,20,160,4
88,65,51,9945,4
89,44,7,924,4
90,33,27,891,4
91,49,34,3332,4
92,14,49,686,4
93,63,62,3906,4
94,31,23,713,4
95,33,38,1254,4
96,85,47,3995,4
97,42,11,924,4
98,65,64,12480,4
99,9,15,270,4
100,44,90,7920,4
101,22,39,2574,4
102,25,47,1175,4
103,18,88,3168,4
104,22,11,484,4
105,50,43,4300,4
106,82,44,3608,4
107,45,37,3330,4
108,21,7,294,4
109,32,15,480,4
110,41,2,246,4
111,78,16,2496,4
112,17,42,1428,4
113,29,33,1914,4
114,25,34,2550,4
115,13,37,1443,4
116,95,49,13965,4
117,90,25,6750,4
118,9,12,108,4
119,25,13,325,4
120,12,99,3564,4
121,42,97,12222,4
122,80,5,400,4
123,29,32,1856,4
124,99,90,17820,4
125,87,9,1566,4
126,36,94,10152,4
127,8,11,88,4
128,36,8,864,4
129,10,50,1500,4
130,19,3,114,4
131,29,32,2784,4
132,50,49,7350,4
133,42,22,2772,4
134,56,88,9856,4
135,24,20,1440,4
136,10,5,150,4
137,15,12,360,4
138,27,29,783,4
139,68,98,6664,4
140,36,79,8532,4
141,39,14,1092,4
142,8,36,864,4
143,56,57,9576,4
144,56,81,9072,4
145,43,49,4214,4
146,6,47,282,4
147,50,29,4350,4
148,7,27,567,4
149,21,4,252,4
150,13,50,650,4
151,8,93,2232,4
152,24,17,816,4
153,48,25,3600,4
154,90,27,2430,4
155,10,11,220,4
156,41,16,1312,4
157,27,18,1458,4
158,88,45,3960,4
159,52,60,9360,4
160,90,37,3330,4
161,47,8,1128,4
162,42,45,1890,4
163,44,13,572,4
164,49,6,882,4
165,17,49,2499,4
166,88,70,6160,4
167,48,26,1248,4
168,23,14,966,4
169,35,16,560,4
170,24,8,384,4
171,90,9,810,4
172,13,42,1638,4
173,50,33,3300,4
174,99,19,5643,4
175,11,50,1650,4
176,99,43,12771,4
177,28,19,1596,4
178,32,88,8448,4
179,16,9,288,4
180,29,30,1740,4
181,8,15,240,4
182,7,6,42,4
