ID,WIDTH,HEIGHT,PROFIT,COPIES
0,8,14,112,3
1,42,31,1302,3
2,47,38,1786,3
3,33,8,264,3
4,85,41,10455,3
5,74,63,4662,3
6,35,25,1750,3
7,40,91,10920,3
8,89,93,24831,3
9,41,86,7052,3
10,90,3,540,3
11,61,79,4819,3
12,88,50,4400,3
13,42,35,2940,3
14,44,6,264,3
15,77,29,6699,3
16,93,9,837,3
17,8,16,256,3
18,45,25,1125,3
19,34,24,1632,3
20,41,85,6970,3
21,50,40,4000,3
22,38,85,9690,3
23,39,49,1911,3
24,31,42,3906,3
25,83,12,996,3
26,89,14,2492,3
27,72,75,10800,3
28,17,94,1598,3
29,50,7,350,3
30,6,24,288,3
31,16,100,1600,3
32,80,35,5600,3
33,10,46,1380,3
34,43,4,344,3
35,32,48,1536,3
36,84,65,10920,3
37,49,76,11172,3
38,72,64,4608,3
39,85,12,3060,3
40,6,45,270,3
41,81,100,8100,3
42,91,31,8463,3
43,40,100,4000,3
44,63,73,9198,3
45,28,5,280,3
46,15,82,3690,3
47,87,47,4089,3
48,20,91,1820,3
49,42,22,1848,3
50,48,82,3936,3
51,27,25,2025,3
52,18,44,1584,3
53,23,77,3542,3
54,60,77,13860,3
55,70,73,15330,3
56,18,79,4266,3
57,93,10,1860,3
58,21,16,672,3
59,83,15,1245,3
60,69,71,4899,3
61,19,98,5586,3
62,36,29,1044,3
63,76,5,760,3
64,42,23,966,3
65,50,6,300,3
66,36,28,1008,3
67,8,17,408,3
68,28,98,5488,3
69,37,6,666,3
70,95,46,8740,3
71,72,77,5544,3
72,6,79,474,3
73,80,45,3600,3
74,50,79,3950,3
75,6,32,192,3
76,41,19,779,3
77,30,9,810,3
78,4,77,924,3
79,18,91,1638,3
80,41,33,2706,3
81,33,9,297,3
82,76,38,2888,3
83,58,85,4930,3
84,50,27,1350,3
85,10,40,400,3
86,22,4,264,3
87,36,6,216,3
88,18,30,1620,3
89,76,9,2052,3
90,77,44,6776,3
91,29,38,2204,3
92,74,87,12876,3
93,2,14,84,3
94,31,3,186,3
95,2,13,52,3
96,15,5,75,3
97,37,11,814,3
98,7,4,28,3
99,40,42,1680,3
