ID,WIDTH,HEIGHT,PROFIT,COPIES
0,88,79,6952,1
1,80,31,2480,1
2,33,30,2970,1
3,97,30,8730,1
4,60,90,10800,1
5,50,83,12450,1
6,30,95,2850,1
7,94,84,23688,1
8,13,12,312,1
9,10,87,1740,1
10,50,76,3800,1
11,83,50,8300,1
12,10,85,1700,1
13,34,83,2822,1
14,5,26,260,1
15,15,22,330,1
16,20,15,300,1
17,98,45,4410,1
18,94,3,564,1
19,2,37,148,1
20,39,80,3120,1
21,11,47,1551,1
22,27,23,621,1
23,14,25,350,1
24,6,77,462,1
25,80,53,12720,1
26,91,38,10374,1
27,41,12,492,1
28,92,89,16376,1
29,97,18,5238,1
30,3,84,252,1
31,61,86,5246,1
32,94,30,2820,1
33,4,41,328,1
34,4,18,144,1
35,23,14,966,1
36,13,81,1053,1
37,96,42,4032,1
38,99,68,20196,1
39,14,85,3570,1
40,36,5,360,1
41,90,7,630,1
42,27,10,810,1
43,21,6,252,1
44,32,84,8064,1
45,66,76,15048,1
46,38,42,1596,1
47,16,97,3104,1
48,68,62,4216,1
49,69,85,17595,1
50,52,90,9360,1
51,8,19,304,1
52,89,2,178,1
53,81,69,5589,1
54,27,35,945,1
55,75,94,21150,1
56,78,67,5226,1
57,49,91,4459,1
58,19,21,798,1
59,83,9,747,1
60,71,52,7384,1
61,12,37,888,1
62,74,56,12432,1
63,72,77,5544,1
64,13,24,312,1
65,43,97,4171,1
66,20,21,1260,1
67,25,34,850,1
68,81,83,20169,1
69,19,77,2926,1
70,60,82,9840,1
71,18,18,648,1
72,84,3,252,1
73,53,93,14787,1
74,84,21,1764,1
75,24,47,3384,1
76,81,60,4860,1
77,23,84,1932,1
78,80,42,10080,1
79,94,92,8648,1
80,43,29,2494,1
81,29,23,2001,1
82,97,21,2037,1
83,58,56,9744,1
84,15,45,675,1
85,95,76,21660,1
86,99,3,594,1
87,35,20,700,1
88,56,91,5096,1
89,11,4,132,1
90,38,97,7372,1
91,24,34,816,1
92,7,2,42,1
93,92,49,9016,1
94,11,33,363,1
95,43,86,7396,1
96,2,83,498,1
97,37,81,2997,1
98,91,47,4277,1
99,26,99,5148,1
100,40,10,1200,1
101,10,83,830,1
102,54,99,5346,1
103,87,89,23229,1
104,64,99,6336,1
105,32,92,2944,1
106,88,79,6952,1
107,37,18,666,1
108,14,27,378,1
109,58,88,5104,1
110,39,96,11232,1
111,45,97,13095,1
112,92,43,3956,1
113,33,14,1386,1
114,27,39,2106,1
115,91,24,2184,1
116,25,98,4900,1
117,13,90,1170,1
118,71,89,18957,1
119,44,34,2992,1
120,99,17,5049,1
121,17,9,459,1
122,97,42,12222,1
123,28,47,3948,1
124,9,91,2457,1
125,76,62,9424,1
126,21,23,483,1
127,14,47,1316,1
128,23,29,1334,1
129,77,47,3619,1
130,24,83,5976,1
131,77,42,3234,1
132,32,83,5312,1
133,40,18,2160,1
134,87,83,14442,1
135,94,78,7332,1
136,41,83,3403,1
137,17,83,2822,1
138,92,52,9568,1
139,88,90,15840,1
140,80,27,6480,1
141,42,92,3864,1
142,94,23,6486,1
143,89,4,712,1
144,37,96,10656,1
145,100,80,16000,1
146,17,78,3978,1
147,71,73,15549,1
148,40,27,1080,1
149,10,98,980,1
