ID,WIDTH,HEIGHT,PROFIT,COPIES
0,88,17,4488,1
1,30,83,7470,1
2,75,51,11475,1
3,100,47,9400,1
4,21,32,2016,1
5,77,7,1078,1
6,33,11,726,1
7,97,52,5044,1
8,3,82,492,1
9,31,4,372,1
10,89,43,7654,1
11,9,37,999,1
12,53,94,4982,1
13,83,84,20916,1
14,42,21,882,1
15,36,34,3672,1
16,25,13,325,1
17,22,27,1188,1
18,19,97,1843,1
19,56,85,14280,1
20,95,39,3705,1
21,93,44,4092,1
22,23,77,3542,1
23,26,4,312,1
24,2,46,276,1
25,11,40,440,1
26,34,33,1122,1
27,93,12,3348,1
28,86,47,12126,1
29,83,3,747,1
30,19,34,646,1
31,31,7,217,1
32,39,93,10881,1
33,43,11,1419,1
34,47,33,4653,1
35,82,44,7216,1
36,15,8,120,1
37,86,2,516,1
38,12,33,1188,1
39,12,5,60,1
40,90,11,1980,1
41,77,90,6930,1
42,8,16,384,1
43,9,29,261,1
44,73,76,16644,1
45,79,65,10270,1
46,35,42,1470,1
47,43,40,1720,1
48,10,100,3000,1
49,86,71,12212,1
50,93,97,9021,1
51,51,53,8109,1
52,44,42,1848,1
53,88,66,5808,1
54,95,48,4560,1
55,100,13,1300,1
56,11,14,462,1
57,61,58,3538,1
58,38,49,3724,1
59,89,25,4450,1
60,81,19,1539,1
61,91,26,2366,1
62,27,6,486,1
63,39,7,273,1
64,91,47,12831,1
65,2,77,462,1
66,5,11,55,1
67,26,22,1144,1
68,63,95,17955,1
69,31,77,2387,1
70,37,37,4107,1
71,8,18,288,1
72,25,31,2325,1
73,46,43,1978,1
74,88,95,8360,1
75,34,43,2924,1
76,52,62,9672,1
77,83,36,5976,1
78,38,46,5244,1
79,71,77,5467,1
80,92,87,24012,1
81,86,48,8256,1
82,98,90,8820,1
83,10,26,520,1
84,89,46,4094,1
85,85,19,3230,1
86,8,42,672,1
87,47,96,4512,1
88,38,94,7144,1
89,39,5,195,1
90,78,33,2574,1
91,23,21,483,1
92,87,28,4872,1
93,43,47,6063,1
94,87,94,16356,1
95,42,78,6552,1
96,9,3,27,1
97,9,22,594,1
98,40,3,360,1
99,19,5,285,1
100,80,31,2480,1
101,15,48,720,1
102,93,97,27063,1
103,33,95,9405,1
104,26,85,2210,1
105,43,31,1333,1
106,96,5,1440,1
107,98,46,13524,1
108,81,6,486,1
109,41,93,11439,1
110,92,4,1104,1
111,14,28,392,1
112,51,84,12852,1
113,46,19,874,1
114,4,7,56,1
115,83,5,415,1
116,85,7,595,1
117,46,50,2300,1
118,83,10,1660,1
119,93,59,10974,1
120,5,8,40,1
121,79,29,6873,1
122,42,95,11970,1
123,95,78,7410,1
124,62,63,11718,1
125,11,42,924,1
126,50,33,3300,1
127,6,28,168,1
128,87,4,348,1
129,51,72,7344,1
130,18,99,5346,1
131,65,98,19110,1
132,2,94,188,1
133,55,78,12870,1
134,85,27,6885,1
135,86,5,1290,1
136,31,40,2480,1
137,54,85,4590,1
138,49,46,2254,1
139,84,73,12264,1
140,12,39,1404,1
141,84,80,20160,1
142,26,29,754,1
143,10,47,470,1
144,6,11,66,1
145,23,27,1242,1
146,62,78,14508,1
147,24,29,2088,1
148,3,21,126,1
149,50,17,2550,1
150,41,97,11931,1
151,38,40,1520,1
152,13,32,416,1
153,42,86,3612,1
154,84,8,1344,1
155,93,6,1116,1
156,45,44,3960,1
157,87,27,4698,1
158,38,42,3192,1
159,11,100,1100,1
160,24,25,1800,1
161,86,41,7052,1
162,59,66,11682,1
163,5,85,850,1
164,72,81,11664,1
165,9,81,729,1
166,99,16,3168,1
167,80,19,1520,1
168,45,10,450,1
169,73,96,7008,1
170,23,41,2829,1
171,46,25,2300,1
172,14,44,1848,1
173,45,49,6615,1
174,18,11,396,1
175,25,23,1725,1
176,100,41,8200,1
177,79,5,1185,1
178,49,7,1029,1
179,83,26,4316,1
180,62,82,15252,1
181,12,35,420,1
182,32,90,8640,1
183,45,46,2070,1
184,34,36,1224,1
185,88,33,2904,1
186,11,4,132,1
187,17,4,204,1
188,46,49,4508,1
189,55,91,15015,1
190,6,98,1764,1
191,7,15,315,1
192,46,19,2622,1
193,62,78,14508,1
194,98,37,7252,1
195,95,56,5320,1
196,9,43,387,1
197,26,97,5044,1
198,29,86,2494,1
199,50,3,450,1
200,80,20,3200,1
201,92,79,7268,1
202,40,43,5160,1
203,74,97,7178,1
204,42,98,12348,1
205,17,79,4029,1
206,7,35,245,1
207,89,10,1780,1
208,46,25,1150,1
209,73,70,5110,1
210,23,94,2162,1
211,20,78,1560,1
212,33,10,330,1
213,35,22,1540,1
214,16,84,4032,1
215,86,12,2064,1
216,28,44,3696,1
217,20,15,600,1
218,45,92,8280,1
219,8,45,1080,1
220,87,26,2262,1
221,32,92,8832,1
222,9,24,432,1
223,16,25,800,1
224,14,80,3360,1
225,28,79,4424,1
226,47,16,1504,1
227,94,10,2820,1
228,57,94,16074,1
229,43,83,3569,1
230,77,48,11088,1
231,55,54,5940,1
232,76,70,10640,1
233,56,79,13272,1
234,34,81,8262,1
235,49,4,392,1
236,77,65,15015,1
237,39,3,234,1
238,57,86,4902,1
239,22,32,1408,1
240,33,37,3663,1
241,21,16,672,1
242,2,26,104,1
243,5,49,735,1
244,33,15,495,1
245,95,37,3515,1
246,38,98,7448,1
247,7,25,525,1
248,79,76,18012,1
249,14,84,2352,1
250,3,50,150,1
251,16,31,1488,1
252,87,4,1044,1
253,76,71,10792,1
254,28,11,308,1
255,45,43,3870,1
256,92,11,2024,1
257,40,5,200,1
258,54,53,8586,1
259,72,65,9360,1
260,2,82,164,1
261,86,23,1978,1
262,83,38,6308,1
263,44,44,5808,1
264,24,26,1872,1
265,14,30,420,1
266,100,41,8200,1
267,95,58,11020,1
268,38,15,1710,1
269,48,83,7968,1
270,16,76,2432,1
271,10,50,1500,1
272,41,36,2952,1
273,4,49,588,1
274,100,14,4200,1
275,50,30,1500,1
276,50,28,1400,1
277,96,52,14976,1
278,82,85,6970,1
279,48,97,4656,1
280,84,94,23688,1
281,20,76,1520,1
282,86,39,6708,1
283,47,34,4794,1
284,88,45,11880,1
285,39,21,819,1
286,50,46,2300,1
287,18,95,3420,1
288,66,69,9108,1
289,42,43,1806,1
290,9,20,540,1
291,28,96,8064,1
292,86,89,7654,1
293,79,36,5688,1
294,88,24,6336,1
295,94,17,4794,1
296,11,46,1012,1
297,99,29,5742,1
298,3,100,900,1
299,40,36,2880,1
300,44,87,7656,1
301,2,2,12,1
302,29,24,1392,1
303,86,16,2752,1
304,45,43,3870,1
305,78,29,6786,1
306,73,97,21243,1
307,38,84,3192,1
308,41,38,1558,1
309,90,44,11880,1
310,100,61,18300,1
311,12,86,2064,1
312,12,28,1008,1
313,11,84,924,1
314,48,26,2496,1
315,8,22,352,1
316,11,99,3267,1
317,72,100,14400,1
318,91,27,4914,1
319,14,91,2548,1
320,92,3,828,1
321,44,93,4092,1
322,54,72,11664,1
323,5,21,315,1
324,40,16,1280,1
325,87,91,23751,1
326,96,26,7488,1
327,80,46,11040,1
328,36,89,6408,1
329,17,5,255,1
330,84,24,2016,1
331,82,43,3526,1
332,47,93,13113,1
333,85,67,11390,1
334,31,22,1364,1
335,2,79,158,1
336,55,54,8910,1
337,39,86,10062,1
338,47,91,8554,1
339,96,8,2304,1
340,93,47,8742,1
341,77,14,1078,1
