ID,WIDTH,HEIGHT,PROFIT,COPIES
0,100,30,9000,1
1,7,76,1596,1
2,98,34,9996,1
3,36,85,3060,1
4,52,54,5616,1
5,28,98,8232,1
6,89,37,3293,1
7,7,38,266,1
8,60,99,17820,1
9,3,47,423,1
10,89,75,13350,1
11,66,93,18414,1
12,33,98,9702,1
13,98,38,11172,1
14,42,23,2898,1
15,21,3,126,1
16,6,21,252,1
17,89,29,7743,1
18,24,82,3936,1
19,21,29,1827,1
20,28,82,2296,1
21,63,52,6552,1
22,44,8,1056,1
23,37,23,851,1
24,32,82,2624,1
25,8,89,1424,1
26,99,49,9702,1
27,87,49,8526,1
28,92,8,736,1
29,90,25,2250,1
30,39,84,3276,1
31,22,32,704,1
32,47,32,3008,1
33,92,33,3036,1
34,37,26,1924,1
35,88,20,1760,1
36,79,33,5214,1
37,28,9,252,1
38,49,20,2940,1
39,49,28,2744,1
40,80,81,6480,1
41,81,34,8262,1
42,18,85,4590,1
43,15,11,495,1
44,27,76,4104,1
45,90,10,1800,1
46,91,89,16198,1
47,49,31,3038,1
48,78,33,2574,1
49,83,15,3735,1
50,38,86,6536,1
51,25,99,4950,1
52,63,79,4977,1
53,45,98,8820,1
54,90,67,12060,1
55,23,44,3036,1
56,26,18,1404,1
57,36,94,6768,1
58,96,41,3936,1
59,3,96,864,1
60,77,29,2233,1
61,62,86,15996,1
62,22,42,924,1
63,68,95,6460,1
64,11,5,165,1
65,22,100,2200,1
66,39,10,780,1
67,100,7,700,1
68,58,84,14616,1
69,26,27,1404,1
70,70,55,11550,1
71,81,94,15228,1
72,5,15,150,1
73,49,10,980,1
74,62,92,17112,1
75,6,97,1164,1
76,28,2,112,1
77,17,82,1394,1
78,64,91,11648,1
79,44,34,2992,1
80,88,20,5280,1
81,13,76,988,1
82,84,26,4368,1
83,35,40,1400,1
84,32,42,4032,1
85,25,33,1650,1
86,94,44,4136,1
87,76,59,8968,1
88,84,84,14112,1
89,43,100,8600,1
90,10,95,950,1
91,28,45,2520,1
92,7,86,1204,1
93,20,2,120,1
94,26,8,416,1
95,33,13,1287,1
96,17,30,1530,1
97,94,58,10904,1
98,23,7,322,1
99,5,81,1215,1
100,85,72,12240,1
101,25,92,6900,1
102,46,32,4416,1
103,69,54,7452,1
104,97,85,8245,1
105,22,31,1364,1
106,93,89,24831,1
107,12,19,456,1
108,46,14,1288,1
109,33,20,660,1
110,20,93,5580,1
111,18,88,4752,1
112,17,88,4488,1
113,83,96,7968,1
114,84,4,1008,1
115,32,13,416,1
116,39,4,468,1
117,98,30,8820,1
118,32,42,1344,1
119,11,50,550,1
120,85,7,1190,1
121,24,78,5616,1
122,84,92,15456,1
123,15,34,510,1
124,7,41,574,1
125,70,77,10780,1
126,11,50,550,1
127,44,20,2640,1
128,99,73,7227,1
129,28,37,1036,1
130,16,30,960,1
131,15,93,2790,1
132,24,20,1440,1
133,17,49,833,1
134,45,26,2340,1
135,35,47,4935,1
136,29,76,4408,1
137,19,36,684,1
138,30,37,1110,1
139,12,3,72,1
140,75,79,11850,1
141,41,6,246,1
142,76,53,8056,1
143,9,30,540,1
144,14,97,4074,1
145,96,6,1152,1
146,81,13,2106,1
147,40,27,2160,1
148,86,29,7482,1
149,36,5,180,1
150,81,98,7938,1
151,30,23,690,1
152,100,78,7800,1
153,26,25,1950,1
154,5,90,450,1
155,11,15,495,1
156,14,87,2436,1
157,7,42,588,1
158,12,7,84,1
159,97,2,388,1
160,57,63,10773,1
161,85,32,8160,1
162,12,18,432,1
163,14,20,280,1
164,93,34,6324,1
165,9,14,378,1
166,88,39,3432,1
167,8,85,680,1
168,28,29,1624,1
169,38,8,912,1
170,4,17,204,1
171,4,6,24,1
172,86,59,15222,1
173,41,22,2706,1
174,7,87,1218,1
175,38,6,684,1
176,50,13,1950,1
177,87,80,13920,1
178,83,100,16600,1
179,48,47,2256,1
180,14,48,672,1
181,29,20,1160,1
182,91,27,7371,1
183,77,25,5775,1
184,76,73,11096,1
185,23,78,1794,1
186,30,50,3000,1
187,83,47,3901,1
188,15,49,2205,1
189,44,89,7832,1
190,98,89,26166,1
191,61,87,10614,1
192,7,8,168,1
193,32,80,7680,1
194,21,83,1743,1
195,25,16,1200,1
196,83,70,11620,1
197,82,73,11972,1
198,15,91,4095,1
199,16,33,1056,1
200,9,33,594,1
201,100,92,9200,1
202,29,23,1334,1
203,30,38,2280,1
204,3,31,279,1
205,12,29,1044,1
206,85,85,21675,1
207,44,7,924,1
208,21,94,1974,1
209,18,79,2844,1
210,39,7,273,1
211,82,100,8200,1
212,36,91,6552,1
213,49,82,8036,1
214,10,5,50,1
215,68,89,18156,1
216,58,55,6380,1
217,41,90,3690,1
218,39,3,351,1
219,12,99,3564,1
220,2,79,316,1
221,16,42,1344,1
222,94,23,2162,1
223,17,85,2890,1
224,85,38,6460,1
225,86,81,6966,1
226,83,37,9213,1
227,44,97,12804,1
228,68,77,10472,1
229,75,56,8400,1
230,79,36,8532,1
231,96,33,9504,1
232,11,24,264,1
233,72,81,17496,1
234,36,85,9180,1
235,92,94,25944,1
236,78,80,18720,1
237,30,98,2940,1
238,64,63,12096,1
239,14,6,84,1
240,73,66,4818,1
241,98,53,15582,1
242,91,54,14742,1
243,39,89,3471,1
244,81,96,7776,1
245,89,63,16821,1
246,67,68,13668,1
247,24,79,3792,1
248,35,25,1750,1
249,11,18,198,1
