ID,WIDTH,HEIGHT,PROFIT,COPIES
0,90,58,5220,3
1,17,81,4131,3
2,25,27,1350,3
3,22,84,1848,3
4,20,18,720,3
5,82,48,3936,3
6,44,46,2024,3
7,13,23,897,3
8,97,67,12998,3
9,29,15,870,3
10,12,25,300,3
11,25,31,1550,3
12,99,8,2376,3
13,10,46,1380,3
14,9,15,135,3
15,58,83,4814,3
16,7,31,651,3
17,27,93,5022,3
18,15,10,450,3
19,36,86,6192,3
20,26,13,1014,3
21,40,8,640,3
22,44,7,308,3
23,91,97,26481,3
24,69,79,16353,3
25,11,2,22,3
26,58,62,7192,3
27,82,12,1968,3
28,13,83,1079,3
29,48,82,11808,3
30,13,41,1599,3
31,8,24,384,3
32,46,97,8924,3
33,29,88,7656,3
34,33,13,429,3
35,6,42,504,3
36,14,14,392,3
37,91,55,5005,3
38,28,48,2688,3
39,69,94,12972,3
