ID,WIDTH,HEIGHT,PROFIT,COPIES
0,35,83,5810,3
1,45,79,10665,3
2,27,85,4590,3
3,70,94,6580,3
4,37,96,10656,3
5,74,61,13542,3
6,19,33,1254,3
7,4,6,48,3
8,19,35,665,3
9,37,3,333,3
10,24,37,888,3
11,84,2,336,3
12,70,98,20580,3
13,90,97,17460,3
14,10,84,2520,3
15,79,9,2133,3
16,10,29,870,3
17,15,82,2460,3
18,83,45,11205,3
19,83,71,11786,3
20,49,8,1176,3
21,33,25,2475,3
22,35,90,6300,3
23,44,2,264,3
24,2,14,84,3
25,52,96,9984,3
26,33,28,924,3
27,83,5,1245,3
28,42,30,1260,3
29,96,91,26208,3
30,46,5,230,3
31,9,25,675,3
32,29,98,8526,3
33,97,32,3104,3
34,17,77,2618,3
35,82,2,492,3
36,76,51,7752,3
37,93,35,3255,3
38,87,22,5742,3
39,78,15,3510,3
40,36,5,180,3
41,29,9,783,3
42,6,94,564,3
43,5,23,230,3
44,13,45,1170,3
45,60,60,10800,3
46,98,56,16464,3
47,50,87,8700,3
48,47,39,3666,3
49,21,40,840,3
50,38,29,2204,3
51,25,6,450,3
52,83,92,22908,3
53,7,49,686,3
54,29,12,348,3
55,7,16,112,3
56,80,68,10880,3
57,19,13,247,3
58,34,5,170,3
59,2,6,36,3
60,12,20,480,3
61,38,50,5700,3
62,45,98,8820,3
63,84,46,7728,3
64,12,85,2040,3
65,84,59,14868,3
66,92,57,10488,3
67,46,4,184,3
68,25,19,475,3
69,68,78,10608,3
70,16,26,1248,3
71,53,88,9328,3
72,15,20,300,3
73,49,36,1764,3
74,20,8,480,3
75,24,37,2664,3
76,17,11,374,3
77,15,47,2115,3
78,48,97,4656,3
79,84,73,12264,3
80,3,87,783,3
81,2,82,164,3
82,95,95,27075,3
83,77,20,1540,3
84,42,9,378,3
85,49,79,3871,3
86,95,37,10545,3
87,21,44,924,3
88,84,72,18144,3
89,3,93,837,3
90,43,93,7998,3
91,92,59,10856,3
92,2,28,56,3
93,77,72,5544,3
94,28,20,560,3
95,8,28,448,3
96,49,45,4410,3
97,25,33,825,3
98,38,47,3572,3
99,22,92,4048,3
100,18,93,3348,3
101,34,43,1462,3
102,77,24,3696,3
103,42,27,3402,3
104,22,8,176,3
105,44,34,1496,3
106,8,7,112,3
107,48,82,3936,3
108,44,19,2508,3
109,62,57,10602,3
110,36,45,1620,3
111,87,28,4872,3
112,37,29,1073,3
113,9,23,414,3
114,52,93,9672,3
115,88,40,7040,3
116,21,6,126,3
117,50,94,9400,3
118,79,33,5214,3
119,82,10,1640,3
120,24,4,192,3
121,3,89,801,3
122,79,81,6399,3
123,46,18,2484,3
124,39,36,4212,3
125,80,83,13280,3
126,14,77,2156,3
127,4,23,276,3
128,97,65,12610,3
129,32,6,192,3
130,11,26,286,3
131,89,88,15664,3
132,43,9,387,3
133,78,60,14040,3
134,57,73,8322,3
135,70,90,6300,3
136,99,12,3564,3
137,87,40,10440,3
138,98,16,3136,3
139,49,28,4116,3
140,87,87,7569,3
141,22,23,506,3
142,7,19,266,3
143,8,78,1872,3
144,27,48,3888,3
145,76,79,18012,3
146,80,83,6640,3
147,3,46,414,3
148,16,81,3888,3
149,21,19,1197,3
150,5,85,425,3
151,26,49,2548,3
152,18,12,648,3
153,2,11,66,3
154,43,25,3225,3
155,42,39,4914,3
156,93,37,6882,3
157,46,86,7912,3
158,96,51,14688,3
159,21,24,1008,3
160,3,23,138,3
161,98,39,7644,3
162,4,38,152,3
163,86,38,6536,3
164,22,48,1056,3
165,16,17,544,3
166,86,31,2666,3
167,31,29,1798,3
168,44,32,4224,3
169,18,86,1548,3
170,4,35,420,3
171,18,89,1602,3
172,25,24,1200,3
173,41,25,1025,3
174,64,94,12032,3
175,89,5,445,3
176,84,31,5208,3
177,74,73,5402,3
178,39,6,234,3
179,22,23,1518,3
180,40,97,7760,3
181,30,7,630,3
182,50,99,9900,3
183,29,16,464,3
184,5,98,490,3
185,8,9,72,3
186,53,78,12402,3
187,62,80,4960,3
188,70,99,20790,3
189,44,21,1848,3
190,93,10,2790,3
191,90,24,2160,3
192,45,96,8640,3
193,97,77,14938,3
194,29,77,4466,3
195,95,8,760,3
196,90,40,3600,3
197,13,82,2132,3
198,9,42,378,3
199,2,21,126,3
200,43,4,172,3
201,84,30,5040,3
202,38,2,228,3
203,19,80,1520,3
204,5,32,160,3
205,28,25,700,3
206,22,34,2244,3
207,95,44,4180,3
208,26,6,312,3
209,35,83,5810,3
210,43,10,430,3
211,10,11,220,3
212,99,81,16038,3
213,99,27,2673,3
214,77,88,20328,3
215,16,31,992,3
216,58,60,6960,3
217,100,54,10800,3
218,50,20,3000,3
219,22,26,572,3
220,42,42,1764,3
221,73,60,4380,3
222,19,93,1767,3
223,77,97,14938,3
224,75,78,17550,3
225,34,85,5780,3
226,34,32,2176,3
227,30,30,2700,3
228,98,84,24696,3
229,84,63,10584,3
230,48,37,3552,3
231,30,41,3690,3
