ID,WIDTH,HEIGHT,PROFIT,COPIES
0,48,14,672,4
1,88,58,15312,4
2,31,30,930,4
3,43,5,430,4
4,3,79,711,4
5,82,19,1558,4
6,18,7,378,4
7,43,38,1634,4
8,60,99,5940,4
9,66,54,10692,4
10,42,46,3864,4
11,23,13,299,4
12,67,68,4556,4
13,45,76,6840,4
14,34,5,510,4
15,59,94,16638,4
16,26,23,1794,4
17,41,18,1476,4
18,93,3,558,4
19,49,22,1078,4
20,76,79,12008,4
21,59,71,8378,4
22,91,42,7644,4
23,5,8,40,4
24,21,77,4851,4
25,54,79,12798,4
26,45,97,8730,4
27,23,26,1794,4
28,29,34,1972,4
29,21,99,4158,4
30,71,78,5538,4
31,8,33,792,4
32,20,28,1120,4
33,21,38,1596,4
34,8,10,80,4
35,35,9,945,4
36,35,13,910,4
37,41,100,8200,4
38,12,27,324,4
39,22,32,704,4
40,10,49,490,4
41,43,26,1118,4
42,96,18,3456,4
43,64,85,5440,4
44,7,10,140,4
45,36,19,1368,4
46,100,34,3400,4
47,32,17,1632,4
48,83,32,5312,4
49,21,3,126,4
