ID,WIDTH,HEIGHT,PROFIT,COPIES
0,4,47,376,4
1,95,82,23370,4
2,80,13,2080,4
3,39,7,273,4
4,27,15,405,4
5,18,23,1242,4
6,50,76,3800,4
7,28,95,5320,4
8,50,86,4300,4
9,76,28,6384,4
10,44,83,7304,4
11,2,22,132,4
12,55,80,13200,4
13,25,25,625,4
14,59,82,9676,4
15,92,100,18400,4
16,98,67,6566,4
17,19,3,171,4
18,27,15,1215,4
19,41,90,3690,4
20,4,49,196,4
21,9,43,1161,4
22,11,86,1892,4
23,21,84,3528,4
24,46,34,4692,4
25,28,23,1932,4
26,6,79,948,4
27,55,55,6050,4
28,87,42,10962,4
29,59,96,11328,4
30,11,5,110,4
31,7,23,161,4
32,7,19,133,4
33,44,84,7392,4
34,17,27,1377,4
35,86,55,9460,4
36,36,34,2448,4
37,12,32,768,4
38,47,81,11421,4
39,56,65,3640,4
40,87,58,5046,4
41,11,44,1452,4
42,46,50,4600,4
43,25,45,2250,4
44,41,95,7790,4
45,22,99,6534,4
46,93,63,5859,4
47,48,8,384,4
48,7,8,168,4
49,32,50,4800,4
50,20,26,1560,4
51,37,12,1332,4
52,45,15,675,4
53,50,77,3850,4
54,48,50,2400,4
55,28,7,196,4
56,30,46,2760,4
57,89,9,1602,4
58,13,34,442,4
59,27,44,2376,4
60,10,41,410,4
61,37,48,1776,4
62,28,50,4200,4
63,5,94,940,4
64,16,32,512,4
65,23,23,1058,4
66,44,26,3432,4
67,12,7,168,4
68,32,9,288,4
69,20,18,720,4
70,38,9,684,4
71,39,15,585,4
72,9,21,567,4
73,89,61,10858,4
74,80,86,13760,4
75,10,26,520,4
76,27,9,243,4
77,90,41,11070,4
78,93,12,3348,4
79,65,95,6175,4
80,33,11,726,4
81,52,89,4628,4
82,29,28,1624,4
83,12,44,528,4
84,44,25,2200,4
85,42,10,1260,4
86,11,8,176,4
87,4,18,72,4
88,79,5,790,4
89,41,25,1025,4
90,85,29,7395,4
91,25,2,150,4
92,90,55,14850,4
93,18,20,1080,4
94,5,46,460,4
95,8,23,552,4
96,48,33,3168,4
97,36,37,1332,4
98,27,46,1242,4
99,24,34,816,4
100,16,30,480,4
101,45,5,675,4
102,30,46,4140,4
103,96,61,5856,4
104,14,24,1008,4
105,10,81,810,4
106,34,10,340,4
107,92,74,13616,4
108,13,35,910,4
109,12,6,216,4
110,23,25,1725,4
111,35,35,2450,4
112,41,48,5904,4
113,87,30,2610,4
114,50,26,2600,4
115,12,3,36,4
116,34,7,476,4
117,49,38,5586,4
118,8,39,312,4
119,29,42,2436,4
120,75,97,21825,4
121,16,99,4752,4
122,14,81,1134,4
123,84,77,12936,4
124,38,27,3078,4
125,89,44,11748,4
126,38,22,1672,4
127,7,98,2058,4
128,12,38,456,4
129,18,14,756,4
130,8,43,1032,4
131,8,96,768,4
132,100,86,8600,4
133,18,21,378,4
134,49,94,9212,4
135,50,27,2700,4
136,23,20,460,4
137,10,2,20,4
138,87,31,8091,4
139,75,84,12600,4
140,19,37,1406,4
141,47,95,8930,4
142,27,99,5346,4
143,45,97,8730,4
144,88,37,6512,4
145,50,17,2550,4
146,22,6,264,4
147,43,10,860,4
148,31,84,7812,4
149,44,7,308,4
150,23,32,1472,4
151,28,39,1092,4
152,87,32,2784,4
153,18,47,846,4
154,25,31,775,4
155,7,88,1232,4
156,38,47,3572,4
157,35,27,1890,4
158,3,97,291,4
159,68,59,12036,4
160,47,21,2961,4
161,42,25,1050,4
162,73,86,18834,4
163,76,96,7296,4
164,30,4,120,4
165,43,29,2494,4
166,28,3,84,4
167,14,49,1372,4
168,99,14,4158,4
169,42,14,1176,4
170,25,89,6675,4
171,37,13,481,4
172,52,56,2912,4
173,18,44,2376,4
174,20,18,360,4
175,30,35,2100,4
176,27,31,837,4
177,33,39,2574,4
178,43,45,1935,4
179,99,98,19404,4
180,84,17,1428,4
181,2,13,26,4
182,85,53,4505,4
183,8,35,560,4
184,30,35,1050,4
185,2,22,132,4
186,73,71,5183,4
187,66,65,4290,4
188,98,14,4116,4
189,93,79,14694,4
190,10,10,200,4
191,28,38,1064,4
192,41,89,3649,4
193,45,83,7470,4
194,25,35,875,4
195,41,97,3977,4
196,40,50,4000,4
197,41,18,738,4
198,90,38,6840,4
199,37,4,444,4
200,91,63,11466,4
201,38,100,11400,4
202,41,47,1927,4
203,3,49,147,4
204,58,99,11484,4
205,98,58,5684,4
206,47,22,3102,4
207,90,43,3870,4
208,86,14,1204,4
209,42,79,9954,4
210,99,2,198,4
211,47,5,705,4
212,88,94,8272,4
213,37,19,1406,4
214,9,8,216,4
215,26,24,1248,4
216,82,18,1476,4
217,10,86,860,4
218,40,83,6640,4
219,90,48,4320,4
220,14,86,2408,4
221,10,43,430,4
222,46,41,3772,4
223,65,77,15015,4
224,89,20,3560,4
225,35,81,8505,4
226,77,49,3773,4
227,7,18,126,4
228,92,36,3312,4
229,41,92,11316,4
230,45,79,10665,4
231,57,99,5643,4
232,48,26,3744,4
233,3,12,36,4
234,96,74,14208,4
235,28,25,700,4
236,50,4,200,4
237,15,81,1215,4
238,34,22,748,4
239,86,25,4300,4
240,43,39,3354,4
241,11,41,451,4
242,37,21,777,4
243,79,2,158,4
244,27,21,1701,4
245,26,13,676,4
246,6,30,540,4
247,2,99,594,4
248,19,33,627,4
249,27,5,270,4
