ID,WIDTH,HEIGHT,PROFIT,COPIES
0,19,32,608,3
1,49,92,13524,3
2,37,7,518,3
3,43,11,1419,3
4,16,11,352,3
5,50,8,800,3
6,15,16,720,3
7,30,30,900,3
8,33,44,2904,3
9,10,32,320,3
10,26,3,234,3
11,3,13,39,3
12,43,41,1763,3
13,12,5,60,3
14,94,37,3478,3
15,23,89,6141,3
16,20,92,3680,3
17,5,83,415,3
18,96,46,13248,3
19,36,6,432,3
20,47,44,2068,3
21,5,40,600,3
22,27,8,648,3
23,3,3,9,3
24,12,9,324,3
25,36,2,72,3
26,38,9,684,3
27,30,30,2700,3
28,20,39,1560,3
29,98,5,490,3
30,38,100,11400,3
31,9,79,2133,3
32,27,4,216,3
33,94,88,8272,3
34,35,16,1120,3
35,19,31,1178,3
36,80,31,2480,3
37,22,20,440,3
38,14,8,112,3
39,23,13,897,3
40,77,20,3080,3
41,7,20,420,3
42,33,12,1188,3
43,63,95,17955,3
44,45,84,3780,3
45,13,13,338,3
46,43,12,516,3
47,41,24,2952,3
48,8,3,48,3
49,22,47,2068,3
50,34,50,1700,3
51,76,40,9120,3
52,95,61,17385,3
53,36,37,3996,3
54,7,29,609,3
55,77,5,1155,3
56,16,2,32,3
57,5,40,600,3
58,89,19,3382,3
59,33,49,1617,3
60,10,22,440,3
61,50,33,4950,3
62,37,47,1739,3
63,75,60,13500,3
64,38,27,3078,3
65,7,25,525,3
66,13,49,1911,3
67,17,20,680,3
68,38,16,608,3
69,99,8,2376,3
70,19,81,3078,3
71,34,38,3876,3
72,46,15,1380,3
73,6,17,204,3
74,97,50,9700,3
75,54,56,9072,3
76,20,21,420,3
77,43,88,7568,3
78,80,16,1280,3
79,8,93,1488,3
80,39,31,1209,3
81,7,44,616,3
82,6,34,204,3
83,6,39,468,3
84,9,36,648,3
85,94,84,7896,3
86,85,44,11220,3
87,85,35,2975,3
88,3,36,324,3
89,40,27,2160,3
90,4,95,1140,3
91,13,50,650,3
92,49,10,1470,3
93,43,24,3096,3
94,18,3,108,3
95,98,43,12642,3
96,39,24,1872,3
97,31,31,961,3
98,28,43,1204,3
99,40,20,1600,3
