ID,WIDTH,HEIGHT,PROFIT,COPIES
0,76,18,4104,3
1,84,98,8232,3
2,18,37,666,3
3,93,22,4092,3
4,99,73,21681,3
5,45,12,540,3
6,67,92,12328,3
7,82,67,5494,3
8,32,16,1024,3
9,87,50,8700,3
10,41,48,3936,3
11,94,14,1316,3
12,87,90,15660,3
13,27,95,5130,3
14,41,93,3813,3
15,2,20,120,3
16,21,76,3192,3
17,24,44,2112,3
18,99,88,26136,3
19,31,88,2728,3
20,88,43,7568,3
21,35,94,9870,3
22,2,6,12,3
23,7,82,574,3
24,52,84,8736,3
25,11,35,770,3
26,7,48,1008,3
27,97,33,3201,3
28,80,64,5120,3
29,46,17,782,3
30,99,2,594,3
31,46,35,3220,3
32,88,73,19272,3
33,14,45,1890,3
34,91,16,4368,3
35,98,44,12936,3
36,37,34,2516,3
37,14,79,3318,3
38,14,77,1078,3
39,87,24,6264,3
40,78,37,2886,3
41,50,47,4700,3
42,9,32,576,3
43,5,3,15,3
44,87,86,7482,3
45,97,36,6984,3
46,21,86,3612,3
47,78,20,4680,3
48,94,10,940,3
49,91,82,14924,3
50,17,43,1462,3
51,39,26,1014,3
52,47,40,1880,3
53,4,99,396,3
54,84,17,1428,3
55,80,27,6480,3
56,88,97,17072,3
57,30,33,2970,3
58,36,47,1692,3
59,96,41,7872,3
60,19,10,570,3
61,30,38,2280,3
62,91,19,1729,3
63,95,78,22230,3
64,28,45,3780,3
65,93,42,7812,3
66,14,35,980,3
67,94,41,3854,3
68,3,89,267,3
69,40,97,7760,3
70,8,24,384,3
71,11,25,275,3
72,32,35,1120,3
73,87,36,6264,3
74,6,28,336,3
75,7,88,1848,3
76,28,87,2436,3
77,5,9,135,3
78,81,50,4050,3
79,19,9,171,3
80,24,34,816,3
81,43,49,2107,3
82,75,62,4650,3
83,78,22,1716,3
84,82,3,738,3
85,80,32,5120,3
86,30,96,2880,3
87,12,7,84,3
88,96,27,2592,3
89,47,43,2021,3
90,21,91,1911,3
91,40,20,2400,3
92,82,4,328,3
93,45,94,12690,3
94,19,77,4389,3
95,13,76,988,3
96,62,70,8680,3
97,11,97,2134,3
98,31,36,3348,3
99,47,34,4794,3
100,87,81,14094,3
101,74,58,8584,3
102,85,12,2040,3
103,48,80,3840,3
104,39,48,3744,3
105,23,93,6417,3
106,83,14,2324,3
107,33,50,3300,3
108,33,10,330,3
109,10,44,880,3
110,7,39,273,3
111,98,8,784,3
112,99,21,4158,3
113,57,79,13509,3
114,13,24,312,3
115,83,97,24153,3
116,94,45,4230,3
117,20,83,1660,3
118,50,97,4850,3
119,84,35,8820,3
120,98,5,490,3
121,54,89,9612,3
122,36,47,1692,3
123,13,77,1001,3
124,8,18,144,3
125,33,32,2112,3
126,81,57,4617,3
127,82,23,1886,3
128,49,82,12054,3
129,87,49,4263,3
130,4,43,516,3
131,8,7,168,3
132,84,80,20160,3
133,35,84,8820,3
134,13,7,182,3
135,77,20,3080,3
136,49,31,3038,3
137,41,48,3936,3
138,67,94,6298,3
139,35,48,5040,3
140,81,11,2673,3
141,34,35,3570,3
142,18,76,2736,3
143,96,15,1440,3
144,9,83,747,3
145,75,58,4350,3
146,54,93,5022,3
147,21,36,1512,3
148,34,24,1632,3
149,8,5,40,3
150,8,37,888,3
151,4,46,552,3
152,34,88,5984,3
153,98,88,25872,3
154,72,89,19224,3
155,22,82,3608,3
156,41,16,1312,3
157,19,79,4503,3
158,28,16,896,3
159,32,87,2784,3
160,45,97,4365,3
161,54,94,15228,3
162,23,47,3243,3
163,99,5,1485,3
164,39,90,7020,3
165,19,34,1292,3
166,10,83,830,3
167,10,76,760,3
168,95,45,12825,3
169,93,63,17577,3
170,33,19,627,3
171,40,88,10560,3
172,27,29,2349,3
173,73,96,7008,3
174,14,6,84,3
175,29,20,1160,3
176,66,53,10494,3
177,75,54,12150,3
178,30,28,1680,3
179,51,94,9588,3
180,99,39,11583,3
181,37,34,1258,3
182,43,45,3870,3
183,29,96,8352,3
184,37,77,2849,3
185,60,94,5640,3
186,62,62,11532,3
187,76,87,6612,3
188,93,26,2418,3
189,19,29,1653,3
190,88,19,5016,3
191,40,22,1760,3
192,21,11,462,3
193,47,18,2538,3
194,20,46,920,3
195,82,75,18450,3
196,39,26,2028,3
197,100,45,9000,3
198,81,100,24300,3
199,81,9,1458,3
200,85,14,2380,3
201,15,97,1455,3
202,62,89,5518,3
203,41,6,246,3
204,7,13,273,3
205,61,73,4453,3
206,23,8,184,3
207,81,88,21384,3
208,81,80,12960,3
209,37,18,666,3
210,48,88,8448,3
211,24,83,3984,3
212,30,48,4320,3
213,38,30,1140,3
214,42,42,5292,3
215,18,100,5400,3
216,67,70,4690,3
217,94,2,188,3
218,7,95,665,3
219,41,38,3116,3
220,14,16,672,3
221,100,20,4000,3
222,3,89,267,3
223,35,23,805,3
224,83,6,498,3
225,2,9,54,3
226,97,20,3880,3
227,92,69,6348,3
228,25,36,900,3
229,18,12,432,3
230,28,20,1120,3
231,94,39,7332,3
232,81,66,10692,3
233,82,92,15088,3
234,59,70,12390,3
235,74,51,3774,3
236,24,30,720,3
237,10,78,1560,3
238,85,21,1785,3
239,37,33,3663,3
240,97,25,2425,3
241,27,79,4266,3
242,40,22,880,3
243,76,36,8208,3
244,58,66,3828,3
245,75,86,12900,3
246,44,95,12540,3
247,15,95,1425,3
248,3,19,171,3
249,11,35,1155,3
