ID,WIDTH,HEIGHT,PROFIT,COPIES
0,9,83,747,1
1,26,17,1326,1
2,11,33,363,1
3,47,80,3760,1
4,92,45,4140,1
5,77,42,3234,1
6,11,2,66,1
7,94,20,3760,1
8,10,7,210,1
9,50,84,8400,1
10,36,39,1404,1
11,28,50,4200,1
12,44,23,2024,1
13,5,90,1350,1
14,3,100,900,1
15,51,71,3621,1
16,17,91,4641,1
17,53,76,8056,1
18,11,87,2871,1
19,88,7,1848,1
20,4,24,96,1
21,16,6,288,1
22,84,35,5880,1
23,42,22,2772,1
24,81,77,18711,1
25,91,90,8190,1
26,32,76,7296,1
27,97,47,9118,1
28,90,70,6300,1
29,97,88,8536,1
30,27,49,2646,1
31,76,64,4864,1
32,58,89,15486,1
33,82,24,3936,1
34,98,99,9702,1
35,46,76,6992,1
36,8,90,720,1
37,24,41,2952,1
38,48,35,3360,1
39,98,78,22932,1
