ID,WIDTH,HEIGHT,PROFIT,COPIES
0,39,21,2457,3
1,13,24,624,3
2,84,28,7056,3
3,11,8,264,3
4,41,31,3813,3
5,33,12,396,3
6,98,48,14112,3
7,10,38,380,3
8,13,29,754,3
9,26,4,104,3
10,29,82,4756,3
11,11,22,484,3
12,13,11,143,3
13,84,38,3192,3
14,71,67,9514,3
15,21,14,588,3
16,18,91,3276,3
17,29,22,1276,3
18,88,42,3696,3
19,6,43,258,3
20,30,10,300,3
21,27,48,3888,3
22,36,37,2664,3
23,40,2,80,3
24,45,4,360,3
25,86,20,1720,3
26,46,77,7084,3
27,9,8,72,3
28,32,45,2880,3
29,86,14,1204,3
30,38,16,608,3
31,85,13,2210,3
32,65,67,13065,3
33,85,25,6375,3
34,61,56,10248,3
35,22,6,264,3
36,8,47,1128,3
37,60,93,11160,3
38,24,23,552,3
39,21,31,1953,3
40,52,96,4992,3
41,38,11,418,3
42,78,5,780,3
43,35,24,1680,3
44,86,16,1376,3
45,4,32,384,3
46,24,22,1056,3
47,5,41,205,3
48,50,11,1100,3
49,32,39,3744,3
