ID,WIDTH,HEIGHT,PROFIT,COPIES
0,17,36,1836,3
1,35,29,2030,3
2,46,20,1840,3
3,81,98,7938,3
4,91,10,2730,3
5,74,84,18648,3
6,22,18,396,3
7,95,41,11685,3
8,12,30,720,3
9,32,81,5184,3
10,29,7,203,3
11,16,16,768,3
12,95,95,9025,3
13,10,43,430,3
14,4,17,204,3
15,6,11,132,3
16,35,19,665,3
17,89,67,11926,3
18,4,43,344,3
19,5,29,145,3
20,50,19,950,3
21,9,33,594,3
22,38,95,7220,3
23,8,20,320,3
24,37,21,1554,3
25,14,22,616,3
26,30,24,2160,3
27,20,17,680,3
28,2,32,64,3
29,3,22,198,3
30,7,48,672,3
31,76,75,17100,3
32,32,95,9120,3
33,19,9,171,3
34,13,11,429,3
35,11,14,462,3
36,11,20,220,3
37,36,100,10800,3
38,26,3,78,3
39,38,30,2280,3
40,82,75,6150,3
41,90,39,3510,3
42,9,45,405,3
43,46,29,4002,3
44,96,29,5568,3
45,13,28,364,3
46,50,10,500,3
47,9,40,720,3
48,27,43,3483,3
49,41,30,1230,3
50,29,48,1392,3
51,26,94,7332,3
52,2,16,64,3
53,37,7,518,3
54,53,62,3286,3
55,60,98,17640,3
56,14,5,210,3
57,4,49,392,3
58,41,49,4018,3
59,93,82,22878,3
60,7,7,147,3
61,40,50,4000,3
62,36,12,864,3
63,19,5,95,3
64,31,22,1364,3
65,17,33,1122,3
66,6,40,480,3
67,42,37,4662,3
68,10,32,640,3
69,34,16,1088,3
70,72,79,17064,3
71,30,24,720,3
72,20,36,1440,3
73,84,37,3108,3
74,9,2,36,3
75,65,91,11830,3
76,33,15,990,3
77,43,41,1763,3
78,11,81,891,3
79,39,6,468,3
80,3,25,225,3
81,18,30,1080,3
82,10,37,370,3
83,2,3,18,3
84,45,13,1170,3
85,44,12,528,3
86,6,44,792,3
87,22,32,1408,3
88,12,42,1008,3
89,26,32,2496,3
90,7,35,735,3
91,100,12,2400,3
92,16,22,352,3
93,46,96,13248,3
94,8,83,1992,3
95,23,41,2829,3
96,46,46,6348,3
97,21,34,1428,3
98,45,5,450,3
99,38,93,3534,3
100,37,38,4218,3
101,42,17,2142,3
102,43,18,2322,3
103,22,7,308,3
104,44,17,1496,3
105,9,32,576,3
106,15,15,450,3
107,19,25,1425,3
108,24,35,1680,3
109,50,17,2550,3
110,10,39,780,3
111,11,10,330,3
112,28,30,1680,3
113,44,32,2816,3
114,6,31,558,3
115,96,9,2592,3
116,15,46,690,3
117,94,26,2444,3
118,38,95,10830,3
119,4,26,104,3
120,15,48,2160,3
121,84,81,6804,3
122,27,44,1188,3
123,49,43,6321,3
124,49,31,3038,3
125,38,44,3344,3
126,95,4,380,3
127,29,18,1566,3
128,39,8,312,3
129,29,6,522,3
130,42,82,10332,3
131,81,41,9963,3
132,91,47,12831,3
133,4,46,552,3
134,27,94,7614,3
135,48,46,4416,3
136,6,4,24,3
137,10,44,880,3
138,31,31,2883,3
139,48,4,384,3
140,33,17,561,3
141,34,82,5576,3
142,27,12,972,3
143,42,5,210,3
144,47,9,423,3
145,36,45,1620,3
146,15,16,240,3
147,85,30,5100,3
148,10,25,250,3
149,35,17,1785,3
150,36,16,576,3
151,95,8,760,3
152,6,14,168,3
153,28,28,2352,3
154,31,34,2108,3
155,6,14,84,3
156,45,29,1305,3
157,5,37,370,3
158,4,5,20,3
159,13,29,754,3
160,21,17,714,3
161,15,35,1050,3
162,48,38,3648,3
163,45,14,630,3
164,32,37,2368,3
165,19,16,912,3
166,6,48,288,3
167,32,26,832,3
168,29,16,928,3
169,16,89,4272,3
170,55,79,4345,3
171,36,93,10044,3
172,28,3,168,3
173,94,14,1316,3
174,85,96,8160,3
175,31,13,403,3
176,61,87,10614,3
177,37,40,4440,3
178,73,75,16425,3
179,47,34,4794,3
180,48,31,1488,3
181,78,49,3822,3
182,44,25,3300,3
183,32,12,768,3
184,42,80,6720,3
185,6,76,912,3
186,38,31,1178,3
187,13,19,247,3
188,12,88,3168,3
189,24,16,1152,3
190,46,43,5934,3
191,33,34,3366,3
192,44,29,3828,3
193,27,24,1944,3
194,48,25,1200,3
195,21,38,1596,3
196,11,91,1001,3
197,87,63,16443,3
198,6,35,630,3
199,11,83,913,3
200,19,33,627,3
201,10,42,420,3
202,95,47,4465,3
203,2,6,36,3
204,10,14,140,3
205,98,12,2352,3
206,47,100,14100,3
207,82,42,6888,3
208,36,5,360,3
209,30,43,2580,3
210,12,45,540,3
211,82,30,4920,3
212,27,46,1242,3
213,33,21,693,3
214,20,48,2880,3
215,4,25,200,3
216,21,79,4977,3
217,18,44,792,3
218,35,38,2660,3
219,6,11,198,3
220,21,33,693,3
221,35,32,1120,3
222,13,20,780,3
223,32,22,2112,3
224,77,72,11088,3
225,12,30,720,3
226,15,29,435,3
227,5,13,65,3
228,9,19,342,3
229,14,31,1302,3
230,99,87,25839,3
231,26,30,780,3
232,4,49,588,3
233,27,94,5076,3
234,55,73,4015,3
235,87,64,16704,3
236,40,14,560,3
237,46,25,3450,3
238,5,39,390,3
239,24,33,1584,3
240,8,8,128,3
241,17,44,2244,3
242,30,31,2790,3
243,23,10,230,3
244,20,6,120,3
245,63,91,17199,3
246,46,25,1150,3
247,81,32,7776,3
248,48,15,2160,3
249,31,23,713,3
250,10,8,240,3
251,27,28,1512,3
252,30,40,1200,3
253,33,50,3300,3
254,10,28,280,3
255,6,11,132,3
256,11,2,66,3
257,7,40,280,3
258,98,2,196,3
259,88,96,16896,3
260,10,19,380,3
261,99,83,24651,3
262,31,14,434,3
263,40,3,360,3
264,11,31,341,3
265,40,26,2080,3
266,47,41,3854,3
267,38,14,1064,3
268,3,42,252,3
269,32,29,1856,3
270,40,91,10920,3
271,36,26,2808,3
272,17,79,2686,3
273,49,78,3822,3
274,16,88,1408,3
275,37,24,2664,3
276,12,41,492,3
277,39,19,1482,3
278,45,17,2295,3
279,15,48,720,3
280,43,39,1677,3
281,94,65,18330,3
282,43,11,1419,3
283,88,40,3520,3
284,49,42,4116,3
285,15,28,840,3
286,32,44,4224,3
287,15,36,540,3
288,36,24,864,3
289,73,53,3869,3
290,5,10,150,3
291,15,99,2970,3
292,11,50,1100,3
293,5,45,675,3
294,84,94,7896,3
295,10,8,160,3
296,43,28,1204,3
297,95,24,4560,3
298,94,82,23124,3
299,24,38,2736,3
300,92,96,17664,3
301,48,89,12816,3
302,38,32,1216,3
303,98,24,2352,3
304,94,42,3948,3
305,5,45,450,3
306,47,93,13113,3
307,68,89,18156,3
308,43,49,2107,3
309,24,26,624,3
310,16,5,160,3
311,77,12,1848,3
312,18,14,756,3
313,29,20,1740,3
314,62,61,7564,3
315,47,41,1927,3
316,42,48,2016,3
317,91,29,5278,3
318,4,41,492,3
319,48,6,288,3
320,26,21,546,3
321,4,50,400,3
322,84,61,5124,3
323,7,21,441,3
324,28,77,4312,3
325,11,10,110,3
326,21,10,420,3
327,7,30,420,3
328,39,14,1092,3
329,94,14,3948,3
330,20,33,660,3
331,41,83,10209,3
332,3,81,243,3
333,89,36,6408,3
334,74,67,14874,3
335,45,18,1620,3
336,44,9,792,3
337,24,21,1008,3
338,55,97,10670,3
339,47,38,5358,3
340,12,30,720,3
341,93,19,5301,3
342,76,33,2508,3
343,27,41,3321,3
344,84,4,336,3
345,23,26,1196,3
346,49,18,882,3
347,31,23,713,3
348,97,5,970,3
349,91,42,3822,3
350,50,13,650,3
351,27,45,1215,3
352,13,36,468,3
353,20,92,1840,3
354,31,4,248,3
355,14,45,630,3
356,17,31,1581,3
357,82,48,3936,3
358,55,55,3025,3
359,24,94,4512,3
360,91,42,7644,3
361,11,12,264,3
362,70,87,12180,3
363,36,21,1512,3
364,47,37,3478,3
365,34,40,4080,3
366,35,47,4935,3
367,98,27,2646,3
368,46,94,12972,3
369,4,42,336,3
370,8,42,1008,3
371,6,29,174,3
372,78,17,3978,3
373,50,6,300,3
374,34,47,4794,3
375,50,23,1150,3
376,9,85,765,3
377,15,25,375,3
378,6,14,168,3
379,99,100,9900,3
380,91,2,546,3
381,11,7,154,3
382,7,33,462,3
383,10,11,220,3
384,10,34,340,3
385,38,39,2964,3
386,6,30,360,3
387,43,43,3698,3
388,17,35,595,3
389,48,28,4032,3
390,82,23,5658,3
391,100,13,3900,3
392,40,3,360,3
393,43,17,1462,3
394,6,26,468,3
395,47,9,1269,3
396,51,51,7803,3
397,33,39,2574,3
398,57,97,16587,3
399,20,45,1800,3
400,3,30,180,3
401,69,63,13041,3
402,16,6,288,3
403,2,46,276,3
404,97,56,5432,3
405,75,60,4500,3
406,11,21,693,3
407,11,2,66,3
408,3,81,729,3
409,90,81,7290,3
410,10,27,540,3
411,4,23,92,3
412,10,17,510,3
413,70,88,12320,3
414,30,13,390,3
415,24,77,3696,3
416,90,96,17280,3
417,16,77,3696,3
418,20,3,120,3
419,36,16,576,3
420,14,5,70,3
421,28,10,560,3
422,45,32,4320,3
423,44,39,3432,3
424,23,45,1035,3
425,12,14,504,3
426,90,35,6300,3
427,17,34,578,3
428,21,11,693,3
429,10,50,1000,3
430,37,28,3108,3
431,42,12,504,3
432,38,80,3040,3
433,30,11,330,3
434,29,46,4002,3
435,26,41,1066,3
436,40,46,5520,3
437,2,10,40,3
438,4,32,128,3
439,30,19,570,3
440,9,42,1134,3
441,50,9,900,3
442,14,2,84,3
443,39,32,2496,3
444,7,41,861,3
445,39,97,3783,3
446,98,32,9408,3
447,25,34,850,3
448,3,4,12,3
449,46,19,2622,3
450,29,39,1131,3
451,4,44,176,3
452,81,47,11421,3
453,48,13,1872,3
454,12,37,444,3
455,2,86,344,3
456,86,84,21672,3
457,6,43,774,3
458,28,31,1736,3
459,33,16,1584,3
460,36,81,8748,3
461,37,3,333,3
462,80,25,6000,3
463,95,34,3230,3
464,46,23,1058,3
465,42,50,2100,3
466,36,5,540,3
467,23,19,437,3
468,13,6,234,3
469,92,47,8648,3
470,48,3,432,3
471,99,18,1782,3
472,8,46,1104,3
473,21,23,966,3
474,65,71,9230,3
475,91,13,1183,3
476,13,96,3744,3
477,89,43,7654,3
478,48,39,1872,3
479,25,37,1850,3
480,43,33,4257,3
481,45,32,2880,3
482,30,41,3690,3
483,25,15,375,3
484,12,28,336,3
485,38,32,2432,3
486,28,20,1680,3
487,21,79,3318,3
488,44,2,88,3
489,11,42,462,3
490,47,41,1927,3
491,18,13,468,3
492,13,8,312,3
493,39,23,2691,3
494,5,41,205,3
495,31,90,8370,3
496,91,69,12558,3
497,35,5,525,3
498,38,44,3344,3
499,5,13,130,3
