ID,WIDTH,HEIGHT,PROFIT,COPIES
0,8,27,648,1
1,58,82,4756,1
2,85,72,12240,1
3,33,7,462,1
4,43,13,559,1
5,26,81,6318,1
6,48,24,2304,1
7,12,17,612,1
8,22,8,176,1
9,38,45,3420,1
10,39,19,1482,1
11,41,45,1845,1
12,2,24,48,1
13,94,60,5640,1
14,36,43,3096,1
15,27,91,2457,1
16,14,88,2464,1
17,40,23,920,1
18,11,21,231,1
19,94,18,5076,1
20,20,38,760,1
21,15,36,1080,1
22,81,45,10935,1
23,5,30,450,1
24,65,88,17160,1
25,27,33,891,1
26,88,14,2464,1
27,100,27,8100,1
28,82,84,6888,1
29,13,91,1183,1
30,84,76,12768,1
31,39,97,11349,1
32,7,19,133,1
33,30,37,2220,1
34,95,99,18810,1
35,9,87,2349,1
36,10,31,620,1
37,10,4,40,1
38,81,70,17010,1
39,61,67,12261,1
40,16,47,2256,1
41,24,83,1992,1
42,5,7,70,1
43,5,88,1320,1
44,25,26,1950,1
45,16,49,784,1
46,99,85,8415,1
47,36,29,1044,1
48,43,80,3440,1
49,18,79,1422,1
