ID,WIDTH,HEIGHT,PROFIT,COPIES
0,16,48,1536,1
1,24,18,864,1
2,31,80,2480,1
3,36,11,1188,1
4,9,46,414,1
5,36,20,2160,1
6,85,20,5100,1
7,20,8,480,1
8,92,25,6900,1
9,41,28,2296,1
10,48,27,3888,1
11,49,4,392,1
12,17,6,306,1
13,52,51,2652,1
14,48,2,96,1
15,53,71,7526,1
16,90,19,1710,1
17,4,2,24,1
18,30,90,2700,1
19,19,48,2736,1
20,33,44,2904,1
21,94,34,3196,1
22,46,44,2024,1
23,25,91,6825,1
24,35,76,2660,1
25,8,26,624,1
26,2,38,228,1
27,14,44,616,1
28,25,10,500,1
29,25,7,175,1
30,34,24,1632,1
31,13,81,2106,1
32,48,8,384,1
33,10,37,1110,1
34,45,46,6210,1
35,100,68,6800,1
36,19,27,513,1
37,43,18,774,1
38,22,81,5346,1
39,96,49,4704,1
40,29,20,1740,1
41,20,46,2760,1
42,39,80,3120,1
43,97,40,7760,1
44,16,91,4368,1
45,26,83,2158,1
46,61,90,10980,1
47,26,11,572,1
48,7,100,1400,1
49,38,18,684,1
50,39,17,663,1
51,50,99,4950,1
52,34,22,748,1
53,68,62,8432,1
54,83,100,16600,1
55,15,5,75,1
56,19,79,3002,1
57,22,48,3168,1
58,23,6,138,1
59,30,100,3000,1
60,33,27,891,1
61,84,8,1344,1
62,9,37,666,1
63,94,95,17860,1
64,35,11,385,1
65,87,26,2262,1
66,26,3,156,1
67,17,29,986,1
68,16,5,240,1
69,30,23,1380,1
70,43,8,344,1
71,31,4,248,1
72,29,39,2262,1
73,86,26,2236,1
74,50,42,4200,1
75,28,4,224,1
76,84,24,2016,1
77,11,84,2772,1
78,14,99,2772,1
79,49,43,2107,1
80,42,24,3024,1
81,39,19,2223,1
82,37,42,4662,1
83,23,21,483,1
84,99,35,6930,1
85,50,93,4650,1
86,94,6,564,1
87,29,13,754,1
88,9,33,297,1
89,24,23,552,1
90,25,27,675,1
91,32,9,288,1
92,73,92,13432,1
93,46,21,1932,1
94,36,80,8640,1
95,49,89,13083,1
96,8,40,960,1
97,22,19,836,1
98,47,8,752,1
99,10,31,620,1
100,6,45,810,1
101,67,85,17085,1
102,24,10,240,1
103,46,12,1104,1
104,21,19,399,1
105,42,3,252,1
106,49,76,3724,1
107,20,5,100,1
108,45,8,1080,1
109,4,38,456,1
110,8,16,256,1
111,36,18,648,1
112,17,7,238,1
113,29,35,2030,1
114,22,25,1100,1
115,85,4,1020,1
116,43,100,12900,1
117,16,12,576,1
118,75,82,6150,1
119,11,7,77,1
120,31,36,3348,1
121,50,95,4750,1
122,82,4,656,1
123,50,37,3700,1
124,23,4,184,1
125,32,44,2816,1
126,59,82,9676,1
127,15,48,2160,1
128,31,34,1054,1
129,20,41,2460,1
130,48,38,5472,1
131,38,28,1064,1
132,32,99,3168,1
133,34,10,1020,1
134,79,16,1264,1
135,30,87,5220,1
136,5,49,245,1
137,31,43,3999,1
138,14,17,476,1
139,41,31,2542,1
140,45,15,2025,1
141,25,20,1000,1
142,7,48,336,1
143,97,77,7469,1
144,97,4,388,1
145,19,48,1824,1
146,32,17,544,1
147,37,13,481,1
148,38,96,10944,1
149,94,29,2726,1
150,89,89,23763,1
151,89,89,23763,1
152,9,18,324,1
153,16,15,720,1
