ID,WIDTH,HEIGHT,PROFIT,COPIES
0,44,24,1056,1
1,10,90,900,1
2,63,90,17010,1
3,71,87,18531,1
4,94,31,5828,1
5,5,22,330,1
6,22,30,660,1
7,38,33,2508,1
8,44,100,8800,1
9,37,50,5550,1
10,13,4,104,1
11,99,17,1683,1
12,100,7,1400,1
13,36,7,756,1
14,18,7,378,1
15,12,41,984,1
16,29,87,7569,1
17,25,9,225,1
18,28,89,2492,1
19,37,78,2886,1
20,86,43,3698,1
21,3,43,387,1
22,89,14,2492,1
23,25,88,6600,1
24,27,15,810,1
25,23,10,460,1
26,21,8,504,1
27,35,14,980,1
28,97,60,17460,1
29,50,5,750,1
30,44,23,3036,1
31,37,27,999,1
32,89,15,2670,1
33,17,19,323,1
34,36,36,3888,1
35,41,8,656,1
36,47,36,1692,1
37,10,7,70,1
38,46,39,5382,1
39,83,50,12450,1
40,52,70,7280,1
41,16,94,1504,1
42,96,55,5280,1
43,25,21,525,1
44,11,11,121,1
45,99,44,4356,1
46,90,94,8460,1
47,43,12,1548,1
48,59,68,8024,1
49,7,24,504,1
50,40,31,3720,1
51,48,5,720,1
52,80,80,6400,1
53,41,91,7462,1
54,27,2,108,1
55,47,19,1786,1
56,8,37,888,1
57,7,22,462,1
58,42,21,882,1
59,43,24,2064,1
60,21,11,231,1
61,36,38,2736,1
62,95,25,4750,1
63,91,35,3185,1
64,31,83,5146,1
65,28,13,728,1
66,87,18,1566,1
67,85,57,4845,1
68,67,57,11457,1
69,40,3,360,1
70,78,5,1170,1
71,81,47,3807,1
72,9,45,405,1
73,26,39,3042,1
74,97,47,9118,1
75,87,63,5481,1
76,27,17,918,1
77,17,28,952,1
78,27,7,567,1
79,19,25,475,1
80,16,32,1536,1
81,33,88,2904,1
82,95,25,7125,1
83,12,14,168,1
84,79,26,2054,1
85,4,4,48,1
86,6,16,192,1
87,11,25,275,1
88,12,86,1032,1
89,43,12,1548,1
90,21,14,588,1
91,79,23,3634,1
92,64,85,10880,1
93,22,15,330,1
94,44,42,1848,1
95,24,47,3384,1
96,17,26,884,1
97,10,95,1900,1
98,19,27,1539,1
99,79,6,1422,1
