ID,WIDTH,HEIGHT,PROFIT,COPIES
0,16,16,512,3
1,42,43,5418,3
2,30,32,960,3
3,43,44,5676,3
4,41,35,2870,3
5,82,25,6150,3
6,36,37,3996,3
7,38,6,456,3
8,59,94,5546,3
9,79,16,2528,3
10,91,16,2912,3
11,15,11,165,3
12,43,4,172,3
13,39,5,195,3
14,13,40,1040,3
15,78,6,468,3
16,80,96,7680,3
17,34,13,884,3
18,7,27,378,3
19,10,49,490,3
20,43,6,516,3
21,5,11,55,3
22,14,21,294,3
23,47,83,3901,3
24,82,36,5904,3
25,19,42,1596,3
26,60,62,11160,3
27,38,37,4218,3
28,85,59,15045,3
29,81,70,17010,3
30,6,14,84,3
31,7,19,133,3
32,34,77,7854,3
33,10,8,240,3
34,42,3,378,3
35,6,10,60,3
36,19,14,532,3
37,44,11,968,3
38,18,49,2646,3
39,46,33,4554,3
40,21,14,882,3
41,95,58,16530,3
42,31,41,2542,3
43,82,24,3936,3
44,47,27,1269,3
45,83,9,2241,3
46,13,7,273,3
47,31,12,744,3
48,27,30,2430,3
49,32,14,896,3
