ID,WIDTH,HEIGHT,PROFIT,COPIES
0,49,26,3822,1
1,8,97,1552,1
2,17,36,612,1
3,2,44,88,1
4,21,4,168,1
5,6,19,228,1
6,30,26,780,1
7,29,14,1218,1
8,73,53,11607,1
9,26,95,4940,1
10,85,65,16575,1
11,88,68,17952,1
12,61,67,4087,1
13,9,100,900,1
14,23,16,736,1
15,48,7,336,1
16,79,56,4424,1
17,45,16,1440,1
18,100,4,1200,1
19,15,23,690,1
20,50,8,1200,1
21,7,98,1372,1
22,77,80,12320,1
23,34,29,1972,1
24,90,23,2070,1
25,9,2,18,1
26,83,67,16683,1
27,26,81,2106,1
28,13,30,1170,1
29,27,17,459,1
30,48,43,4128,1
31,42,49,2058,1
32,28,25,1400,1
33,42,38,1596,1
34,45,20,900,1
35,7,28,392,1
36,28,25,700,1
37,29,89,5162,1
38,30,21,1260,1
39,30,40,3600,1
40,43,30,2580,1
41,2,16,96,1
42,37,19,1406,1
43,56,57,6384,1
44,47,24,3384,1
45,23,25,575,1
46,70,77,5390,1
47,20,2,120,1
48,91,25,4550,1
49,17,31,1581,1
50,95,68,12920,1
51,83,51,4233,1
52,16,77,2464,1
53,88,34,2992,1
54,18,22,396,1
55,77,32,4928,1
56,29,35,3045,1
57,14,22,924,1
58,99,22,4356,1
59,16,38,608,1
60,2,7,28,1
61,3,2,12,1
62,8,48,768,1
63,100,29,5800,1
64,52,60,3120,1
65,39,22,1716,1
66,29,34,2958,1
67,45,86,3870,1
68,33,33,3267,1
69,95,55,5225,1
70,71,69,14697,1
71,25,48,1200,1
72,16,32,512,1
73,25,7,175,1
74,80,86,13760,1
75,22,19,836,1
76,3,29,174,1
77,10,97,1940,1
78,17,43,2193,1
79,46,23,1058,1
80,85,47,7990,1
81,14,22,924,1
82,50,25,2500,1
83,4,34,272,1
84,77,7,1617,1
85,30,6,540,1
86,55,83,4565,1
87,48,94,4512,1
88,13,24,624,1
89,70,67,14070,1
90,29,4,116,1
91,29,33,1914,1
92,27,26,2106,1
93,48,16,768,1
94,46,11,1518,1
95,25,41,1025,1
96,26,90,2340,1
97,14,22,308,1
98,23,36,1656,1
99,12,20,720,1
100,88,98,17248,1
101,33,15,990,1
102,17,35,1785,1
103,41,47,1927,1
104,4,9,108,1
105,37,23,2553,1
106,30,42,2520,1
107,94,88,24816,1
108,2,17,68,1
109,81,77,6237,1
110,87,29,5046,1
111,35,37,1295,1
112,99,13,1287,1
113,100,86,8600,1
114,24,9,432,1
115,25,48,2400,1
116,13,25,650,1
117,31,87,2697,1
118,15,48,1440,1
119,15,13,585,1
120,56,67,7504,1
121,10,31,930,1
122,43,24,2064,1
123,20,14,840,1
124,68,55,7480,1
125,31,39,2418,1
126,27,21,1134,1
127,89,26,6942,1
128,49,7,343,1
129,41,40,1640,1
130,31,28,1736,1
131,41,20,2460,1
132,3,29,261,1
133,34,48,3264,1
134,21,47,1974,1
135,47,38,3572,1
136,79,30,2370,1
137,49,2,294,1
138,19,27,513,1
139,93,26,2418,1
140,12,49,1764,1
141,4,7,84,1
142,68,60,12240,1
143,48,50,4800,1
144,9,3,54,1
145,34,2,204,1
146,86,61,5246,1
147,2,46,92,1
148,88,75,19800,1
149,43,8,688,1
