ID,WIDTH,HEIGHT,PROFIT,COPIES
0,97,50,4850,1
1,54,59,6372,1
2,93,22,2046,1
3,68,52,3536,1
4,52,67,3484,1
5,10,25,750,1
6,41,22,1804,1
7,99,37,7326,1
8,61,59,7198,1
9,17,6,306,1
10,11,12,132,1
11,69,87,18009,1
12,21,7,441,1
13,58,61,3538,1
14,5,46,690,1
15,21,8,504,1
16,77,15,1155,1
17,87,40,10440,1
18,25,49,1225,1
19,34,27,918,1
20,10,50,1000,1
21,35,50,3500,1
22,10,8,80,1
23,25,34,850,1
24,36,36,1296,1
25,44,4,352,1
26,48,37,3552,1
27,30,44,3960,1
28,85,50,8500,1
29,14,91,1274,1
30,86,48,12384,1
31,96,81,15552,1
32,44,32,1408,1
33,19,23,437,1
34,18,26,936,1
35,23,89,6141,1
36,10,89,890,1
37,31,29,2697,1
38,93,73,20367,1
39,100,58,11600,1
40,18,6,216,1
41,36,42,3024,1
42,83,40,6640,1
43,19,21,1197,1
44,88,25,2200,1
45,94,68,19176,1
46,66,83,10956,1
47,8,5,120,1
48,10,30,900,1
49,5,14,70,1
