ID,WIDTH,HEIGHT,PROFIT,COPIES
0,24,82,1968,3
1,44,21,2772,3
2,53,57,3021,3
3,50,33,4950,3
4,78,68,15912,3
5,58,54,9396,3
6,85,24,4080,3
7,88,24,6336,3
8,82,20,3280,3
9,73,63,9198,3
10,4,46,368,3
11,78,5,1170,3
12,36,50,5400,3
13,46,35,3220,3
14,49,29,4263,3
15,18,9,162,3
16,92,28,2576,3
17,40,96,11520,3
18,21,42,2646,3
19,36,43,4644,3
20,12,15,180,3
21,11,24,528,3
22,3,6,54,3
23,39,42,1638,3
24,87,4,348,3
25,23,10,690,3
26,88,33,5808,3
27,49,3,147,3
28,15,80,1200,3
29,89,91,16198,3
30,16,31,992,3
31,17,35,1785,3
32,23,84,3864,3
33,22,90,1980,3
34,19,20,1140,3
35,6,38,228,3
36,74,63,13986,3
37,83,46,11454,3
38,8,39,936,3
39,77,34,5236,3
40,40,49,5880,3
41,49,14,2058,3
42,82,81,13284,3
43,45,49,6615,3
44,77,50,3850,3
45,98,90,26460,3
46,61,68,12444,3
47,26,39,2028,3
48,29,33,2871,3
49,98,31,6076,3
50,14,94,3948,3
51,93,50,13950,3
52,77,33,5082,3
53,98,70,6860,3
54,96,19,1824,3
55,45,18,2430,3
56,11,37,407,3
57,31,76,7068,3
58,31,35,2170,3
59,91,28,5096,3
60,27,17,459,3
61,54,97,5238,3
62,90,20,1800,3
63,33,10,330,3
64,8,24,384,3
65,14,5,70,3
66,5,27,405,3
67,42,77,3234,3
68,96,90,8640,3
69,90,40,10800,3
70,28,17,476,3
71,82,43,3526,3
72,92,8,736,3
73,41,21,861,3
74,43,2,258,3
75,39,80,6240,3
76,47,46,4324,3
77,21,5,105,3
78,35,11,770,3
79,91,81,22113,3
80,39,97,7566,3
81,42,28,2352,3
82,96,30,5760,3
83,97,11,2134,3
84,15,94,1410,3
85,49,19,1862,3
86,33,95,6270,3
87,16,18,288,3
88,99,10,2970,3
89,97,4,776,3
90,26,7,364,3
91,44,41,1804,3
92,13,93,1209,3
93,41,78,6396,3
94,91,52,4732,3
95,52,85,8840,3
96,42,35,1470,3
97,10,19,570,3
98,26,16,832,3
99,98,56,16464,3
100,46,80,3680,3
101,6,43,774,3
102,33,6,594,3
103,92,36,9936,3
104,18,100,5400,3
105,18,88,1584,3
106,38,50,5700,3
107,90,70,12600,3
