ID,WIDTH,HEIGHT,PROFIT,COPIES
0,90,85,22950,3
1,91,80,21840,3
2,22,18,396,3
3,57,96,5472,3
4,9,13,117,3
5,14,32,448,3
6,28,47,3948,3
7,25,26,650,3
8,57,74,4218,3
9,84,67,5628,3
10,18,49,1764,3
11,37,38,1406,3
12,17,33,1122,3
13,40,78,6240,3
14,61,82,15006,3
15,25,50,3750,3
16,2,90,540,3
17,12,12,144,3
18,99,60,11880,3
19,3,47,282,3
20,91,66,6006,3
21,33,47,1551,3
22,27,35,1890,3
23,12,22,528,3
24,35,26,2730,3
25,41,8,984,3
26,10,48,960,3
27,19,80,3040,3
28,86,20,1720,3
29,92,3,552,3
30,6,10,120,3
31,16,10,480,3
32,24,7,336,3
33,93,40,3720,3
34,47,50,7050,3
35,18,3,108,3
36,65,81,10530,3
37,13,10,130,3
38,11,32,1056,3
39,42,13,546,3
40,42,80,3360,3
41,97,94,18236,3
42,86,22,3784,3
43,85,24,2040,3
44,10,32,640,3
45,63,68,12852,3
46,49,28,4116,3
47,48,45,4320,3
48,38,18,2052,3
49,31,91,8463,3
50,21,21,882,3
51,38,46,1748,3
52,98,25,2450,3
53,79,32,2528,3
54,9,27,729,3
55,44,82,3608,3
56,27,46,2484,3
57,25,20,1500,3
58,18,40,720,3
59,34,76,7752,3
60,11,83,2739,3
61,7,49,343,3
62,48,89,12816,3
63,5,33,495,3
64,30,22,1320,3
65,23,13,897,3
66,37,83,6142,3
67,4,15,60,3
68,15,85,2550,3
69,27,28,2268,3
70,47,17,2397,3
71,18,13,702,3
72,16,93,4464,3
73,38,13,988,3
74,34,89,6052,3
75,63,97,12222,3
76,41,50,2050,3
77,7,91,1274,3
78,16,96,3072,3
79,97,42,4074,3
80,5,8,80,3
81,24,42,1008,3
82,45,2,270,3
83,78,74,5772,3
84,81,22,5346,3
85,87,8,696,3
86,30,49,2940,3
87,34,97,9894,3
88,5,88,440,3
89,8,76,608,3
90,87,68,11832,3
91,29,40,3480,3
92,16,16,768,3
93,20,17,1020,3
94,53,66,10494,3
95,77,5,770,3
96,97,23,2231,3
97,6,4,72,3
98,63,64,4032,3
99,49,45,4410,3
100,38,41,4674,3
101,46,85,7820,3
102,3,30,270,3
103,24,40,960,3
104,49,91,4459,3
105,50,20,2000,3
106,45,19,1710,3
107,31,35,2170,3
108,31,37,3441,3
109,7,10,140,3
110,36,27,2916,3
111,77,24,3696,3
112,25,97,4850,3
113,41,4,328,3
114,89,61,10858,3
115,20,19,380,3
116,3,8,72,3
117,4,20,80,3
118,84,88,7392,3
119,28,80,4480,3
120,16,81,3888,3
121,76,63,9576,3
122,41,34,2788,3
123,99,62,12276,3
124,44,33,4356,3
125,46,92,8464,3
126,78,21,3276,3
127,59,97,5723,3
128,44,19,836,3
129,92,49,13524,3
130,71,54,7668,3
131,16,4,64,3
132,24,13,624,3
133,77,13,3003,3
134,80,3,480,3
135,89,34,9078,3
136,19,15,570,3
137,42,40,3360,3
138,17,93,4743,3
139,11,35,385,3
140,95,92,26220,3
141,19,42,2394,3
142,90,48,12960,3
143,61,58,7076,3
144,26,82,2132,3
145,28,29,2436,3
146,83,70,17430,3
147,44,46,6072,3
148,13,95,1235,3
149,97,29,2813,3
