ID,WIDTH,HEIGHT,PROFIT,COPIES
0,23,76,1748,3
1,60,89,5340,3
2,42,19,798,3
3,30,7,420,3
4,21,3,126,3
5,24,27,1296,3
6,99,32,3168,3
7,19,96,3648,3
8,45,13,1170,3
9,22,6,264,3
10,46,6,276,3
11,44,94,12408,3
12,26,16,416,3
13,7,14,98,3
14,24,12,288,3
15,32,6,576,3
16,22,16,352,3
17,35,32,2240,3
18,7,7,49,3
19,20,12,480,3
20,42,34,2856,3
21,14,13,364,3
22,32,37,2368,3
23,32,7,224,3
24,21,18,378,3
25,40,10,400,3
26,29,47,4089,3
27,25,2,150,3
28,48,50,4800,3
29,44,3,396,3
30,44,89,3916,3
31,9,10,90,3
32,85,83,14110,3
33,92,21,1932,3
34,58,95,5510,3
35,22,45,990,3
36,26,5,390,3
37,83,100,16600,3
38,24,30,720,3
39,4,44,528,3
40,41,47,5781,3
41,92,75,13800,3
42,20,28,1680,3
43,49,25,2450,3
44,36,17,612,3
45,38,21,798,3
46,44,39,5148,3
47,83,19,1577,3
48,7,43,602,3
49,16,50,2400,3
50,22,50,2200,3
51,49,26,3822,3
52,13,78,1014,3
53,16,4,64,3
54,14,39,546,3
55,27,41,3321,3
56,71,80,5680,3
57,56,72,12096,3
58,6,11,66,3
59,21,12,252,3
60,26,5,390,3
61,9,10,90,3
62,17,7,238,3
63,41,12,984,3
64,19,5,190,3
65,88,47,4136,3
66,9,17,306,3
67,21,20,840,3
68,20,41,820,3
69,19,34,646,3
70,48,10,480,3
71,21,35,1470,3
72,83,10,830,3
73,18,17,306,3
74,30,21,630,3
75,82,8,656,3
76,16,3,48,3
77,34,36,3672,3
78,8,38,608,3
79,14,19,798,3
80,20,16,320,3
81,38,12,912,3
82,2,23,46,3
83,26,27,702,3
84,58,83,4814,3
85,37,41,4551,3
86,4,10,120,3
87,8,48,384,3
88,27,78,6318,3
89,2,3,18,3
90,99,38,11286,3
91,30,90,5400,3
92,93,7,1302,3
93,98,45,13230,3
94,64,51,6528,3
95,21,19,399,3
96,37,5,555,3
97,12,44,1056,3
98,77,21,3234,3
99,17,14,714,3
100,71,70,4970,3
101,75,87,19575,3
102,100,2,200,3
103,25,12,600,3
104,19,91,5187,3
105,81,82,6642,3
106,8,47,752,3
107,7,47,658,3
108,14,45,1890,3
109,99,79,7821,3
110,62,79,4898,3
111,43,16,2064,3
112,3,20,180,3
113,43,85,7310,3
114,29,33,957,3
115,32,18,1152,3
116,14,36,1008,3
117,12,27,648,3
118,39,48,5616,3
119,92,99,18216,3
120,31,37,3441,3
121,16,41,1968,3
122,44,35,3080,3
123,36,10,1080,3
124,17,27,1377,3
125,32,95,9120,3
126,25,37,925,3
127,20,18,720,3
128,9,9,81,3
129,30,41,3690,3
130,2,49,196,3
131,3,47,282,3
132,27,29,1566,3
133,78,13,2028,3
134,17,7,357,3
135,87,24,4176,3
136,41,39,3198,3
137,8,18,288,3
138,32,81,2592,3
139,11,24,528,3
140,11,38,1254,3
141,15,40,1800,3
142,19,39,2223,3
143,19,31,589,3
144,16,32,1024,3
145,46,22,1012,3
146,83,48,7968,3
147,44,16,2112,3
148,31,17,1581,3
149,89,93,24831,3
