ID,WIDTH,HEIGHT,PROFIT,COPIES
0,9,90,1620,4
1,26,99,2574,4
2,7,31,434,4
3,76,72,5472,4
4,42,94,11844,4
5,2,3,6,4
6,99,37,10989,4
7,39,79,6162,4
8,55,90,9900,4
9,47,47,6627,4
10,25,33,1650,4
11,81,97,7857,4
12,9,30,810,4
13,97,17,4947,4
14,9,22,594,4
15,20,81,3240,4
16,50,12,600,4
17,82,22,1804,4
18,23,77,1771,4
19,25,40,3000,4
20,73,55,8030,4
21,94,62,11656,4
22,41,13,533,4
23,91,24,4368,4
24,30,40,1200,4
25,24,85,6120,4
26,99,56,11088,4
27,43,80,6880,4
28,24,50,2400,4
29,62,100,12400,4
30,29,2,58,4
31,86,87,14964,4
32,29,26,2262,4
33,10,88,2640,4
34,31,22,1364,4
35,34,96,3264,4
36,18,87,1566,4
37,40,78,6240,4
38,10,85,2550,4
39,14,42,1176,4
40,29,93,2697,4
41,14,78,3276,4
42,88,86,22704,4
43,65,91,17745,4
44,14,45,1890,4
45,72,88,12672,4
46,96,72,6912,4
47,39,23,2691,4
48,11,28,308,4
49,44,78,10296,4
50,93,11,1023,4
51,98,25,7350,4
52,47,85,7990,4
53,41,33,4059,4
54,4,29,116,4
55,50,80,12000,4
56,31,28,868,4
57,89,22,5874,4
58,29,22,1914,4
59,68,61,8296,4
60,79,40,9480,4
61,55,93,5115,4
62,89,65,17355,4
63,17,88,4488,4
64,16,39,624,4
65,96,39,3744,4
66,45,40,1800,4
67,5,24,120,4
68,15,49,2205,4
69,49,6,882,4
70,48,31,2976,4
71,9,15,405,4
72,73,69,5037,4
73,92,47,8648,4
74,91,56,10192,4
75,26,7,546,4
76,47,92,8648,4
77,64,70,13440,4
78,5,86,430,4
79,44,87,3828,4
80,74,69,15318,4
81,71,100,14200,4
82,84,9,2268,4
83,2,28,56,4
84,40,20,2400,4
85,27,25,1350,4
86,5,49,735,4
87,23,22,1518,4
88,17,17,867,4
89,23,24,1104,4
90,33,90,2970,4
91,3,4,24,4
92,33,35,3465,4
93,92,38,3496,4
94,67,95,6365,4
95,78,61,4758,4
96,28,97,8148,4
97,58,95,11020,4
98,10,95,1900,4
99,46,86,3956,4
100,59,81,4779,4
101,22,46,3036,4
102,77,42,3234,4
103,38,44,1672,4
104,22,49,2156,4
105,15,9,135,4
106,6,84,504,4
107,16,17,272,4
108,29,9,783,4
109,32,11,704,4
110,26,9,468,4
111,90,66,11880,4
112,77,45,3465,4
113,38,76,2888,4
114,46,100,13800,4
115,83,2,498,4
116,65,82,10660,4
117,13,99,3861,4
118,80,9,720,4
119,13,87,1131,4
120,27,85,2295,4
121,13,84,2184,4
122,24,49,2352,4
123,74,56,4144,4
124,44,12,528,4
125,27,100,8100,4
126,43,97,4171,4
127,7,90,1890,4
128,18,84,4536,4
129,13,19,247,4
130,43,91,7826,4
131,79,27,2133,4
132,27,23,1242,4
133,28,93,7812,4
134,21,34,2142,4
135,34,39,3978,4
136,8,91,728,4
137,78,24,5616,4
138,22,13,858,4
139,9,41,738,4
140,81,79,6399,4
141,4,19,152,4
142,43,23,989,4
143,50,20,1000,4
144,9,10,180,4
145,85,35,2975,4
146,5,95,1425,4
147,55,76,12540,4
148,76,45,6840,4
149,30,38,1140,4
