ID,WIDTH,HEIGHT,PROFIT,COPIES
0,33,16,528,4
1,27,33,1782,4
2,4,34,136,4
3,28,80,2240,4
4,37,76,5624,4
5,24,3,216,4
6,44,36,4752,4
7,19,25,950,4
8,33,40,1320,4
9,46,18,828,4
10,27,42,3402,4
11,24,97,6984,4
12,28,50,1400,4
13,20,28,1120,4
14,45,89,4005,4
15,52,88,13728,4
16,14,13,546,4
17,45,99,13365,4
18,36,10,720,4
19,83,95,7885,4
20,16,36,576,4
21,13,11,143,4
22,21,47,1974,4
23,23,17,391,4
24,37,81,5994,4
25,44,8,1056,4
26,47,49,2303,4
27,99,16,3168,4
28,90,3,810,4
29,41,29,3567,4
30,16,7,224,4
31,29,95,8265,4
32,40,45,3600,4
33,48,87,4176,4
34,79,14,3318,4
35,23,24,1656,4
36,98,22,6468,4
37,64,100,12800,4
38,38,17,1292,4
39,18,7,126,4
40,29,35,1015,4
41,97,90,26190,4
42,35,44,3080,4
43,42,12,504,4
44,47,29,2726,4
45,32,24,2304,4
46,43,20,1720,4
47,38,43,3268,4
48,34,48,3264,4
49,86,49,12642,4
50,8,9,216,4
51,24,91,4368,4
52,23,33,2277,4
53,2,37,148,4
54,30,10,900,4
55,39,21,2457,4
56,28,24,2016,4
57,23,43,2967,4
58,32,5,480,4
59,28,49,2744,4
60,25,42,2100,4
61,98,53,10388,4
62,79,6,1422,4
63,12,18,648,4
64,90,16,2880,4
65,9,31,279,4
66,31,17,1054,4
67,25,18,900,4
68,70,67,9380,4
69,50,28,4200,4
70,39,18,1404,4
71,5,28,140,4
72,39,15,585,4
73,76,53,8056,4
74,16,28,896,4
75,16,37,1184,4
76,40,27,1080,4
77,43,27,1161,4
78,23,21,1449,4
79,13,24,936,4
80,71,58,12354,4
81,27,34,918,4
82,43,8,344,4
83,38,27,2052,4
84,11,22,484,4
85,29,42,3654,4
86,83,99,24651,4
87,28,8,672,4
88,18,27,1458,4
89,50,17,850,4
90,33,35,1155,4
91,30,91,8190,4
92,49,83,12201,4
93,2,28,56,4
94,26,46,3588,4
95,50,47,7050,4
96,96,89,17088,4
97,2,46,184,4
98,36,3,324,4
99,28,43,2408,4
100,7,100,700,4
101,42,83,10458,4
102,40,33,1320,4
103,21,12,504,4
104,25,49,3675,4
105,6,19,114,4
106,98,44,4312,4
107,44,22,968,4
108,26,31,806,4
109,27,39,3159,4
110,35,12,1260,4
111,92,63,5796,4
112,42,29,1218,4
113,86,9,774,4
114,35,15,525,4
115,22,80,1760,4
116,28,46,3864,4
117,32,8,512,4
118,30,36,2160,4
119,6,8,48,4
120,38,46,5244,4
121,17,34,1734,4
122,34,29,1972,4
123,11,22,726,4
124,27,14,378,4
125,18,14,504,4
126,7,39,819,4
127,53,85,4505,4
128,43,23,2967,4
129,31,12,372,4
130,2,36,216,4
131,92,42,11592,4
132,24,17,408,4
133,12,83,996,4
134,33,40,2640,4
135,49,15,735,4
136,38,7,798,4
137,8,8,192,4
138,32,30,960,4
139,7,33,693,4
140,17,17,578,4
141,49,10,1470,4
142,45,27,2430,4
143,40,42,3360,4
144,20,9,180,4
145,5,27,405,4
146,96,13,2496,4
147,6,96,1152,4
148,44,46,2024,4
149,93,3,558,4
150,46,7,322,4
151,84,99,8316,4
152,77,65,10010,4
153,97,7,1358,4
154,42,10,840,4
155,29,92,5336,4
156,24,21,1008,4
157,17,5,255,4
158,50,14,2100,4
159,93,52,9672,4
160,2,83,166,4
161,35,26,910,4
162,80,4,640,4
163,78,65,15210,4
164,25,25,625,4
165,13,32,832,4
166,2,24,96,4
167,36,19,2052,4
168,44,3,396,4
169,5,7,105,4
170,99,49,4851,4
171,42,36,3024,4
172,31,11,341,4
173,18,82,4428,4
174,6,26,468,4
175,95,51,9690,4
176,93,45,4185,4
177,16,41,1312,4
178,32,49,1568,4
179,30,48,1440,4
180,54,79,12798,4
181,7,99,693,4
182,2,2,12,4
183,15,6,90,4
184,44,45,5940,4
185,14,34,952,4
186,85,54,9180,4
187,9,5,135,4
188,32,46,1472,4
189,12,82,1968,4
190,20,83,3320,4
191,49,4,196,4
192,5,100,1500,4
193,7,5,70,4
194,48,22,2112,4
195,27,8,216,4
196,34,5,170,4
197,12,23,552,4
198,79,67,5293,4
199,38,11,1254,4
200,38,12,456,4
201,10,30,300,4
202,94,100,28200,4
203,14,13,182,4
204,29,24,696,4
205,80,11,1760,4
206,42,42,5292,4
207,37,48,3552,4
208,48,14,672,4
209,20,24,480,4
210,35,26,1820,4
211,39,41,1599,4
212,3,14,84,4
213,44,19,1672,4
214,6,9,108,4
215,80,25,4000,4
216,54,95,10260,4
217,34,46,3128,4
218,40,16,1280,4
219,36,7,504,4
220,79,47,3713,4
221,40,15,1200,4
222,2,25,100,4
223,16,18,576,4
224,70,68,14280,4
225,49,12,588,4
226,48,27,1296,4
227,40,24,960,4
228,4,20,240,4
229,45,39,5265,4
230,13,32,832,4
231,39,32,3744,4
232,9,29,261,4
233,19,37,2109,4
234,73,56,8176,4
235,91,30,2730,4
236,37,20,1480,4
237,18,49,2646,4
238,31,6,186,4
239,39,92,7176,4
240,83,4,332,4
241,15,6,90,4
242,29,14,812,4
243,50,95,14250,4
244,4,9,72,4
245,35,85,2975,4
246,93,22,6138,4
247,23,99,6831,4
248,22,22,484,4
249,17,8,272,4
