ID,WIDTH,HEIGHT,PROFIT,COPIES
0,78,15,1170,4
1,35,26,1820,4
2,93,27,5022,4
3,46,42,5796,4
4,34,11,1122,4
5,25,13,325,4
6,19,14,798,4
7,34,43,4386,4
8,47,3,282,4
9,22,24,1584,4
10,10,22,440,4
11,12,6,216,4
12,40,13,1560,4
13,8,77,616,4
14,27,35,1890,4
15,90,24,4320,4
16,6,37,666,4
17,87,56,4872,4
18,8,14,224,4
19,43,3,258,4
20,10,21,210,4
21,29,43,2494,4
22,19,4,152,4
23,2,19,38,4
24,17,47,799,4
25,7,17,119,4
26,35,42,2940,4
27,82,88,21648,4
28,26,50,1300,4
29,50,24,1200,4
30,27,91,7371,4
31,32,18,1728,4
32,46,4,552,4
33,39,3,351,4
34,33,10,990,4
35,77,88,20328,4
36,25,18,1350,4
37,14,39,546,4
38,50,8,400,4
39,25,21,525,4
40,91,47,8554,4
41,19,14,798,4
42,70,86,12040,4
43,23,47,2162,4
44,43,87,7482,4
45,85,83,21165,4
46,11,49,1078,4
47,9,43,774,4
48,29,15,435,4
49,30,10,600,4
50,93,23,6417,4
51,15,49,735,4
52,22,39,2574,4
53,27,36,972,4
54,32,44,1408,4
55,73,58,4234,4
56,38,11,836,4
57,26,6,312,4
58,26,11,572,4
59,30,31,2790,4
60,22,31,1364,4
61,93,64,5952,4
62,44,5,660,4
63,27,32,2592,4
64,13,33,1287,4
65,22,21,462,4
66,24,94,4512,4
67,90,57,10260,4
68,22,11,726,4
69,9,5,135,4
70,94,90,16920,4
71,37,16,592,4
72,16,39,1248,4
73,58,70,12180,4
74,6,21,126,4
75,9,90,1620,4
76,34,86,2924,4
77,74,73,16206,4
78,17,39,663,4
79,17,97,3298,4
80,35,13,910,4
81,39,39,3042,4
82,17,48,1632,4
83,40,86,10320,4
84,97,30,8730,4
85,49,11,1617,4
86,49,80,7840,4
87,16,47,752,4
88,15,44,660,4
89,18,31,558,4
90,39,6,234,4
91,33,10,660,4
92,22,8,176,4
93,81,58,9396,4
94,26,23,1794,4
95,26,25,650,4
96,39,6,234,4
97,69,81,16767,4
98,46,16,1472,4
99,33,85,5610,4
100,19,2,76,4
101,23,21,966,4
102,3,27,162,4
103,45,95,4275,4
104,40,47,3760,4
105,96,32,3072,4
106,36,84,9072,4
107,27,15,1215,4
108,7,38,532,4
109,26,9,234,4
110,54,68,11016,4
111,82,7,1148,4
112,23,15,345,4
113,19,32,1216,4
