ID,WIDTH,HEIGHT,PROFIT,COPIES
0,31,16,992,1
1,23,40,920,1
2,91,30,8190,1
3,36,31,2232,1
4,28,14,1176,1
5,79,76,6004,1
6,38,81,3078,1
7,10,21,630,1
8,43,35,1505,1
9,3,10,90,1
10,95,5,475,1
11,81,66,16038,1
12,49,84,4116,1
13,17,96,4896,1
14,27,36,1944,1
15,28,89,4984,1
16,43,76,3268,1
17,10,14,140,1
18,54,100,5400,1
19,9,15,270,1
20,52,92,9568,1
21,40,15,600,1
22,43,50,2150,1
23,99,47,13959,1
24,12,93,1116,1
25,38,21,2394,1
26,35,99,10395,1
27,45,95,12825,1
28,33,47,3102,1
29,26,18,468,1
30,22,18,792,1
31,23,85,5865,1
32,50,19,2850,1
33,88,43,11352,1
34,79,24,1896,1
35,10,21,630,1
36,12,86,2064,1
37,59,70,8260,1
38,29,47,2726,1
39,92,52,4784,1
40,76,28,6384,1
41,78,12,1872,1
42,31,94,8742,1
43,98,14,4116,1
44,20,35,700,1
45,88,46,12144,1
46,44,47,2068,1
47,71,79,5609,1
48,38,7,798,1
49,30,5,150,1
50,3,95,855,1
51,49,43,2107,1
52,77,48,3696,1
53,57,88,15048,1
54,91,37,10101,1
55,35,19,1330,1
56,44,44,5808,1
57,40,37,4440,1
58,14,47,658,1
59,93,28,5208,1
60,95,11,2090,1
61,25,99,7425,1
62,90,15,1350,1
63,43,46,5934,1
64,94,22,4136,1
65,42,78,9828,1
66,29,93,2697,1
67,79,34,5372,1
68,19,8,456,1
69,93,21,5859,1
70,11,12,264,1
71,77,34,2618,1
72,3,16,48,1
73,80,33,5280,1
74,76,48,7296,1
75,45,8,720,1
76,43,16,1376,1
77,83,70,5810,1
78,49,39,1911,1
79,65,92,11960,1
80,20,15,600,1
81,39,88,6864,1
82,97,78,22698,1
83,46,88,4048,1
84,30,88,2640,1
85,8,27,432,1
86,4,28,112,1
87,87,41,3567,1
88,100,63,18900,1
89,96,42,8064,1
90,39,23,2691,1
91,21,50,1050,1
92,14,4,168,1
93,4,97,388,1
94,45,36,4860,1
95,79,8,1896,1
96,38,85,3230,1
97,30,90,2700,1
98,99,50,14850,1
99,12,47,1692,1
