ID,WIDTH,HEIGHT,PROFIT,COPIES
0,28,34,952,4
1,41,41,3362,4
2,41,22,1804,4
3,20,37,740,4
4,27,78,6318,4
5,80,58,9280,4
6,7,15,210,4
7,20,46,1840,4
8,98,4,392,4
9,43,43,5547,4
10,48,21,2016,4
11,76,46,3496,4
12,91,33,3003,4
13,25,80,2000,4
14,49,33,1617,4
15,57,52,8892,4
16,19,28,1596,4
17,20,17,680,4
18,24,18,1296,4
19,38,44,5016,4
20,30,37,1110,4
21,47,34,3196,4
22,9,18,486,4
23,27,18,972,4
24,14,78,1092,4
25,89,20,5340,4
26,8,47,376,4
27,35,13,455,4
28,3,23,207,4
29,67,55,7370,4
30,6,76,912,4
31,86,6,1548,4
32,43,14,1204,4
33,21,5,315,4
34,41,23,1886,4
35,10,7,210,4
36,24,46,2208,4
37,79,66,5214,4
38,17,31,1581,4
39,49,12,1176,4
40,31,7,651,4
41,37,43,1591,4
42,21,45,2835,4
43,48,39,1872,4
44,50,33,1650,4
45,54,80,8640,4
46,30,22,1320,4
47,76,13,2964,4
48,84,12,1008,4
49,15,44,660,4
50,41,34,4182,4
51,8,4,32,4
52,13,40,520,4
53,6,100,1200,4
54,17,28,476,4
55,45,41,1845,4
56,28,48,1344,4
57,27,46,3726,4
58,21,19,1197,4
59,16,82,3936,4
60,32,36,1152,4
61,51,79,8058,4
62,42,76,9576,4
63,94,88,16544,4
64,94,5,470,4
65,79,12,948,4
66,45,88,11880,4
67,5,8,120,4
68,21,27,1701,4
69,8,99,1584,4
70,43,2,172,4
71,45,21,2835,4
72,33,10,990,4
73,21,88,5544,4
74,55,81,4455,4
75,22,35,2310,4
76,93,76,14136,4
77,2,6,36,4
78,35,9,945,4
79,22,37,2442,4
80,35,36,2520,4
81,26,32,1664,4
82,45,39,5265,4
83,10,31,310,4
84,15,12,180,4
85,22,13,286,4
86,2,27,54,4
87,19,35,665,4
88,6,6,36,4
89,17,43,2193,4
90,43,22,2838,4
91,49,41,2009,4
92,46,46,4232,4
93,39,20,2340,4
94,42,35,1470,4
95,21,96,4032,4
96,36,30,3240,4
97,10,41,410,4
98,28,30,2520,4
99,16,25,1200,4
