ID,WIDTH,HEIGHT,PROFIT,COPIES
0,6,34,204,1
1,82,10,1640,1
2,29,33,957,1
3,21,8,504,1
4,85,82,13940,1
5,48,6,576,1
6,68,80,16320,1
7,26,18,468,1
8,8,99,2376,1
9,37,83,6142,1
10,91,50,9100,1
11,50,77,7700,1
12,30,26,780,1
13,20,29,580,1
14,35,43,4515,1
15,86,5,1290,1
16,79,87,13746,1
17,30,48,1440,1
18,49,94,9212,1
19,100,19,1900,1
20,15,49,1470,1
21,85,5,425,1
22,7,6,84,1
23,34,21,1428,1
24,18,41,738,1
25,10,33,990,1
26,32,32,1024,1
27,12,10,120,1
28,26,35,2730,1
29,36,10,360,1
30,76,9,1368,1
31,100,7,700,1
32,30,19,1140,1
33,39,17,663,1
34,47,5,235,1
35,44,94,4136,1
36,58,92,10672,1
37,43,42,1806,1
38,14,48,1344,1
39,14,28,1176,1
40,26,22,1144,1
41,31,10,310,1
42,43,34,1462,1
43,99,34,10098,1
44,21,83,3486,1
45,93,51,4743,1
46,25,15,375,1
47,6,25,300,1
48,3,100,600,1
49,37,31,2294,1
50,98,4,392,1
51,30,7,420,1
52,91,3,273,1
53,15,10,300,1
54,11,10,330,1
55,5,44,660,1
56,10,84,840,1
57,3,85,765,1
58,96,23,2208,1
59,3,9,54,1
60,78,45,3510,1
61,76,27,2052,1
62,45,82,3690,1
63,96,24,4608,1
64,76,3,456,1
65,3,3,27,1
66,82,5,1230,1
67,83,16,1328,1
68,34,4,408,1
69,37,85,9435,1
70,16,89,4272,1
71,33,35,2310,1
72,49,87,8526,1
73,90,36,6480,1
74,35,37,2590,1
75,28,15,1260,1
76,69,90,6210,1
77,9,5,45,1
78,24,34,1632,1
79,23,19,874,1
80,43,82,7052,1
81,65,80,10400,1
82,93,100,9300,1
83,11,3,66,1
84,33,42,1386,1
85,16,89,4272,1
86,65,100,19500,1
87,34,29,986,1
88,88,63,5544,1
89,10,30,300,1
90,47,6,846,1
91,15,82,1230,1
92,35,96,10080,1
93,43,34,2924,1
94,6,78,936,1
95,48,29,1392,1
96,26,81,4212,1
97,38,18,1368,1
98,83,28,6972,1
99,23,38,874,1
100,39,23,897,1
101,39,84,6552,1
102,12,8,192,1
103,36,94,10152,1
104,18,43,2322,1
105,34,18,1836,1
106,39,34,1326,1
107,97,83,16102,1
108,42,39,3276,1
109,10,47,1410,1
110,73,92,13432,1
111,83,41,3403,1
112,79,87,6873,1
113,42,25,3150,1
114,47,95,4465,1
115,94,5,1410,1
116,99,39,3861,1
117,35,20,700,1
118,63,90,11340,1
119,19,13,247,1
120,42,78,9828,1
121,86,47,4042,1
122,9,23,621,1
123,12,32,1152,1
124,11,46,1518,1
125,3,87,261,1
126,2,2,8,1
127,45,8,1080,1
128,78,37,8658,1
129,97,40,7760,1
130,50,33,1650,1
131,4,21,168,1
132,15,44,1320,1
133,46,99,13662,1
134,79,5,395,1
135,33,36,3564,1
136,47,43,4042,1
137,26,48,2496,1
138,46,32,1472,1
139,30,40,3600,1
140,13,13,169,1
141,35,8,840,1
142,19,32,1824,1
143,34,5,510,1
144,99,88,26136,1
145,98,24,7056,1
146,67,96,12864,1
147,6,42,252,1
148,22,8,528,1
149,47,20,1880,1
150,94,44,8272,1
151,36,35,2520,1
152,34,49,3332,1
153,66,98,12936,1
154,37,13,481,1
155,22,4,264,1
156,91,37,6734,1
157,94,33,3102,1
158,8,2,32,1
159,45,19,2565,1
160,21,8,504,1
161,50,35,1750,1
162,11,18,396,1
163,46,98,4508,1
164,24,27,1296,1
165,37,43,4773,1
166,93,82,7626,1
167,46,76,3496,1
168,13,43,1118,1
169,8,30,480,1
170,9,38,684,1
171,40,13,520,1
172,78,74,17316,1
173,36,16,1728,1
174,6,27,162,1
175,4,26,104,1
176,13,36,1404,1
177,33,6,198,1
178,41,14,1722,1
179,19,80,1520,1
180,3,13,78,1
181,35,8,560,1
182,45,47,4230,1
183,46,48,6624,1
184,44,34,1496,1
185,89,4,1068,1
186,14,22,924,1
187,2,31,186,1
188,45,27,3645,1
189,28,4,224,1
190,92,27,4968,1
191,26,21,1092,1
192,20,100,2000,1
193,18,81,2916,1
194,10,33,660,1
195,18,2,72,1
196,93,65,12090,1
197,34,22,2244,1
198,29,80,4640,1
199,37,44,1628,1
200,50,28,2800,1
201,83,57,14193,1
202,96,26,7488,1
203,26,30,1560,1
204,14,2,56,1
205,28,14,1176,1
206,26,91,7098,1
207,92,78,14352,1
208,95,35,9975,1
209,20,12,240,1
210,34,14,1428,1
211,25,13,325,1
212,94,23,4324,1
213,91,76,6916,1
214,50,2,100,1
215,23,29,667,1
216,30,17,1530,1
217,8,6,48,1
218,6,35,210,1
219,49,26,1274,1
220,15,27,810,1
221,9,15,135,1
222,25,28,2100,1
223,14,92,2576,1
224,85,14,2380,1
225,26,30,2340,1
226,85,77,13090,1
227,39,22,2574,1
228,19,44,2508,1
229,43,98,4214,1
230,59,96,16992,1
231,86,12,3096,1
232,97,45,8730,1
233,48,17,2448,1
234,11,46,1012,1
235,38,42,4788,1
236,2,92,368,1
237,27,13,351,1
238,80,5,1200,1
239,40,11,440,1
240,16,34,1088,1
241,29,77,2233,1
242,96,46,8832,1
243,12,9,108,1
244,32,28,896,1
245,13,30,390,1
246,82,19,3116,1
247,28,36,1008,1
248,12,34,816,1
249,49,40,1960,1
