ID,WIDTH,HEIGHT,PROFIT,COPIES
0,84,68,11424,1
1,100,56,16800,1
2,6,43,774,1
3,49,32,3136,1
4,96,81,15552,1
5,54,63,6804,1
6,33,41,1353,1
7,94,20,1880,1
8,84,49,12348,1
9,37,17,1258,1
10,23,87,2001,1
11,51,93,4743,1
12,73,93,13578,1
13,13,28,1092,1
14,88,9,792,1
15,18,82,2952,1
16,9,3,81,1
17,41,80,9840,1
18,87,2,174,1
19,23,17,1173,1
20,76,19,4332,1
21,36,16,1152,1
22,49,88,4312,1
23,13,7,273,1
24,10,9,180,1
25,21,9,189,1
26,19,13,741,1
27,95,22,2090,1
28,90,47,12690,1
29,61,76,13908,1
30,6,42,756,1
31,95,35,6650,1
32,74,77,17094,1
33,4,21,168,1
34,64,71,9088,1
35,53,56,2968,1
36,77,70,10780,1
37,34,37,2516,1
38,6,48,576,1
39,43,40,1720,1
