ID,WIDTH,HEIGHT,PROFIT,COPIES
0,49,40,3920,1
1,91,30,8190,1
2,25,8,600,1
3,48,26,3744,1
4,4,49,196,1
5,5,38,190,1
6,32,22,704,1
7,35,19,1995,1
8,12,90,2160,1
9,47,39,1833,1
10,31,38,2356,1
11,96,39,3744,1
12,37,2,222,1
13,22,24,1584,1
14,72,100,14400,1
15,26,42,2184,1
16,34,33,1122,1
17,50,16,1600,1
18,30,40,3600,1
19,2,7,42,1
20,20,40,800,1
21,45,43,5805,1
22,23,32,1472,1
23,18,3,54,1
24,31,45,1395,1
25,9,38,1026,1
26,11,17,187,1
27,31,91,8463,1
28,28,33,2772,1
29,37,25,2775,1
30,23,50,3450,1
31,46,79,7268,1
32,14,17,238,1
33,45,27,1215,1
34,85,44,11220,1
35,44,76,3344,1
36,14,8,336,1
37,23,16,736,1
38,80,74,17760,1
39,34,35,2380,1
40,43,11,946,1
41,42,14,1764,1
42,35,31,1085,1
43,34,7,476,1
44,5,47,470,1
45,17,31,1054,1
46,50,40,2000,1
47,82,59,4838,1
48,7,99,2079,1
49,18,38,684,1
50,37,32,2368,1
51,12,3,36,1
52,39,18,702,1
53,49,41,4018,1
54,37,13,962,1
55,31,100,9300,1
56,27,34,918,1
57,92,42,3864,1
58,19,50,1900,1
59,39,81,9477,1
60,11,46,506,1
61,44,13,572,1
62,38,23,1748,1
63,24,17,408,1
64,5,41,205,1
65,32,16,512,1
66,35,85,8925,1
67,86,48,4128,1
68,25,35,2625,1
69,36,10,1080,1
70,11,13,286,1
71,12,22,528,1
72,14,28,392,1
73,76,91,6916,1
74,15,14,630,1
75,23,2,138,1
76,25,35,875,1
77,94,15,4230,1
78,81,83,13446,1
79,4,35,280,1
80,80,20,1600,1
81,17,28,952,1
82,37,10,370,1
83,38,18,1368,1
84,21,18,756,1
85,66,94,6204,1
86,26,42,2184,1
87,37,100,7400,1
88,27,48,3888,1
89,39,84,3276,1
90,42,50,4200,1
91,92,10,2760,1
92,50,20,2000,1
93,5,43,430,1
94,8,33,528,1
95,39,13,507,1
96,37,42,4662,1
97,35,42,1470,1
98,25,16,1200,1
99,11,19,209,1
100,35,27,2835,1
101,97,18,1746,1
102,40,30,3600,1
103,41,10,410,1
104,7,19,133,1
105,2,20,40,1
106,17,79,4029,1
107,44,23,1012,1
108,32,39,3744,1
109,49,11,1078,1
110,6,41,738,1
111,46,29,2668,1
112,52,88,13728,1
113,21,49,3087,1
114,93,31,5766,1
115,46,81,7452,1
116,15,100,4500,1
117,33,95,6270,1
118,20,78,4680,1
119,25,37,925,1
120,32,39,3744,1
121,30,41,2460,1
122,35,32,3360,1
123,29,42,1218,1
124,6,30,180,1
125,89,48,12816,1
126,2,33,132,1
127,36,46,4968,1
128,45,42,5670,1
129,10,100,1000,1
130,27,25,1350,1
131,100,10,3000,1
132,16,22,352,1
133,95,42,7980,1
134,36,40,1440,1
135,38,4,456,1
136,28,48,2688,1
137,11,17,374,1
138,16,36,1152,1
139,99,24,2376,1
140,98,46,13524,1
141,19,30,1140,1
142,90,71,12780,1
143,30,29,1740,1
144,78,80,12480,1
145,41,33,4059,1
146,39,3,351,1
147,5,47,705,1
148,43,28,1204,1
149,24,41,984,1
150,29,85,4930,1
151,35,90,9450,1
152,78,35,8190,1
153,37,29,3219,1
154,85,81,20655,1
155,48,24,3456,1
156,4,14,56,1
157,23,15,345,1
158,86,58,9976,1
159,10,83,1660,1
160,48,17,2448,1
161,80,95,7600,1
162,14,50,1400,1
163,24,5,360,1
164,13,10,390,1
165,2,25,150,1
166,13,11,143,1
167,44,37,4884,1
168,11,97,3201,1
169,35,48,3360,1
170,68,51,3468,1
171,33,43,1419,1
172,34,18,1224,1
173,35,48,5040,1
174,82,83,6806,1
175,63,74,4662,1
176,5,93,1395,1
177,40,32,3840,1
178,15,38,570,1
179,2,29,116,1
180,4,41,492,1
181,45,97,8730,1
182,59,95,11210,1
183,5,18,270,1
184,4,95,380,1
185,7,24,504,1
186,32,27,2592,1
187,83,6,1494,1
188,11,10,220,1
189,98,38,7448,1
190,57,75,12825,1
191,7,80,1120,1
192,41,21,1722,1
193,15,6,180,1
194,88,40,10560,1
195,22,6,396,1
196,25,3,225,1
197,10,14,280,1
198,76,89,20292,1
199,26,37,1924,1
200,38,89,3382,1
201,18,42,756,1
202,73,61,13359,1
203,31,19,1767,1
204,48,79,3792,1
205,37,28,2072,1
206,93,89,16554,1
207,21,45,945,1
208,90,38,6840,1
209,12,25,900,1
210,27,4,108,1
211,23,6,414,1
212,87,48,8352,1
213,3,39,117,1
214,38,7,798,1
215,43,28,1204,1
216,11,94,2068,1
217,11,43,473,1
218,85,87,14790,1
219,44,12,1056,1
220,12,23,552,1
221,42,39,3276,1
222,4,4,32,1
223,9,24,648,1
224,28,19,1596,1
225,41,7,287,1
226,43,46,1978,1
227,40,6,480,1
228,8,4,96,1
229,47,49,2303,1
230,43,13,559,1
231,42,4,336,1
232,20,81,1620,1
233,42,37,1554,1
234,91,64,11648,1
235,8,47,1128,1
236,100,88,17600,1
237,36,21,1512,1
238,30,11,990,1
239,86,75,6450,1
240,12,22,792,1
241,39,95,11115,1
242,42,30,2520,1
243,4,7,84,1
244,38,22,2508,1
245,9,23,621,1
246,38,7,266,1
247,3,90,810,1
248,7,11,231,1
249,35,87,9135,1
250,36,46,4968,1
251,13,20,780,1
252,48,12,1152,1
253,40,40,4800,1
254,26,93,2418,1
255,27,24,648,1
256,28,16,896,1
257,27,29,2349,1
258,85,29,2465,1
259,27,33,891,1
260,52,61,9516,1
261,19,5,95,1
262,20,5,300,1
263,23,15,1035,1
264,37,77,5698,1
265,86,63,5418,1
266,48,16,768,1
267,36,46,1656,1
268,34,30,3060,1
269,50,45,6750,1
270,8,26,416,1
271,30,35,3150,1
272,10,44,880,1
273,6,49,882,1
274,21,9,189,1
275,5,96,960,1
276,40,42,3360,1
277,2,35,70,1
278,55,51,8415,1
279,44,44,1936,1
280,49,27,3969,1
281,25,8,400,1
282,24,96,6912,1
283,26,50,2600,1
284,36,2,216,1
285,100,3,900,1
286,92,36,9936,1
287,37,40,2960,1
288,25,43,2150,1
289,8,14,224,1
290,20,30,1800,1
291,24,17,1224,1
292,43,34,4386,1
293,81,92,7452,1
294,87,47,12267,1
295,96,44,4224,1
296,97,25,4850,1
297,47,8,752,1
298,44,35,1540,1
299,91,23,4186,1
300,22,90,5940,1
301,41,28,3444,1
302,98,81,15876,1
303,30,19,1140,1
304,30,25,750,1
305,21,12,504,1
306,27,22,594,1
307,14,34,476,1
308,83,86,14276,1
309,67,96,19296,1
310,49,38,5586,1
311,84,49,12348,1
312,44,33,4356,1
313,13,12,156,1
314,50,80,4000,1
315,37,13,481,1
316,2,3,12,1
317,7,6,84,1
318,32,30,2880,1
319,27,39,3159,1
320,4,11,88,1
321,11,22,484,1
322,41,42,5166,1
323,42,12,1512,1
324,25,87,6525,1
325,33,42,4158,1
326,48,10,960,1
327,11,100,2200,1
328,33,76,7524,1
329,13,10,390,1
330,2,31,62,1
331,82,21,5166,1
332,8,39,624,1
333,86,36,3096,1
334,27,24,1296,1
335,50,37,5550,1
336,18,8,432,1
337,19,10,380,1
338,3,37,333,1
339,13,44,1144,1
340,41,26,2132,1
341,11,27,594,1
342,7,22,154,1
343,8,91,1456,1
344,36,50,1800,1
345,80,89,14240,1
346,39,49,5733,1
347,23,37,1702,1
348,100,59,5900,1
349,38,3,342,1
350,70,52,10920,1
351,40,50,2000,1
352,10,21,210,1
