ID,WIDTH,HEIGHT,PROFIT,COPIES
0,19,34,1938,1
1,48,83,11952,1
2,8,13,312,1
3,12,36,1296,1
4,74,79,11692,1
5,74,61,13542,1
6,35,47,3290,1
7,14,7,294,1
8,93,61,17019,1
9,42,40,5040,1
10,3,18,108,1
11,9,4,108,1
12,75,75,16875,1
13,48,10,960,1
14,22,26,1716,1
15,38,89,6764,1
16,19,36,2052,1
17,37,12,888,1
18,97,69,13386,1
19,26,44,3432,1
20,34,20,680,1
21,99,44,8712,1
22,83,59,9794,1
23,85,63,16065,1
24,87,69,12006,1
25,2,44,176,1
26,37,22,1628,1
27,42,87,10962,1
28,18,7,378,1
29,7,19,133,1
30,2,18,36,1
31,34,16,544,1
32,18,32,1152,1
33,28,76,4256,1
34,78,9,702,1
35,43,36,1548,1
36,10,39,390,1
37,91,40,3640,1
38,9,20,180,1
39,36,38,4104,1
40,47,85,11985,1
41,41,11,451,1
42,84,39,3276,1
43,95,3,570,1
44,41,35,4305,1
45,5,78,1170,1
46,38,42,3192,1
47,39,79,6162,1
48,33,17,1683,1
49,38,29,2204,1
