ID,WIDTH,HEIGHT,PROFIT,COPIES
0,44,48,2112,3
1,89,32,5696,3
2,23,19,874,3
3,95,96,27360,3
4,14,47,658,3
5,81,14,2268,3
6,84,27,6804,3
7,70,60,4200,3
8,54,99,10692,3
9,28,45,2520,3
10,38,13,494,3
11,6,26,468,3
12,50,30,1500,3
13,13,11,286,3
14,15,77,3465,3
15,91,43,11739,3
16,33,37,1221,3
17,78,10,780,3
18,5,24,120,3
19,11,42,462,3
20,11,45,1485,3
21,30,23,1380,3
22,32,96,3072,3
23,9,35,315,3
24,3,88,528,3
25,94,47,8836,3
26,5,83,415,3
27,55,66,10890,3
28,29,76,2204,3
29,80,67,5360,3
30,39,13,1014,3
31,45,79,7110,3
32,92,40,7360,3
33,65,67,13065,3
34,3,4,12,3
35,2,94,376,3
36,16,10,320,3
37,82,10,820,3
38,45,45,6075,3
39,61,98,11956,3
