ID,WIDTH,HEIGHT,PROFIT,COPIES
0,74,95,7030,3
1,17,45,1530,3
2,15,90,4050,3
3,20,40,1600,3
4,38,47,1786,3
5,41,83,3403,3
6,73,84,12264,3
7,61,99,12078,3
8,100,6,1800,3
9,88,15,3960,3
10,39,79,6162,3
11,24,28,1344,3
12,26,78,6084,3
13,65,88,5720,3
14,2,47,282,3
15,55,56,9240,3
16,77,41,6314,3
17,28,48,1344,3
18,18,38,1368,3
19,100,66,6600,3
20,97,76,7372,3
21,94,23,4324,3
22,23,36,828,3
23,34,31,3162,3
24,90,100,9000,3
25,83,48,11952,3
26,3,94,846,3
27,95,29,2755,3
28,38,9,342,3
29,5,4,20,3
30,77,38,2926,3
31,67,68,9112,3
32,38,41,1558,3
33,43,34,1462,3
34,47,47,6627,3
35,55,68,3740,3
36,7,96,2016,3
37,25,36,1800,3
38,18,87,1566,3
39,96,31,2976,3
40,20,98,3920,3
41,16,14,672,3
42,47,78,3666,3
43,89,6,534,3
44,62,76,4712,3
45,22,44,968,3
46,65,97,18915,3
47,84,66,16632,3
48,43,94,4042,3
49,74,52,7696,3
