ID,WIDTH,HEIGHT,PROFIT,COPIES
0,46,41,5658,4
1,41,76,9348,4
2,7,44,308,4
3,68,76,10336,4
4,41,44,3608,4
5,41,13,533,4
6,12,39,936,4
7,80,60,14400,4
8,46,77,10626,4
9,30,22,1320,4
10,34,100,6800,4
11,12,6,144,4
12,36,27,2916,4
13,98,27,5292,4
14,21,42,1764,4
15,27,21,1134,4
16,32,29,1856,4
17,39,18,702,4
18,41,37,1517,4
19,24,98,7056,4
20,84,20,1680,4
21,16,45,720,4
22,7,14,196,4
23,47,6,846,4
24,93,11,1023,4
25,6,46,552,4
26,41,28,3444,4
27,85,22,5610,4
28,86,26,2236,4
29,45,49,4410,4
30,53,71,3763,4
31,79,43,6794,4
32,92,75,20700,4
33,58,100,17400,4
34,30,13,390,4
35,21,6,378,4
36,90,52,4680,4
37,6,18,216,4
38,36,79,5688,4
39,2,30,120,4
40,26,26,676,4
41,93,82,15252,4
42,79,43,6794,4
43,36,39,4212,4
44,69,80,5520,4
45,59,81,4779,4
46,5,41,410,4
47,42,18,756,4
48,48,50,2400,4
49,36,88,3168,4
50,31,34,2108,4
51,10,77,1540,4
52,61,61,7442,4
53,9,16,144,4
54,33,4,132,4
55,95,23,4370,4
56,20,35,2100,4
57,28,19,1064,4
58,96,62,17856,4
59,20,24,480,4
60,9,76,2052,4
61,13,77,2002,4
62,31,33,1023,4
63,19,49,2793,4
64,77,52,8008,4
65,10,87,1740,4
66,17,44,2244,4
67,42,35,4410,4
68,52,92,4784,4
69,26,17,884,4
70,81,9,2187,4
71,97,99,19206,4
72,38,38,2888,4
73,19,92,3496,4
74,26,48,3744,4
75,36,27,1944,4
76,26,21,1092,4
77,28,93,2604,4
78,19,45,855,4
79,30,81,2430,4
80,90,38,6840,4
81,38,49,1862,4
82,78,47,10998,4
83,12,39,936,4
84,32,35,1120,4
85,38,41,1558,4
86,53,91,14469,4
87,37,33,1221,4
88,42,29,3654,4
89,22,39,1716,4
90,65,99,6435,4
91,93,42,11718,4
92,18,16,864,4
93,45,48,4320,4
94,54,72,7776,4
95,76,8,1824,4
96,33,24,2376,4
97,84,11,924,4
98,23,30,1380,4
99,6,9,54,4
