ID,WIDTH,HEIGHT,PROFIT,COPIES
0,3,36,324,3
1,90,76,6840,3
2,52,68,3536,3
3,7,20,420,3
4,32,97,3104,3
5,36,89,9612,3
6,16,76,3648,3
7,9,77,1386,3
8,43,91,7826,3
9,74,89,13172,3
10,70,74,5180,3
11,32,7,224,3
12,78,26,2028,3
13,24,32,1536,3
14,49,26,2548,3
15,77,23,5313,3
16,95,95,9025,3
17,59,62,3658,3
18,93,2,558,3
19,92,19,1748,3
20,44,17,1496,3
21,3,31,279,3
22,16,95,1520,3
23,24,17,1224,3
24,9,22,594,3
25,24,46,2208,3
26,35,16,1680,3
27,95,20,3800,3
28,20,80,1600,3
29,10,6,120,3
30,20,79,1580,3
31,38,97,7372,3
32,46,14,1932,3
33,99,46,4554,3
34,16,18,576,3
35,100,34,3400,3
36,2,92,184,3
37,31,10,930,3
38,54,82,4428,3
39,27,86,2322,3
40,91,87,7917,3
41,32,18,1152,3
42,100,66,19800,3
43,46,100,13800,3
44,82,18,2952,3
45,7,91,1274,3
46,93,71,13206,3
47,14,88,3696,3
48,8,11,88,3
49,100,21,2100,3
50,34,6,408,3
51,14,88,3696,3
52,11,17,374,3
53,85,10,1700,3
54,39,47,1833,3
55,91,25,6825,3
56,31,19,1767,3
57,22,18,396,3
58,81,24,5832,3
59,92,54,14904,3
60,96,58,16704,3
61,95,70,19950,3
62,24,34,2448,3
63,35,26,1820,3
64,36,11,1188,3
65,5,32,320,3
66,2,84,168,3
67,75,87,13050,3
68,15,33,1485,3
69,79,18,2844,3
70,54,68,11016,3
71,39,36,4212,3
72,20,33,660,3
73,61,59,10797,3
74,69,92,12696,3
75,83,92,15272,3
76,84,75,6300,3
77,84,97,24444,3
78,77,93,7161,3
79,95,23,6555,3
80,4,13,104,3
81,9,36,972,3
82,11,100,2200,3
83,8,33,264,3
84,15,92,1380,3
85,48,19,1824,3
86,9,3,54,3
87,35,47,3290,3
88,22,10,660,3
89,76,89,20292,3
90,16,30,1440,3
91,83,38,9462,3
92,53,97,15423,3
93,23,89,2047,3
94,24,97,4656,3
95,15,79,3555,3
96,76,33,7524,3
97,29,21,609,3
98,84,80,6720,3
99,6,97,1746,3
